  0.18028897E-01 -0.64167846E-02  0.53040214E-02 -0.76263354E+01
  0.18592300E-01 -0.65776333E-02  0.55960001E-02 -0.76228657E+01
  0.19155704E-01 -0.67388201E-02  0.58884098E-02 -0.76192795E+01
  0.19719107E-01 -0.69002754E-02  0.61811209E-02 -0.76155773E+01
  0.20282510E-01 -0.70619281E-02  0.64740008E-02 -0.76117591E+01
  0.20845913E-01 -0.72237056E-02  0.67669142E-02 -0.76078252E+01
  0.21409316E-01 -0.73855338E-02  0.70597234E-02 -0.76037760E+01
  0.21972719E-01 -0.75473372E-02  0.73522877E-02 -0.75996117E+01
  0.22536122E-01 -0.77090387E-02  0.76444640E-02 -0.75953326E+01
  0.23099525E-01 -0.78705598E-02  0.79361065E-02 -0.75909392E+01
  0.23662928E-01 -0.80318207E-02  0.82270667E-02 -0.75864318E+01
  0.24226331E-01 -0.81927402E-02  0.85171938E-02 -0.75818108E+01
  0.24789734E-01 -0.83532354E-02  0.88063343E-02 -0.75770766E+01
  0.25353137E-01 -0.85132223E-02  0.90943323E-02 -0.75722297E+01
  0.25916540E-01 -0.86726156E-02  0.93810292E-02 -0.75672705E+01
  0.26479943E-01 -0.88313284E-02  0.96662644E-02 -0.75621995E+01
  0.27043346E-01 -0.89892728E-02  0.99498746E-02 -0.75570174E+01
  0.27606749E-01 -0.91463593E-02  0.10231694E-01 -0.75517244E+01
  0.28170152E-01 -0.93024974E-02  0.10511556E-01 -0.75463214E+01
  0.28733555E-01 -0.94575952E-02  0.10789289E-01 -0.75408087E+01
  0.29296958E-01 -0.96115597E-02  0.11064721E-01 -0.75351871E+01
  0.29860361E-01 -0.97642966E-02  0.11337678E-01 -0.75294572E+01
  0.30423764E-01 -0.99157106E-02  0.11607984E-01 -0.75236195E+01
  0.30987167E-01 -0.10065705E-01  0.11875459E-01 -0.75176748E+01
  0.31550571E-01 -0.10214183E-01  0.12139923E-01 -0.75116238E+01
  0.32113974E-01 -0.10361045E-01  0.12401195E-01 -0.75054671E+01
  0.32677377E-01 -0.10506191E-01  0.12659088E-01 -0.74992056E+01
  0.33240780E-01 -0.10649521E-01  0.12913418E-01 -0.74928398E+01
  0.33804183E-01 -0.10790934E-01  0.13163995E-01 -0.74863707E+01
  0.34367586E-01 -0.10930326E-01  0.13410632E-01 -0.74797990E+01
  0.34930989E-01 -0.11067594E-01  0.13653135E-01 -0.74731255E+01
  0.35494392E-01 -0.11202635E-01  0.13891313E-01 -0.74663510E+01
  0.36057795E-01 -0.11335341E-01  0.14124970E-01 -0.74594765E+01
  0.36621198E-01 -0.11465609E-01  0.14353912E-01 -0.74525026E+01
  0.37184601E-01 -0.11593330E-01  0.14577940E-01 -0.74454304E+01
  0.37748004E-01 -0.11718399E-01  0.14796858E-01 -0.74382607E+01
  0.38311407E-01 -0.11840705E-01  0.15010463E-01 -0.74309944E+01
  0.38874810E-01 -0.11960141E-01  0.15218557E-01 -0.74236325E+01
  0.39438213E-01 -0.12076598E-01  0.15420937E-01 -0.74161759E+01
  0.40001616E-01 -0.12189966E-01  0.15617400E-01 -0.74086256E+01
  0.40565019E-01 -0.12300133E-01  0.15807742E-01 -0.74009825E+01
  0.41128422E-01 -0.12406990E-01  0.15991758E-01 -0.73932477E+01
  0.41691825E-01 -0.12510425E-01  0.16169244E-01 -0.73854222E+01
  0.42255228E-01 -0.12610327E-01  0.16339992E-01 -0.73775069E+01
  0.42818631E-01 -0.12706583E-01  0.16503797E-01 -0.73695030E+01
  0.43382034E-01 -0.12799081E-01  0.16660451E-01 -0.73614114E+01
  0.43945437E-01 -0.12887709E-01  0.16809746E-01 -0.73532333E+01
  0.44508841E-01 -0.12972354E-01  0.16951474E-01 -0.73449697E+01
  0.45072244E-01 -0.13052903E-01  0.17085426E-01 -0.73366216E+01
  0.45635647E-01 -0.13129243E-01  0.17211395E-01 -0.73281903E+01
  0.46199050E-01 -0.13201261E-01  0.17329171E-01 -0.73196768E+01
  0.46762453E-01 -0.13268843E-01  0.17438546E-01 -0.73110821E+01
  0.47325856E-01 -0.13331877E-01  0.17539310E-01 -0.73024076E+01
  0.47889259E-01 -0.13390250E-01  0.17631256E-01 -0.72936542E+01
  0.48452662E-01 -0.13443848E-01  0.17714175E-01 -0.72848232E+01
  0.49016065E-01 -0.13492559E-01  0.17787859E-01 -0.72759157E+01
  0.49579468E-01 -0.13536270E-01  0.17852100E-01 -0.72669329E+01
  0.50142871E-01 -0.13574869E-01  0.17906691E-01 -0.72578758E+01
  0.50706274E-01 -0.13608243E-01  0.17951425E-01 -0.72487459E+01
  0.51269677E-01 -0.13636280E-01  0.17986097E-01 -0.72395441E+01
  0.51833080E-01 -0.13658871E-01  0.18010501E-01 -0.72302717E+01
  0.52396483E-01 -0.13675902E-01  0.18024432E-01 -0.72209299E+01
  0.52959886E-01 -0.13687264E-01  0.18027687E-01 -0.72115199E+01
  0.53523289E-01 -0.13692847E-01  0.18020064E-01 -0.72020429E+01
  0.54086692E-01 -0.13692540E-01  0.18001360E-01 -0.71925002E+01
  0.54650095E-01 -0.13686236E-01  0.17971376E-01 -0.71828929E+01
  0.55213498E-01 -0.13673826E-01  0.17929911E-01 -0.71732222E+01
  0.55776901E-01 -0.13655202E-01  0.17876769E-01 -0.71634894E+01
  0.56340304E-01 -0.13630257E-01  0.17811752E-01 -0.71536957E+01
  0.56903708E-01 -0.13598885E-01  0.17734665E-01 -0.71438423E+01
  0.57467111E-01 -0.13560980E-01  0.17645316E-01 -0.71339304E+01
  0.58030514E-01 -0.13516439E-01  0.17543511E-01 -0.71239613E+01
  0.58593917E-01 -0.13465157E-01  0.17429061E-01 -0.71139362E+01
  0.59157320E-01 -0.13407032E-01  0.17301777E-01 -0.71038563E+01
  0.59720723E-01 -0.13341962E-01  0.17161473E-01 -0.70937228E+01
  0.60284126E-01 -0.13269846E-01  0.17007963E-01 -0.70835370E+01
  0.60847529E-01 -0.13190584E-01  0.16841065E-01 -0.70733000E+01
  0.61410932E-01 -0.13104078E-01  0.16660599E-01 -0.70630131E+01
  0.61974335E-01 -0.13010229E-01  0.16466386E-01 -0.70526775E+01
  0.62537738E-01 -0.12908942E-01  0.16258249E-01 -0.70422944E+01
  0.63101141E-01 -0.12800121E-01  0.16036014E-01 -0.70318649E+01
  0.63664544E-01 -0.12683673E-01  0.15799511E-01 -0.70213904E+01
  0.64227947E-01 -0.12559503E-01  0.15548569E-01 -0.70108719E+01
  0.64791350E-01 -0.12427521E-01  0.15283021E-01 -0.70003107E+01
  0.65354753E-01 -0.12287637E-01  0.15002704E-01 -0.69897080E+01
  0.65918156E-01 -0.12139761E-01  0.14707456E-01 -0.69790648E+01
  0.66481559E-01 -0.11983806E-01  0.14397117E-01 -0.69683825E+01
  0.67044962E-01 -0.11819686E-01  0.14071532E-01 -0.69576620E+01
  0.67608365E-01 -0.11647316E-01  0.13730546E-01 -0.69469046E+01
  0.68171768E-01 -0.11466613E-01  0.13374010E-01 -0.69361114E+01
  0.68735171E-01 -0.11277496E-01  0.13001776E-01 -0.69252836E+01
  0.69298575E-01 -0.11079883E-01  0.12613698E-01 -0.69144222E+01
  0.69861978E-01 -0.10873696E-01  0.12209635E-01 -0.69035284E+01
  0.70425381E-01 -0.10658859E-01  0.11789449E-01 -0.68926032E+01
  0.70988784E-01 -0.10435295E-01  0.11353002E-01 -0.68816478E+01
  0.71552187E-01 -0.10202931E-01  0.10900164E-01 -0.68706631E+01
  0.72115590E-01 -0.99616943E-02  0.10430805E-01 -0.68596503E+01
  0.72678993E-01 -0.97115142E-02  0.99447974E-02 -0.68486105E+01
  0.73242396E-01 -0.94523220E-02  0.94420201E-02 -0.68375446E+01
  0.73805799E-01 -0.91840504E-02  0.89223531E-02 -0.68264536E+01
  0.74369202E-01 -0.89066338E-02  0.83856802E-02 -0.68153386E+01
  0.74932605E-01 -0.86200084E-02  0.78318886E-02 -0.68042005E+01
  0.75496008E-01 -0.83241121E-02  0.72608692E-02 -0.67930404E+01
  0.76059411E-01 -0.80188848E-02  0.66725161E-02 -0.67818592E+01
  0.76622814E-01 -0.77042679E-02  0.60667269E-02 -0.67706578E+01
  0.77186217E-01 -0.73802047E-02  0.54434027E-02 -0.67594372E+01
  0.77749620E-01 -0.70466403E-02  0.48024485E-02 -0.67481982E+01
  0.78313023E-01 -0.67035216E-02  0.41437724E-02 -0.67369418E+01
  0.78876426E-01 -0.63507975E-02  0.34672864E-02 -0.67256688E+01
  0.79439829E-01 -0.59884185E-02  0.27729060E-02 -0.67143802E+01
  0.80003232E-01 -0.56163371E-02  0.20605505E-02 -0.67030766E+01
  0.80566635E-01 -0.52345077E-02  0.13301427E-02 -0.66917591E+01
  0.81130038E-01 -0.48428863E-02  0.58160917E-03 -0.66804283E+01
  0.81693441E-01 -0.44414312E-02 -0.18511980E-03 -0.66690850E+01
  0.82256845E-01 -0.40301022E-02 -0.97011023E-03 -0.66577301E+01
  0.82820248E-01 -0.36088612E-02 -0.17734244E-02 -0.66463642E+01
  0.83383651E-01 -0.31776719E-02 -0.25951210E-02 -0.66349881E+01
  0.83947054E-01 -0.27365001E-02 -0.34352546E-02 -0.66236025E+01
  0.84510457E-01 -0.22853131E-02 -0.42938764E-02 -0.66122080E+01
  0.85073860E-01 -0.18240804E-02 -0.51710336E-02 -0.66008054E+01
  0.85637263E-01 -0.13527735E-02 -0.60667699E-02 -0.65893953E+01
  0.86200666E-01 -0.87136539E-03 -0.69811248E-02 -0.65779783E+01
  0.86764069E-01 -0.37983132E-03 -0.79141344E-02 -0.65665549E+01
  0.87327472E-01  0.12185169E-03 -0.88658309E-02 -0.65551259E+01
  0.87890875E-01  0.63370474E-03 -0.98362428E-02 -0.65436917E+01
  0.88454278E-01  0.11557470E-02 -0.10825395E-01 -0.65322529E+01
  0.89017681E-01  0.16879958E-02 -0.11833308E-01 -0.65208099E+01
  0.89581084E-01  0.22304666E-02 -0.12859998E-01 -0.65093634E+01
  0.90144487E-01  0.27831728E-02 -0.13905481E-01 -0.64979136E+01
  0.90707890E-01  0.33461262E-02 -0.14969765E-01 -0.64864612E+01
  0.91271293E-01  0.39193366E-02 -0.16052856E-01 -0.64750065E+01
  0.91834696E-01  0.45028118E-02 -0.17154757E-01 -0.64635499E+01
  0.92398099E-01  0.50965582E-02 -0.18275466E-01 -0.64520918E+01
  0.92961502E-01  0.57005798E-02 -0.19414977E-01 -0.64406325E+01
  0.93524905E-01  0.63148791E-02 -0.20573284E-01 -0.64291724E+01
  0.94088308E-01  0.69394568E-02 -0.21750372E-01 -0.64177117E+01
  0.94651712E-01  0.75743117E-02 -0.22946226E-01 -0.64062509E+01
  0.95215115E-01  0.82194408E-02 -0.24160827E-01 -0.63947900E+01
  0.95778518E-01  0.88748393E-02 -0.25394150E-01 -0.63833294E+01
  0.96341921E-01  0.95405006E-02 -0.26646170E-01 -0.63718693E+01
  0.96905324E-01  0.10216417E-01 -0.27916857E-01 -0.63604098E+01
  0.97468727E-01  0.10902577E-01 -0.29206175E-01 -0.63489511E+01
  0.98032130E-01  0.11598970E-01 -0.30514089E-01 -0.63374934E+01
  0.98595533E-01  0.12305583E-01 -0.31840558E-01 -0.63260368E+01
  0.99158936E-01  0.13022399E-01 -0.33185536E-01 -0.63145814E+01
  0.99722339E-01  0.13749403E-01 -0.34548978E-01 -0.63031272E+01
  0.10028574E+00  0.14486576E-01 -0.35930832E-01 -0.62916743E+01
  0.10084915E+00  0.15233897E-01 -0.37331043E-01 -0.62802227E+01
  0.10141255E+00  0.15991344E-01 -0.38749555E-01 -0.62687725E+01
  0.10197595E+00  0.16758895E-01 -0.40186306E-01 -0.62573235E+01
  0.10253935E+00  0.17536524E-01 -0.41641233E-01 -0.62458758E+01
  0.10310276E+00  0.18324204E-01 -0.43114268E-01 -0.62344293E+01
  0.10366616E+00  0.19121907E-01 -0.44605341E-01 -0.62229838E+01
  0.10422956E+00  0.19929604E-01 -0.46114379E-01 -0.62115393E+01
  0.10479297E+00  0.20747263E-01 -0.47641305E-01 -0.62000957E+01
  0.10535637E+00  0.21574851E-01 -0.49186039E-01 -0.61886528E+01
  0.10591977E+00  0.22412335E-01 -0.50748499E-01 -0.61772103E+01
  0.10648318E+00  0.23259677E-01 -0.52328599E-01 -0.61657681E+01
  0.10704658E+00  0.24116842E-01 -0.53926251E-01 -0.61543260E+01
  0.10760998E+00  0.24983790E-01 -0.55541363E-01 -0.61428837E+01
  0.10817338E+00  0.25860481E-01 -0.57173841E-01 -0.61314410E+01
  0.10873679E+00  0.26746874E-01 -0.58823588E-01 -0.61199975E+01
  0.10930019E+00  0.27642925E-01 -0.60490503E-01 -0.61085529E+01
  0.10986359E+00  0.28548591E-01 -0.62174485E-01 -0.60971070E+01
  0.11042700E+00  0.29463826E-01 -0.63875428E-01 -0.60856593E+01
  0.11099040E+00  0.30388583E-01 -0.65593224E-01 -0.60742095E+01
  0.11155380E+00  0.31322814E-01 -0.67327763E-01 -0.60627572E+01
  0.11211721E+00  0.32266470E-01 -0.69078930E-01 -0.60513019E+01
  0.11268061E+00  0.33219499E-01 -0.70846612E-01 -0.60398433E+01
  0.11324401E+00  0.34181850E-01 -0.72630688E-01 -0.60283808E+01
  0.11380742E+00  0.35153469E-01 -0.74431040E-01 -0.60169141E+01
  0.11437082E+00  0.36134302E-01 -0.76247543E-01 -0.60054426E+01
  0.11493422E+00  0.37124293E-01 -0.78080073E-01 -0.59939658E+01
  0.11549762E+00  0.38123386E-01 -0.79928501E-01 -0.59824831E+01
  0.11606103E+00  0.39131523E-01 -0.81792698E-01 -0.59709941E+01
  0.11662443E+00  0.40148644E-01 -0.83672531E-01 -0.59594981E+01
  0.11718783E+00  0.41174690E-01 -0.85567866E-01 -0.59479947E+01
  0.11775124E+00  0.42209599E-01 -0.87478567E-01 -0.59364831E+01
  0.11831464E+00  0.43253308E-01 -0.89404495E-01 -0.59249628E+01
  0.11887804E+00  0.44305756E-01 -0.91345508E-01 -0.59134332E+01
  0.11944145E+00  0.45366876E-01 -0.93301465E-01 -0.59018936E+01
  0.12000485E+00  0.46436604E-01 -0.95272219E-01 -0.58903433E+01
  0.12056825E+00  0.47514873E-01 -0.97257626E-01 -0.58787816E+01
  0.12113165E+00  0.48601616E-01 -0.99257535E-01 -0.58672080E+01
  0.12169506E+00  0.49696764E-01 -0.10127180E+00 -0.58556216E+01
  0.12225846E+00  0.50800248E-01 -0.10330026E+00 -0.58440218E+01
  0.12282186E+00  0.51911997E-01 -0.10534277E+00 -0.58324079E+01
  0.12338527E+00  0.53031941E-01 -0.10739916E+00 -0.58207790E+01
  0.12394867E+00  0.54160008E-01 -0.10946929E+00 -0.58091345E+01
  0.12451207E+00  0.55296124E-01 -0.11155299E+00 -0.57974735E+01
  0.12507548E+00  0.56440215E-01 -0.11365011E+00 -0.57857953E+01
  0.12563888E+00  0.57592207E-01 -0.11576047E+00 -0.57740992E+01
  0.12620228E+00  0.58752025E-01 -0.11788392E+00 -0.57623843E+01
  0.12676569E+00  0.59919591E-01 -0.12002029E+00 -0.57506498E+01
  0.12732909E+00  0.61094828E-01 -0.12216941E+00 -0.57388948E+01
  0.12789249E+00  0.62277659E-01 -0.12433111E+00 -0.57271187E+01
  0.12845589E+00  0.63468005E-01 -0.12650523E+00 -0.57153204E+01
  0.12901930E+00  0.64665786E-01 -0.12869159E+00 -0.57034993E+01
  0.12958270E+00  0.65870922E-01 -0.13089001E+00 -0.56916544E+01
  0.13014610E+00  0.67083331E-01 -0.13310033E+00 -0.56797849E+01
  0.13070951E+00  0.68302933E-01 -0.13532238E+00 -0.56678899E+01
  0.13127291E+00  0.69529643E-01 -0.13755596E+00 -0.56559686E+01
  0.13183631E+00  0.70763380E-01 -0.13980091E+00 -0.56440201E+01
  0.13239972E+00  0.72004058E-01 -0.14205704E+00 -0.56320435E+01
  0.13296312E+00  0.73251594E-01 -0.14432418E+00 -0.56200380E+01
  0.13352652E+00  0.74505902E-01 -0.14660214E+00 -0.56080025E+01
  0.13408992E+00  0.75766896E-01 -0.14889074E+00 -0.55959364E+01
  0.13465333E+00  0.77034489E-01 -0.15118980E+00 -0.55838386E+01
  0.13521673E+00  0.78308593E-01 -0.15349913E+00 -0.55717083E+01
  0.13578013E+00  0.79589122E-01 -0.15581854E+00 -0.55595445E+01
  0.13634354E+00  0.80875985E-01 -0.15814786E+00 -0.55473465E+01
  0.13690694E+00  0.82169095E-01 -0.16048688E+00 -0.55351132E+01
  0.13747034E+00  0.83468360E-01 -0.16283543E+00 -0.55228439E+01
  0.13803375E+00  0.84773690E-01 -0.16519331E+00 -0.55105375E+01
  0.13859715E+00  0.86084995E-01 -0.16756033E+00 -0.54981933E+01
  0.13916055E+00  0.87402182E-01 -0.16993630E+00 -0.54858103E+01
  0.13972396E+00  0.88725159E-01 -0.17232102E+00 -0.54733876E+01
  0.14028736E+00  0.90053834E-01 -0.17471431E+00 -0.54609243E+01
  0.14085076E+00  0.91388112E-01 -0.17711597E+00 -0.54484196E+01
  0.14141416E+00  0.92727899E-01 -0.17952580E+00 -0.54358725E+01
  0.14197757E+00  0.94073101E-01 -0.18194362E+00 -0.54232823E+01
  0.14254097E+00  0.95423623E-01 -0.18436921E+00 -0.54106480E+01
  0.14310437E+00  0.96779369E-01 -0.18680239E+00 -0.53979687E+01
  0.14366778E+00  0.98140242E-01 -0.18924295E+00 -0.53852436E+01
  0.14423118E+00  0.99506145E-01 -0.19169070E+00 -0.53724719E+01
  0.14479458E+00  0.10087698E+00 -0.19414544E+00 -0.53596527E+01
  0.14535799E+00  0.10225265E+00 -0.19660697E+00 -0.53467851E+01
  0.14592139E+00  0.10363306E+00 -0.19907508E+00 -0.53338684E+01
  0.14648479E+00  0.10501811E+00 -0.20154958E+00 -0.53209017E+01
  0.14704819E+00  0.10640769E+00 -0.20403026E+00 -0.53078841E+01
  0.14761160E+00  0.10780171E+00 -0.20651693E+00 -0.52948150E+01
  0.14817500E+00  0.10920007E+00 -0.20900937E+00 -0.52816934E+01
  0.14873840E+00  0.11060266E+00 -0.21150738E+00 -0.52685187E+01
  0.14930181E+00  0.11200938E+00 -0.21401076E+00 -0.52552900E+01
  0.14986521E+00  0.11342014E+00 -0.21651931E+00 -0.52420066E+01
  0.15042861E+00  0.11483483E+00 -0.21903281E+00 -0.52286676E+01
  0.15099202E+00  0.11625334E+00 -0.22155106E+00 -0.52152725E+01
  0.15155542E+00  0.11767557E+00 -0.22407386E+00 -0.52018204E+01
  0.15211882E+00  0.11910142E+00 -0.22660100E+00 -0.51883107E+01
  0.15268223E+00  0.12053078E+00 -0.22913227E+00 -0.51747426E+01
  0.15324563E+00  0.12196355E+00 -0.23166746E+00 -0.51611155E+01
  0.15380903E+00  0.12339962E+00 -0.23420636E+00 -0.51474287E+01
  0.15437243E+00  0.12483888E+00 -0.23674877E+00 -0.51336816E+01
  0.15493584E+00  0.12628124E+00 -0.23929447E+00 -0.51198734E+01
  0.15549924E+00  0.12772657E+00 -0.24184326E+00 -0.51060037E+01
  0.15606264E+00  0.12917478E+00 -0.24439493E+00 -0.50920717E+01
  0.15662605E+00  0.13062574E+00 -0.24694926E+00 -0.50780769E+01
  0.15718945E+00  0.13207937E+00 -0.24950604E+00 -0.50640187E+01
  0.15775285E+00  0.13353554E+00 -0.25206506E+00 -0.50498966E+01
  0.15831626E+00  0.13499415E+00 -0.25462612E+00 -0.50357100E+01
  0.15887966E+00  0.13645508E+00 -0.25718899E+00 -0.50214584E+01
  0.15944306E+00  0.13791823E+00 -0.25975347E+00 -0.50071413E+01
  0.16000646E+00  0.13938348E+00 -0.26231934E+00 -0.49927582E+01
  0.16056987E+00  0.14085073E+00 -0.26488639E+00 -0.49783087E+01
  0.16113327E+00  0.14231985E+00 -0.26745441E+00 -0.49637924E+01
  0.16169667E+00  0.14379074E+00 -0.27002318E+00 -0.49492087E+01
  0.16226008E+00  0.14526329E+00 -0.27259249E+00 -0.49345573E+01
  0.16282348E+00  0.14673738E+00 -0.27516212E+00 -0.49198378E+01
  0.16338688E+00  0.14821289E+00 -0.27773187E+00 -0.49050499E+01
  0.16395029E+00  0.14968972E+00 -0.28030151E+00 -0.48901933E+01
  0.16451369E+00  0.15116774E+00 -0.28287083E+00 -0.48752675E+01
  0.16507709E+00  0.15264684E+00 -0.28543962E+00 -0.48602723E+01
  0.16564050E+00  0.15412692E+00 -0.28800766E+00 -0.48452074E+01
  0.16620390E+00  0.15560784E+00 -0.29057473E+00 -0.48300727E+01
  0.16676730E+00  0.15708949E+00 -0.29314063E+00 -0.48148677E+01
  0.16733070E+00  0.15857176E+00 -0.29570513E+00 -0.47995925E+01
  0.16789411E+00  0.16005454E+00 -0.29826801E+00 -0.47842466E+01
  0.16845751E+00  0.16153769E+00 -0.30082908E+00 -0.47688301E+01
  0.16902091E+00  0.16302110E+00 -0.30338810E+00 -0.47533428E+01
  0.16958432E+00  0.16450466E+00 -0.30594486E+00 -0.47377845E+01
  0.17014772E+00  0.16598824E+00 -0.30849914E+00 -0.47221551E+01
  0.17071112E+00  0.16747173E+00 -0.31105074E+00 -0.47064547E+01
  0.17127453E+00  0.16895501E+00 -0.31359942E+00 -0.46906831E+01
  0.17183793E+00  0.17043795E+00 -0.31614499E+00 -0.46748403E+01
  0.17240133E+00  0.17192044E+00 -0.31868722E+00 -0.46589264E+01
  0.17296473E+00  0.17340235E+00 -0.32122589E+00 -0.46429414E+01
  0.17352814E+00  0.17488357E+00 -0.32376079E+00 -0.46268853E+01
  0.17409154E+00  0.17636397E+00 -0.32629171E+00 -0.46107582E+01
  0.17465494E+00  0.17784343E+00 -0.32881842E+00 -0.45945602E+01
  0.17521835E+00  0.17932183E+00 -0.33134072E+00 -0.45782915E+01
  0.17578175E+00  0.18079904E+00 -0.33385838E+00 -0.45619521E+01
  0.17634515E+00  0.18227495E+00 -0.33637120E+00 -0.45455424E+01
  0.17690856E+00  0.18374943E+00 -0.33887895E+00 -0.45290624E+01
  0.17747196E+00  0.18522235E+00 -0.34138143E+00 -0.45125124E+01
  0.17803536E+00  0.18669361E+00 -0.34387841E+00 -0.44958927E+01
  0.17859877E+00  0.18816306E+00 -0.34636969E+00 -0.44792036E+01
  0.17916217E+00  0.18963059E+00 -0.34885505E+00 -0.44624452E+01
  0.17972557E+00  0.19109607E+00 -0.35133427E+00 -0.44456181E+01
  0.18028897E+00  0.19255939E+00 -0.35380715E+00 -0.44287225E+01
  0.18085238E+00  0.19402040E+00 -0.35627347E+00 -0.44117588E+01
  0.18141578E+00  0.19547900E+00 -0.35873302E+00 -0.43947274E+01
  0.18197918E+00  0.19693506E+00 -0.36118558E+00 -0.43776288E+01
  0.18254259E+00  0.19838845E+00 -0.36363095E+00 -0.43604633E+01
  0.18310599E+00  0.19983904E+00 -0.36606892E+00 -0.43432315E+01
  0.18366939E+00  0.20128672E+00 -0.36849926E+00 -0.43259339E+01
  0.18423280E+00  0.20273135E+00 -0.37092179E+00 -0.43085709E+01
  0.18479620E+00  0.20417282E+00 -0.37333627E+00 -0.42911432E+01
  0.18535960E+00  0.20561099E+00 -0.37574252E+00 -0.42736513E+01
  0.18592300E+00  0.20704574E+00 -0.37814031E+00 -0.42560958E+01
  0.18648641E+00  0.20847696E+00 -0.38052944E+00 -0.42384774E+01
  0.18704981E+00  0.20990450E+00 -0.38290971E+00 -0.42207966E+01
  0.18761321E+00  0.21132826E+00 -0.38528091E+00 -0.42030541E+01
  0.18817662E+00  0.21274809E+00 -0.38764283E+00 -0.41852507E+01
  0.18874002E+00  0.21416389E+00 -0.38999527E+00 -0.41673870E+01
  0.18930342E+00  0.21557552E+00 -0.39233803E+00 -0.41494638E+01
  0.18986683E+00  0.21698285E+00 -0.39467090E+00 -0.41314819E+01
  0.19043023E+00  0.21838577E+00 -0.39699368E+00 -0.41134419E+01
  0.19099363E+00  0.21978416E+00 -0.39930618E+00 -0.40953448E+01
  0.19155704E+00  0.22117787E+00 -0.40160819E+00 -0.40771913E+01
  0.19212044E+00  0.22256681E+00 -0.40389951E+00 -0.40589823E+01
  0.19268384E+00  0.22395083E+00 -0.40617995E+00 -0.40407187E+01
  0.19324724E+00  0.22532981E+00 -0.40844931E+00 -0.40224013E+01
  0.19381065E+00  0.22670364E+00 -0.41070739E+00 -0.40040310E+01
  0.19437405E+00  0.22807219E+00 -0.41295401E+00 -0.39856088E+01
  0.19493745E+00  0.22943534E+00 -0.41518896E+00 -0.39671357E+01
  0.19550086E+00  0.23079297E+00 -0.41741206E+00 -0.39486125E+01
  0.19606426E+00  0.23214494E+00 -0.41962312E+00 -0.39300403E+01
  0.19662766E+00  0.23349115E+00 -0.42182195E+00 -0.39114201E+01
  0.19719107E+00  0.23483148E+00 -0.42400835E+00 -0.38927529E+01
  0.19775447E+00  0.23616579E+00 -0.42618215E+00 -0.38740398E+01
  0.19831787E+00  0.23749397E+00 -0.42834316E+00 -0.38552818E+01
  0.19888127E+00  0.23881591E+00 -0.43049119E+00 -0.38364799E+01
  0.19944468E+00  0.24013148E+00 -0.43262606E+00 -0.38176353E+01
  0.20000808E+00  0.24144057E+00 -0.43474760E+00 -0.37987492E+01
  0.20057148E+00  0.24274305E+00 -0.43685562E+00 -0.37798225E+01
  0.20113489E+00  0.24403881E+00 -0.43894995E+00 -0.37608565E+01
