  0.40339658E+00  0.71307161E-02 -0.13177190E-01 -0.55403674E-01
  0.40395998E+00  0.58863053E-02 -0.11052957E-01 -0.54245344E-01
  0.40452339E+00  0.46470103E-02 -0.89374958E-02 -0.53106636E-01
  0.40508679E+00  0.34127363E-02 -0.68306392E-02 -0.51987242E-01
  0.40565019E+00  0.21833864E-02 -0.47322147E-02 -0.50886856E-01
  0.40621360E+00  0.95886165E-03 -0.26420464E-02 -0.49805178E-01
  0.40677700E+00 -0.26093938E-03 -0.55995478E-03 -0.48741910E-01
  0.40734040E+00 -0.14761200E-02  0.15142432E-02 -0.47696759E-01
  0.40790380E+00 -0.26867855E-02  0.35807339E-02 -0.46669437E-01
  0.40846721E+00 -0.38930432E-02  0.56397070E-02 -0.45659659E-01
  0.40903061E+00 -0.50950020E-02  0.76913551E-02 -0.44667143E-01
  0.40959401E+00 -0.62927729E-02  0.97358738E-02 -0.43691614E-01
  0.41015742E+00 -0.74864680E-02  0.11773461E-01 -0.42732799E-01
  0.41072082E+00 -0.86762016E-02  0.13804319E-01 -0.41790429E-01
  0.41128422E+00 -0.98620888E-02  0.15828650E-01 -0.40864242E-01
  0.41184763E+00 -0.11044247E-01  0.17846660E-01 -0.39953976E-01
  0.41241103E+00 -0.12222793E-01  0.19858557E-01 -0.39059376E-01
  0.41297443E+00 -0.13397848E-01  0.21864550E-01 -0.38180192E-01
  0.41353783E+00 -0.14569530E-01  0.23864852E-01 -0.37316176E-01
  0.41410124E+00 -0.15737962E-01  0.25859675E-01 -0.36467084E-01
  0.41466464E+00 -0.16903267E-01  0.27849235E-01 -0.35632679E-01
  0.41522804E+00 -0.18065566E-01  0.29833747E-01 -0.34812726E-01
  0.41579145E+00 -0.19224984E-01  0.31813429E-01 -0.34006995E-01
  0.41635485E+00 -0.20381645E-01  0.33788499E-01 -0.33215260E-01
  0.41691825E+00 -0.21535674E-01  0.35759176E-01 -0.32437299E-01
  0.41748166E+00 -0.22687197E-01  0.37725680E-01 -0.31672896E-01
  0.41804506E+00 -0.23836340E-01  0.39688231E-01 -0.30921836E-01
  0.41860846E+00 -0.24983227E-01  0.41647050E-01 -0.30183911E-01
  0.41917187E+00 -0.26127986E-01  0.43602357E-01 -0.29458917E-01
  0.41973527E+00 -0.27270743E-01  0.45554374E-01 -0.28746652E-01
  0.42029867E+00 -0.28411623E-01  0.47503320E-01 -0.28046921E-01
  0.42086207E+00 -0.29550752E-01  0.49449416E-01 -0.27359531E-01
  0.42142548E+00 -0.30688257E-01  0.51392882E-01 -0.26684295E-01
  0.42198888E+00 -0.31824262E-01  0.53333936E-01 -0.26021029E-01
  0.42255228E+00 -0.32958892E-01  0.55272797E-01 -0.25369553E-01
  0.42311569E+00 -0.34092272E-01  0.57209682E-01 -0.24729691E-01
  0.42367909E+00 -0.35224525E-01  0.59144806E-01 -0.24101272E-01
  0.42424249E+00 -0.36355775E-01  0.61078385E-01 -0.23484130E-01
  0.42480590E+00 -0.37486143E-01  0.63010631E-01 -0.22878100E-01
  0.42536930E+00 -0.38615750E-01  0.64941755E-01 -0.22283022E-01
  0.42593270E+00 -0.39744717E-01  0.66871968E-01 -0.21698743E-01
  0.42649610E+00 -0.40873163E-01  0.68801475E-01 -0.21125111E-01
  0.42705951E+00 -0.42001205E-01  0.70730484E-01 -0.20561977E-01
  0.42762291E+00 -0.43128961E-01  0.72659196E-01 -0.20009199E-01
  0.42818631E+00 -0.44256544E-01  0.74587812E-01 -0.19466636E-01
  0.42874972E+00 -0.45384069E-01  0.76516529E-01 -0.18934154E-01
  0.42931312E+00 -0.46511647E-01  0.78445544E-01 -0.18411620E-01
  0.42987652E+00 -0.47639390E-01  0.80375046E-01 -0.17898906E-01
  0.43043993E+00 -0.48767405E-01  0.82305226E-01 -0.17395887E-01
  0.43100333E+00 -0.49895800E-01  0.84236269E-01 -0.16902442E-01
  0.43156673E+00 -0.51024678E-01  0.86168357E-01 -0.16418454E-01
  0.43213014E+00 -0.52154143E-01  0.88101667E-01 -0.15943810E-01
  0.43269354E+00 -0.53284296E-01  0.90036376E-01 -0.15478400E-01
  0.43325694E+00 -0.54415234E-01  0.91972654E-01 -0.15022116E-01
  0.43382034E+00 -0.55547054E-01  0.93910667E-01 -0.14574857E-01
  0.43438375E+00 -0.56679850E-01  0.95850578E-01 -0.14136521E-01
  0.43494715E+00 -0.57813713E-01  0.97792547E-01 -0.13707014E-01
  0.43551055E+00 -0.58948731E-01  0.99736726E-01 -0.13286242E-01
  0.43607396E+00 -0.60084992E-01  0.10168326E+00 -0.12874115E-01
  0.43663736E+00 -0.61222578E-01  0.10363231E+00 -0.12470548E-01
  0.43720076E+00 -0.62361570E-01  0.10558400E+00 -0.12075457E-01
  0.43776417E+00 -0.63502047E-01  0.10753846E+00 -0.11688761E-01
  0.43832757E+00 -0.64644083E-01  0.10949584E+00 -0.11310384E-01
  0.43889097E+00 -0.65787751E-01  0.11145625E+00 -0.10940252E-01
  0.43945437E+00 -0.66933119E-01  0.11341982E+00 -0.10578295E-01
  0.44001778E+00 -0.68080254E-01  0.11538665E+00 -0.10224443E-01
  0.44058118E+00 -0.69229218E-01  0.11735685E+00 -0.98786318E-02
  0.44114458E+00 -0.70380071E-01  0.11933054E+00 -0.95407993E-02
  0.44170799E+00 -0.71532870E-01  0.12130780E+00 -0.92108857E-02
  0.44227139E+00 -0.72687667E-01  0.12328873E+00 -0.88888342E-02
  0.44283479E+00 -0.73844512E-01  0.12527341E+00 -0.85745904E-02
  0.44339820E+00 -0.75003451E-01  0.12726192E+00 -0.82681029E-02
  0.44396160E+00 -0.76164527E-01  0.12925434E+00 -0.79693225E-02
  0.44452500E+00 -0.77327779E-01  0.13125072E+00 -0.76782026E-02
  0.44508841E+00 -0.78493243E-01  0.13325114E+00 -0.73946992E-02
  0.44565181E+00 -0.79660951E-01  0.13525565E+00 -0.71187702E-02
  0.44621521E+00 -0.80830930E-01  0.13726429E+00 -0.68503764E-02
  0.44677861E+00 -0.82003206E-01  0.13927711E+00 -0.65894803E-02
  0.44734202E+00 -0.83177798E-01  0.14129414E+00 -0.63360470E-02
  0.44790542E+00 -0.84354725E-01  0.14331541E+00 -0.60900435E-02
  0.44846882E+00 -0.85533999E-01  0.14534094E+00 -0.58514390E-02
  0.44903223E+00 -0.86715630E-01  0.14737075E+00 -0.56202046E-02
  0.44959563E+00 -0.87899623E-01  0.14940484E+00 -0.53963133E-02
  0.45015903E+00 -0.89085979E-01  0.15144322E+00 -0.51797403E-02
  0.45072244E+00 -0.90274697E-01  0.15348588E+00 -0.49704624E-02
  0.45128584E+00 -0.91465769E-01  0.15553281E+00 -0.47684581E-02
  0.45184924E+00 -0.92659186E-01  0.15758399E+00 -0.45737077E-02
  0.45241264E+00 -0.93854933E-01  0.15963939E+00 -0.43861933E-02
  0.45297605E+00 -0.95052991E-01  0.16169898E+00 -0.42058984E-02
  0.45353945E+00 -0.96253339E-01  0.16376272E+00 -0.40328081E-02
  0.45410285E+00 -0.97455950E-01  0.16583057E+00 -0.38669090E-02
  0.45466626E+00 -0.98660794E-01  0.16790246E+00 -0.37081891E-02
  0.45522966E+00 -0.99867836E-01  0.16997835E+00 -0.35566378E-02
  0.45579306E+00 -0.10107704E+00  0.17205815E+00 -0.34122457E-02
  0.45635647E+00 -0.10228836E+00  0.17414180E+00 -0.32750047E-02
  0.45691987E+00 -0.10350175E+00  0.17622922E+00 -0.31449080E-02
  0.45748327E+00 -0.10471716E+00  0.17832031E+00 -0.30219498E-02
  0.45804668E+00 -0.10593453E+00  0.18041498E+00 -0.29061253E-02
  0.45861008E+00 -0.10715382E+00  0.18251312E+00 -0.27974309E-02
  0.45917348E+00 -0.10837494E+00  0.18461463E+00 -0.26958639E-02
  0.45973688E+00 -0.10959785E+00  0.18671939E+00 -0.26014224E-02
  0.46030029E+00 -0.11082246E+00  0.18882728E+00 -0.25141055E-02
  0.46086369E+00 -0.11204871E+00  0.19093816E+00 -0.24339130E-02
  0.46142709E+00 -0.11327651E+00  0.19305190E+00 -0.23608454E-02
  0.46199050E+00 -0.11450579E+00  0.19516836E+00 -0.22949040E-02
  0.46255390E+00 -0.11573645E+00  0.19728738E+00 -0.22360907E-02
  0.46311730E+00 -0.11696841E+00  0.19940881E+00 -0.21844080E-02
  0.46368071E+00 -0.11820158E+00  0.20153249E+00 -0.21398588E-02
  0.46424411E+00 -0.11943585E+00  0.20365824E+00 -0.21024465E-02
  0.46480751E+00 -0.12067112E+00  0.20578589E+00 -0.20721752E-02
  0.46537091E+00 -0.12190730E+00  0.20791526E+00 -0.20490491E-02
  0.46593432E+00 -0.12314427E+00  0.21004615E+00 -0.20330727E-02
  0.46649772E+00 -0.12438192E+00  0.21217838E+00 -0.20242510E-02
  0.46706112E+00 -0.12562014E+00  0.21431174E+00 -0.20225890E-02
  0.46762453E+00 -0.12685880E+00  0.21644603E+00 -0.20280922E-02
  0.46818793E+00 -0.12809779E+00  0.21858102E+00 -0.20407658E-02
  0.46875133E+00 -0.12933697E+00  0.22071651E+00 -0.20606156E-02
  0.46931474E+00 -0.13057623E+00  0.22285227E+00 -0.20876469E-02
  0.46987814E+00 -0.13181542E+00  0.22498807E+00 -0.21218655E-02
  0.47044154E+00 -0.13305442E+00  0.22712367E+00 -0.21632769E-02
  0.47100495E+00 -0.13429309E+00  0.22925883E+00 -0.22118865E-02
  0.47156835E+00 -0.13553127E+00  0.23139332E+00 -0.22676997E-02
  0.47213175E+00 -0.13676884E+00  0.23352686E+00 -0.23307218E-02
  0.47269515E+00 -0.13800563E+00  0.23565922E+00 -0.24009577E-02
  0.47325856E+00 -0.13924151E+00  0.23779013E+00 -0.24784121E-02
  0.47382196E+00 -0.14047632E+00  0.23991932E+00 -0.25630896E-02
  0.47438536E+00 -0.14170990E+00  0.24204653E+00 -0.26549943E-02
  0.47494877E+00 -0.14294210E+00  0.24417147E+00 -0.27541300E-02
  0.47551217E+00 -0.14417275E+00  0.24629388E+00 -0.28605003E-02
  0.47607557E+00 -0.14540169E+00  0.24841346E+00 -0.29741081E-02
  0.47663898E+00 -0.14662876E+00  0.25052994E+00 -0.30949559E-02
  0.47720238E+00 -0.14785379E+00  0.25264301E+00 -0.32230460E-02
  0.47776578E+00 -0.14907661E+00  0.25475239E+00 -0.33583798E-02
  0.47832918E+00 -0.15029705E+00  0.25685778E+00 -0.35009585E-02
  0.47889259E+00 -0.15151493E+00  0.25895887E+00 -0.36507825E-02
  0.47945599E+00 -0.15273008E+00  0.26105536E+00 -0.38078517E-02
  0.48001939E+00 -0.15394231E+00  0.26314694E+00 -0.39721653E-02
  0.48058280E+00 -0.15515146E+00  0.26523331E+00 -0.41437219E-02
  0.48114620E+00 -0.15635734E+00  0.26731415E+00 -0.43225195E-02
  0.48170960E+00 -0.15755977E+00  0.26938914E+00 -0.45085553E-02
  0.48227301E+00 -0.15875856E+00  0.27145796E+00 -0.47018258E-02
  0.48283641E+00 -0.15995354E+00  0.27352030E+00 -0.49023268E-02
  0.48339981E+00 -0.16114450E+00  0.27557582E+00 -0.51100532E-02
  0.48396322E+00 -0.16233127E+00  0.27762422E+00 -0.53249993E-02
  0.48452662E+00 -0.16351366E+00  0.27966515E+00 -0.55471585E-02
  0.48509002E+00 -0.16469148E+00  0.28169830E+00 -0.57765233E-02
  0.48565342E+00 -0.16586453E+00  0.28372333E+00 -0.60130855E-02
  0.48621683E+00 -0.16703263E+00  0.28573991E+00 -0.62568361E-02
  0.48678023E+00 -0.16819559E+00  0.28774772E+00 -0.65077649E-02
  0.48734363E+00 -0.16935321E+00  0.28974641E+00 -0.67658612E-02
  0.48790704E+00 -0.17050530E+00  0.29173567E+00 -0.70311132E-02
  0.48847044E+00 -0.17165167E+00  0.29371514E+00 -0.73035082E-02
  0.48903384E+00 -0.17279212E+00  0.29568451E+00 -0.75830326E-02
  0.48959725E+00 -0.17392647E+00  0.29764344E+00 -0.78696718E-02
  0.49016065E+00 -0.17505452E+00  0.29959159E+00 -0.81634105E-02
  0.49072405E+00 -0.17617608E+00  0.30152863E+00 -0.84642323E-02
  0.49128746E+00 -0.17729095E+00  0.30345423E+00 -0.87721196E-02
  0.49185086E+00 -0.17839895E+00  0.30536806E+00 -0.90870542E-02
  0.49241426E+00 -0.17949988E+00  0.30726979E+00 -0.94090168E-02
  0.49297766E+00 -0.18059355E+00  0.30915909E+00 -0.97379872E-02
  0.49354107E+00 -0.18167977E+00  0.31103563E+00 -0.10073944E-01
  0.49410447E+00 -0.18275835E+00  0.31289907E+00 -0.10416865E-01
  0.49466787E+00 -0.18382910E+00  0.31474911E+00 -0.10766727E-01
  0.49523128E+00 -0.18489184E+00  0.31658541E+00 -0.11123506E-01
  0.49579468E+00 -0.18594638E+00  0.31840766E+00 -0.11487176E-01
  0.49635808E+00 -0.18699254E+00  0.32021552E+00 -0.11857711E-01
  0.49692149E+00 -0.18803012E+00  0.32200870E+00 -0.12235085E-01
  0.49748489E+00 -0.18905896E+00  0.32378687E+00 -0.12619269E-01
  0.49804829E+00 -0.19007886E+00  0.32554972E+00 -0.13010234E-01
  0.49861169E+00 -0.19108964E+00  0.32729694E+00 -0.13407950E-01
  0.49917510E+00 -0.19209114E+00  0.32902823E+00 -0.13812385E-01
  0.49973850E+00 -0.19308317E+00  0.33074329E+00 -0.14223508E-01
  0.50030190E+00 -0.19406557E+00  0.33244181E+00 -0.14641285E-01
  0.50086531E+00 -0.19503815E+00  0.33412350E+00 -0.15065684E-01
  0.50142871E+00 -0.19600076E+00  0.33578808E+00 -0.15496668E-01
  0.50199211E+00 -0.19695322E+00  0.33743524E+00 -0.15934201E-01
  0.50255552E+00 -0.19789537E+00  0.33906472E+00 -0.16378248E-01
  0.50311892E+00 -0.19882704E+00  0.34067622E+00 -0.16828770E-01
  0.50368232E+00 -0.19974808E+00  0.34226949E+00 -0.17285729E-01
  0.50424573E+00 -0.20065833E+00  0.34384423E+00 -0.17749085E-01
  0.50480913E+00 -0.20155763E+00  0.34540020E+00 -0.18218797E-01
  0.50537253E+00 -0.20244584E+00  0.34693713E+00 -0.18694825E-01
  0.50593593E+00 -0.20332280E+00  0.34845477E+00 -0.19177125E-01
  0.50649934E+00 -0.20418836E+00  0.34995286E+00 -0.19665655E-01
  0.50706274E+00 -0.20504240E+00  0.35143116E+00 -0.20160371E-01
  0.50762614E+00 -0.20588476E+00  0.35288944E+00 -0.20661229E-01
  0.50818955E+00 -0.20671530E+00  0.35432745E+00 -0.21168181E-01
  0.50875295E+00 -0.20753391E+00  0.35574497E+00 -0.21681183E-01
  0.50931635E+00 -0.20834044E+00  0.35714178E+00 -0.22200187E-01
  0.50987976E+00 -0.20913477E+00  0.35851766E+00 -0.22725144E-01
  0.51044316E+00 -0.20991678E+00  0.35987241E+00 -0.23256006E-01
  0.51100656E+00 -0.21068634E+00  0.36120582E+00 -0.23792723E-01
  0.51156996E+00 -0.21144335E+00  0.36251768E+00 -0.24335246E-01
  0.51213337E+00 -0.21218769E+00  0.36380782E+00 -0.24883522E-01
  0.51269677E+00 -0.21291925E+00  0.36507605E+00 -0.25437501E-01
  0.51326017E+00 -0.21363793E+00  0.36632219E+00 -0.25997130E-01
  0.51382358E+00 -0.21434363E+00  0.36754607E+00 -0.26562356E-01
  0.51438698E+00 -0.21503625E+00  0.36874753E+00 -0.27133124E-01
  0.51495038E+00 -0.21571570E+00  0.36992641E+00 -0.27709381E-01
  0.51551379E+00 -0.21638189E+00  0.37108256E+00 -0.28291072E-01
  0.51607719E+00 -0.21703474E+00  0.37221583E+00 -0.28878140E-01
  0.51664059E+00 -0.21767417E+00  0.37332611E+00 -0.29470531E-01
  0.51720400E+00 -0.21830009E+00  0.37441325E+00 -0.30068186E-01
  0.51776740E+00 -0.21891245E+00  0.37547713E+00 -0.30671048E-01
  0.51833080E+00 -0.21951118E+00  0.37651765E+00 -0.31279060E-01
  0.51889420E+00 -0.22009620E+00  0.37753470E+00 -0.31892164E-01
  0.51945761E+00 -0.22066746E+00  0.37852818E+00 -0.32510299E-01
  0.52002101E+00 -0.22122492E+00  0.37949800E+00 -0.33133408E-01
  0.52058441E+00 -0.22176851E+00  0.38044408E+00 -0.33761429E-01
  0.52114782E+00 -0.22229820E+00  0.38136634E+00 -0.34394303E-01
  0.52171122E+00 -0.22281394E+00  0.38226472E+00 -0.35031969E-01
  0.52227462E+00 -0.22331569E+00  0.38313916E+00 -0.35674366E-01
  0.52283803E+00 -0.22380343E+00  0.38398961E+00 -0.36321431E-01
  0.52340143E+00 -0.22427713E+00  0.38481603E+00 -0.36973104E-01
  0.52396483E+00 -0.22473677E+00  0.38561837E+00 -0.37629322E-01
  0.52452823E+00 -0.22518233E+00  0.38639662E+00 -0.38290023E-01
  0.52509164E+00 -0.22561379E+00  0.38715075E+00 -0.38955142E-01
  0.52565504E+00 -0.22603114E+00  0.38788075E+00 -0.39624618E-01
  0.52621844E+00 -0.22643439E+00  0.38858662E+00 -0.40298387E-01
  0.52678185E+00 -0.22682354E+00  0.38926836E+00 -0.40976384E-01
  0.52734525E+00 -0.22719858E+00  0.38992599E+00 -0.41658546E-01
  0.52790865E+00 -0.22755952E+00  0.39055952E+00 -0.42344808E-01
  0.52847206E+00 -0.22790639E+00  0.39116899E+00 -0.43035106E-01
  0.52903546E+00 -0.22823920E+00  0.39175443E+00 -0.43729375E-01
  0.52959886E+00 -0.22855797E+00  0.39231588E+00 -0.44427551E-01
  0.53016227E+00 -0.22886274E+00  0.39285339E+00 -0.45129568E-01
  0.53072567E+00 -0.22915353E+00  0.39336703E+00 -0.45835361E-01
  0.53128907E+00 -0.22943038E+00  0.39385687E+00 -0.46544865E-01
  0.53185247E+00 -0.22969333E+00  0.39432297E+00 -0.47258014E-01
  0.53241588E+00 -0.22994243E+00  0.39476542E+00 -0.47974743E-01
  0.53297928E+00 -0.23017773E+00  0.39518431E+00 -0.48694986E-01
  0.53354268E+00 -0.23039927E+00  0.39557974E+00 -0.49418677E-01
  0.53410609E+00 -0.23060714E+00  0.39595181E+00 -0.50145751E-01
  0.53466949E+00 -0.23080137E+00  0.39630064E+00 -0.50876142E-01
  0.53523289E+00 -0.23098205E+00  0.39662634E+00 -0.51609784E-01
  0.53579630E+00 -0.23114924E+00  0.39692905E+00 -0.52346611E-01
  0.53635970E+00 -0.23130302E+00  0.39720889E+00 -0.53086557E-01
  0.53692310E+00 -0.23144347E+00  0.39746602E+00 -0.53829556E-01
  0.53748650E+00 -0.23157067E+00  0.39770056E+00 -0.54575543E-01
  0.53804991E+00 -0.23168471E+00  0.39791270E+00 -0.55324452E-01
  0.53861331E+00 -0.23178568E+00  0.39810257E+00 -0.56076217E-01
  0.53917671E+00 -0.23187369E+00  0.39827036E+00 -0.56830773E-01
  0.53974012E+00 -0.23194882E+00  0.39841624E+00 -0.57588053E-01
  0.54030352E+00 -0.23201118E+00  0.39854039E+00 -0.58347993E-01
  0.54086692E+00 -0.23206089E+00  0.39864300E+00 -0.59110528E-01
  0.54143033E+00 -0.23209804E+00  0.39872427E+00 -0.59875591E-01
  0.54199373E+00 -0.23212276E+00  0.39878438E+00 -0.60643117E-01
  0.54255713E+00 -0.23213516E+00  0.39882356E+00 -0.61413043E-01
  0.54312054E+00 -0.23213536E+00  0.39884202E+00 -0.62185302E-01
  0.54368394E+00 -0.23212349E+00  0.39883996E+00 -0.62959831E-01
  0.54424734E+00 -0.23209968E+00  0.39881762E+00 -0.63736564E-01
  0.54481074E+00 -0.23206405E+00  0.39877523E+00 -0.64515437E-01
  0.54537415E+00 -0.23201675E+00  0.39871301E+00 -0.65296387E-01
  0.54593755E+00 -0.23195791E+00  0.39863122E+00 -0.66079349E-01
  0.54650095E+00 -0.23188766E+00  0.39853009E+00 -0.66864259E-01
  0.54706436E+00 -0.23180616E+00  0.39840988E+00 -0.67651054E-01
  0.54762776E+00 -0.23171355E+00  0.39827083E+00 -0.68439670E-01
  0.54819116E+00 -0.23160998E+00  0.39811322E+00 -0.69230045E-01
  0.54875457E+00 -0.23149559E+00  0.39793730E+00 -0.70022115E-01
  0.54931797E+00 -0.23137055E+00  0.39774333E+00 -0.70815819E-01
  0.54988137E+00 -0.23123501E+00  0.39753160E+00 -0.71611092E-01
  0.55044477E+00 -0.23108912E+00  0.39730238E+00 -0.72407874E-01
  0.55100818E+00 -0.23093306E+00  0.39705594E+00 -0.73206102E-01
  0.55157158E+00 -0.23076697E+00  0.39679258E+00 -0.74005715E-01
  0.55213498E+00 -0.23059103E+00  0.39651257E+00 -0.74806651E-01
  0.55269839E+00 -0.23040541E+00  0.39621621E+00 -0.75608849E-01
  0.55326179E+00 -0.23021027E+00  0.39590379E+00 -0.76412249E-01
  0.55382519E+00 -0.23000578E+00  0.39557561E+00 -0.77216790E-01
  0.55438860E+00 -0.22979212E+00  0.39523196E+00 -0.78022412E-01
  0.55495200E+00 -0.22956946E+00  0.39487315E+00 -0.78829054E-01
  0.55551540E+00 -0.22933797E+00  0.39449948E+00 -0.79636658E-01
  0.55607881E+00 -0.22909783E+00  0.39411126E+00 -0.80445163E-01
  0.55664221E+00 -0.22884923E+00  0.39370878E+00 -0.81254511E-01
  0.55720561E+00 -0.22859233E+00  0.39329237E+00 -0.82064644E-01
  0.55776901E+00 -0.22832731E+00  0.39286233E+00 -0.82875502E-01
  0.55833242E+00 -0.22805437E+00  0.39241898E+00 -0.83687027E-01
  0.55889582E+00 -0.22777367E+00  0.39196263E+00 -0.84499163E-01
  0.55945922E+00 -0.22748541E+00  0.39149359E+00 -0.85311851E-01
  0.56002263E+00 -0.22718977E+00  0.39101219E+00 -0.86125035E-01
  0.56058603E+00 -0.22688692E+00  0.39051873E+00 -0.86938657E-01
  0.56114943E+00 -0.22657705E+00  0.39001353E+00 -0.87752661E-01
  0.56171284E+00 -0.22626035E+00  0.38949692E+00 -0.88566991E-01
  0.56227624E+00 -0.22593700E+00  0.38896920E+00 -0.89381592E-01
  0.56283964E+00 -0.22560719E+00  0.38843070E+00 -0.90196407E-01
  0.56340339E+00 -0.22527109E+00  0.38788174E+00 -0.91011382E-01
  0.56396713E+00 -0.22526211E+00  0.38786419E+00 -0.93436022E-01
  0.56453088E+00 -0.22524980E+00  0.38784167E+00 -0.95834502E-01
  0.56509462E+00 -0.22523412E+00  0.38781419E+00 -0.98206708E-01
  0.56565837E+00 -0.22521502E+00  0.38778179E+00 -0.10055253E+00
  0.56622211E+00 -0.22519248E+00  0.38774449E+00 -0.10287185E+00
  0.56678586E+00 -0.22516643E+00  0.38770233E+00 -0.10516456E+00
  0.56734960E+00 -0.22513685E+00  0.38765533E+00 -0.10743054E+00
  0.56791335E+00 -0.22510368E+00  0.38760352E+00 -0.10966969E+00
  0.56847709E+00 -0.22506690E+00  0.38754693E+00 -0.11188190E+00
  0.56904084E+00 -0.22502644E+00  0.38748559E+00 -0.11406705E+00
  0.56960458E+00 -0.22498229E+00  0.38741953E+00 -0.11622504E+00
  0.57016833E+00 -0.22493438E+00  0.38734876E+00 -0.11835576E+00
  0.57073207E+00 -0.22488269E+00  0.38727333E+00 -0.12045910E+00
  0.57129582E+00 -0.22482716E+00  0.38719326E+00 -0.12253495E+00
  0.57185956E+00 -0.22476776E+00  0.38710857E+00 -0.12458322E+00
  0.57242331E+00 -0.22470445E+00  0.38701930E+00 -0.12660379E+00
  0.57298705E+00 -0.22463719E+00  0.38692547E+00 -0.12859657E+00
  0.57355080E+00 -0.22456593E+00  0.38682711E+00 -0.13056144E+00
  0.57411454E+00 -0.22449064E+00  0.38672424E+00 -0.13249832E+00
  0.57467829E+00 -0.22441128E+00  0.38661690E+00 -0.13440710E+00
  0.57524203E+00 -0.22432779E+00  0.38650511E+00 -0.13628767E+00
  0.57580578E+00 -0.22424016E+00  0.38638890E+00 -0.13813996E+00
  0.57636952E+00 -0.22414832E+00  0.38626829E+00 -0.13996385E+00
  0.57693327E+00 -0.22405226E+00  0.38614331E+00 -0.14175926E+00
  0.57749701E+00 -0.22395191E+00  0.38601399E+00 -0.14352609E+00
  0.57806076E+00 -0.22384725E+00  0.38588035E+00 -0.14526425E+00
  0.57862450E+00 -0.22373824E+00  0.38574243E+00 -0.14697365E+00
  0.57918825E+00 -0.22362483E+00  0.38560024E+00 -0.14865420E+00
  0.57975199E+00 -0.22350700E+00  0.38545381E+00 -0.15030582E+00
  0.58031574E+00 -0.22338469E+00  0.38530318E+00 -0.15192842E+00
  0.58087948E+00 -0.22325787E+00  0.38514836E+00 -0.15352192E+00
  0.58144323E+00 -0.22312650E+00  0.38498938E+00 -0.15508623E+00
  0.58200697E+00 -0.22299054E+00  0.38482627E+00 -0.15662128E+00
  0.58257072E+00 -0.22284996E+00  0.38465905E+00 -0.15812699E+00
  0.58313446E+00 -0.22270472E+00  0.38448774E+00 -0.15960328E+00
  0.58369821E+00 -0.22255477E+00  0.38431239E+00 -0.16105009E+00
  0.58426195E+00 -0.22240009E+00  0.38413300E+00 -0.16246733E+00
  0.58482570E+00 -0.22224063E+00  0.38394960E+00 -0.16385493E+00
  0.58538944E+00 -0.22207635E+00  0.38376222E+00 -0.16521284E+00
  0.58595319E+00 -0.22190723E+00  0.38357089E+00 -0.16654098E+00
  0.58651693E+00 -0.22173321E+00  0.38337563E+00 -0.16783930E+00
  0.58708068E+00 -0.22155428E+00  0.38317646E+00 -0.16910772E+00
  0.58764442E+00 -0.22137038E+00  0.38297341E+00 -0.17034619E+00
  0.58820817E+00 -0.22118148E+00  0.38276650E+00 -0.17155466E+00
  0.58877191E+00 -0.22098755E+00  0.38255576E+00 -0.17273307E+00
  0.58933566E+00 -0.22078856E+00  0.38234121E+00 -0.17388137E+00
  0.58989940E+00 -0.22058445E+00  0.38212288E+00 -0.17499950E+00
  0.59046315E+00 -0.22037521E+00  0.38190079E+00 -0.17608743E+00
  0.59102689E+00 -0.22016079E+00  0.38167496E+00 -0.17714511E+00
  0.59159064E+00 -0.21994117E+00  0.38144543E+00 -0.17817249E+00
  0.59215438E+00 -0.21971629E+00  0.38121221E+00 -0.17916953E+00
  0.59271813E+00 -0.21948614E+00  0.38097532E+00 -0.18013620E+00
  0.59328187E+00 -0.21925068E+00  0.38073479E+00 -0.18107247E+00
  0.59384562E+00 -0.21900986E+00  0.38049065E+00 -0.18197830E+00
  0.59440936E+00 -0.21876367E+00  0.38024292E+00 -0.18285367E+00
  0.59497311E+00 -0.21851206E+00  0.37999162E+00 -0.18369854E+00
  0.59553685E+00 -0.21825501E+00  0.37973677E+00 -0.18451289E+00
  0.59610060E+00 -0.21799247E+00  0.37947840E+00 -0.18529671E+00
  0.59666434E+00 -0.21772442E+00  0.37921653E+00 -0.18604997E+00
  0.59722809E+00 -0.21745082E+00  0.37895119E+00 -0.18677267E+00
  0.59779183E+00 -0.21717165E+00  0.37868240E+00 -0.18746478E+00
  0.59835558E+00 -0.21688687E+00  0.37841018E+00 -0.18812630E+00
  0.59891932E+00 -0.21659645E+00  0.37813455E+00 -0.18875722E+00
  0.59948307E+00 -0.21630035E+00  0.37785554E+00 -0.18935754E+00
  0.60004681E+00 -0.21599856E+00  0.37757316E+00 -0.18992726E+00
  0.60061056E+00 -0.21569103E+00  0.37728745E+00 -0.19046637E+00
  0.60117430E+00 -0.21537773E+00  0.37699843E+00 -0.19097490E+00
  0.60173805E+00 -0.21505865E+00  0.37670611E+00 -0.19145283E+00
  0.60230179E+00 -0.21473374E+00  0.37641053E+00 -0.19190020E+00
  0.60286554E+00 -0.21440298E+00  0.37611170E+00 -0.19231700E+00
  0.60342928E+00 -0.21406634E+00  0.37580964E+00 -0.19270326E+00
  0.60399303E+00 -0.21372380E+00  0.37550438E+00 -0.19305899E+00
  0.60455677E+00 -0.21337532E+00  0.37519594E+00 -0.19338423E+00
