  0.10009794E+00  0.15315252E-01 -0.37839139E-01 -0.61719914E+01
  0.10064793E+00  0.15782844E-01 -0.38579222E-01 -0.61607558E+01
  0.10119792E+00  0.16254386E-01 -0.39325668E-01 -0.61494777E+01
  0.10174791E+00  0.16729858E-01 -0.40078457E-01 -0.61381571E+01
  0.10229790E+00  0.17209242E-01 -0.40837568E-01 -0.61267940E+01
  0.10284788E+00  0.17692519E-01 -0.41602979E-01 -0.61153883E+01
  0.10339787E+00  0.18179669E-01 -0.42374668E-01 -0.61039401E+01
  0.10394786E+00  0.18670674E-01 -0.43152614E-01 -0.60924492E+01
  0.10449785E+00  0.19165513E-01 -0.43936795E-01 -0.60809156E+01
  0.10504784E+00  0.19664168E-01 -0.44727190E-01 -0.60693392E+01
  0.10559783E+00  0.20166619E-01 -0.45523775E-01 -0.60577201E+01
  0.10614782E+00  0.20672846E-01 -0.46326528E-01 -0.60460581E+01
  0.10669781E+00  0.21182829E-01 -0.47135427E-01 -0.60343532E+01
  0.10724779E+00  0.21696548E-01 -0.47950449E-01 -0.60226053E+01
  0.10779778E+00  0.22213983E-01 -0.48771571E-01 -0.60108144E+01
  0.10834777E+00  0.22735113E-01 -0.49598770E-01 -0.59989805E+01
  0.10889776E+00  0.23259919E-01 -0.50432022E-01 -0.59871034E+01
  0.10944775E+00  0.23788379E-01 -0.51271305E-01 -0.59751832E+01
  0.10999774E+00  0.24320473E-01 -0.52116595E-01 -0.59632197E+01
  0.11054773E+00  0.24856181E-01 -0.52967868E-01 -0.59512130E+01
  0.11109771E+00  0.25395482E-01 -0.53825100E-01 -0.59391628E+01
  0.11164770E+00  0.25938354E-01 -0.54688268E-01 -0.59270693E+01
  0.11219769E+00  0.26484778E-01 -0.55557347E-01 -0.59149323E+01
  0.11274768E+00  0.27034731E-01 -0.56432313E-01 -0.59027517E+01
  0.11329767E+00  0.27588193E-01 -0.57313143E-01 -0.58905275E+01
  0.11384766E+00  0.28145143E-01 -0.58199811E-01 -0.58782597E+01
  0.11439765E+00  0.28705559E-01 -0.59092293E-01 -0.58659482E+01
  0.11494764E+00  0.29269421E-01 -0.59990564E-01 -0.58535929E+01
  0.11549762E+00  0.29836706E-01 -0.60894600E-01 -0.58411937E+01
  0.11604761E+00  0.30407395E-01 -0.61804376E-01 -0.58287506E+01
  0.11659760E+00  0.30981464E-01 -0.62719866E-01 -0.58162636E+01
  0.11714759E+00  0.31558893E-01 -0.63641045E-01 -0.58037326E+01
  0.11769758E+00  0.32139659E-01 -0.64567889E-01 -0.57911575E+01
  0.11824757E+00  0.32723743E-01 -0.65500372E-01 -0.57785383E+01
  0.11879756E+00  0.33311121E-01 -0.66438468E-01 -0.57658749E+01
  0.11934754E+00  0.33901772E-01 -0.67382151E-01 -0.57531672E+01
  0.11989753E+00  0.34495674E-01 -0.68331396E-01 -0.57404153E+01
  0.12044752E+00  0.35092806E-01 -0.69286177E-01 -0.57276190E+01
  0.12099751E+00  0.35693146E-01 -0.70246467E-01 -0.57147783E+01
  0.12154750E+00  0.36296671E-01 -0.71212241E-01 -0.57018932E+01
  0.12209749E+00  0.36903360E-01 -0.72183472E-01 -0.56889636E+01
  0.12264748E+00  0.37513190E-01 -0.73160134E-01 -0.56759895E+01
  0.12319747E+00  0.38126141E-01 -0.74142199E-01 -0.56629707E+01
  0.12374745E+00  0.38742189E-01 -0.75129641E-01 -0.56499074E+01
  0.12429744E+00  0.39361312E-01 -0.76122433E-01 -0.56367993E+01
  0.12484743E+00  0.39983488E-01 -0.77120548E-01 -0.56236466E+01
  0.12539742E+00  0.40608696E-01 -0.78123959E-01 -0.56104492E+01
  0.12594741E+00  0.41236912E-01 -0.79132637E-01 -0.55972069E+01
  0.12649740E+00  0.41868114E-01 -0.80146555E-01 -0.55839199E+01
  0.12704739E+00  0.42502280E-01 -0.81165685E-01 -0.55705880E+01
  0.12759738E+00  0.43139387E-01 -0.82189999E-01 -0.55572112E+01
  0.12814736E+00  0.43779412E-01 -0.83219469E-01 -0.55437896E+01
  0.12869735E+00  0.44422334E-01 -0.84254065E-01 -0.55303230E+01
  0.12924734E+00  0.45068129E-01 -0.85293760E-01 -0.55168115E+01
  0.12979733E+00  0.45716774E-01 -0.86338523E-01 -0.55032551E+01
  0.13034732E+00  0.46368247E-01 -0.87388327E-01 -0.54896537E+01
  0.13089731E+00  0.47022525E-01 -0.88443140E-01 -0.54760074E+01
  0.13144730E+00  0.47679585E-01 -0.89502934E-01 -0.54623160E+01
  0.13199728E+00  0.48339402E-01 -0.90567678E-01 -0.54485797E+01
  0.13254727E+00  0.49001956E-01 -0.91637342E-01 -0.54347984E+01
  0.13309726E+00  0.49667221E-01 -0.92711895E-01 -0.54209721E+01
  0.13364725E+00  0.50335175E-01 -0.93791306E-01 -0.54071009E+01
  0.13419724E+00  0.51005794E-01 -0.94875545E-01 -0.53931846E+01
  0.13474723E+00  0.51679055E-01 -0.95964578E-01 -0.53792235E+01
  0.13529722E+00  0.52354933E-01 -0.97058376E-01 -0.53652174E+01
  0.13584721E+00  0.53033405E-01 -0.98156904E-01 -0.53511664E+01
  0.13639719E+00  0.53714448E-01 -0.99260131E-01 -0.53370705E+01
  0.13694718E+00  0.54398036E-01 -0.10036802E+00 -0.53229297E+01
  0.13749717E+00  0.55084146E-01 -0.10148055E+00 -0.53087441E+01
  0.13804716E+00  0.55772753E-01 -0.10259767E+00 -0.52945138E+01
  0.13859715E+00  0.56463834E-01 -0.10371936E+00 -0.52802387E+01
  0.13914714E+00  0.57157362E-01 -0.10484558E+00 -0.52659188E+01
  0.13969713E+00  0.57853314E-01 -0.10597629E+00 -0.52515544E+01
  0.14024712E+00  0.58551664E-01 -0.10711146E+00 -0.52371453E+01
  0.14079710E+00  0.59252388E-01 -0.10825105E+00 -0.52226917E+01
  0.14134709E+00  0.59955460E-01 -0.10939504E+00 -0.52081936E+01
  0.14189708E+00  0.60660854E-01 -0.11054337E+00 -0.51936512E+01
  0.14244707E+00  0.61368545E-01 -0.11169602E+00 -0.51790643E+01
  0.14299706E+00  0.62078508E-01 -0.11285294E+00 -0.51644333E+01
  0.14354705E+00  0.62790715E-01 -0.11401410E+00 -0.51497581E+01
  0.14409704E+00  0.63505141E-01 -0.11517946E+00 -0.51350387E+01
  0.14464702E+00  0.64221760E-01 -0.11634898E+00 -0.51202754E+01
  0.14519701E+00  0.64940544E-01 -0.11752262E+00 -0.51054682E+01
  0.14574700E+00  0.65661467E-01 -0.11870033E+00 -0.50906172E+01
  0.14629699E+00  0.66384502E-01 -0.11988209E+00 -0.50757226E+01
  0.14684698E+00  0.67109622E-01 -0.12106784E+00 -0.50607843E+01
  0.14739697E+00  0.67836798E-01 -0.12225755E+00 -0.50458026E+01
  0.14794696E+00  0.68566003E-01 -0.12345117E+00 -0.50307776E+01
  0.14849695E+00  0.69297208E-01 -0.12464866E+00 -0.50157094E+01
  0.14904693E+00  0.70030387E-01 -0.12584998E+00 -0.50005982E+01
  0.14959692E+00  0.70765509E-01 -0.12705508E+00 -0.49854440E+01
  0.15014691E+00  0.71502546E-01 -0.12826391E+00 -0.49702471E+01
  0.15069690E+00  0.72241469E-01 -0.12947643E+00 -0.49550075E+01
  0.15124689E+00  0.72982248E-01 -0.13069260E+00 -0.49397255E+01
  0.15179688E+00  0.73724854E-01 -0.13191236E+00 -0.49244011E+01
  0.15234687E+00  0.74469257E-01 -0.13313567E+00 -0.49090347E+01
  0.15289685E+00  0.75215425E-01 -0.13436248E+00 -0.48936263E+01
  0.15344684E+00  0.75963329E-01 -0.13559274E+00 -0.48781762E+01
  0.15399683E+00  0.76712937E-01 -0.13682640E+00 -0.48626844E+01
  0.15454682E+00  0.77464218E-01 -0.13806341E+00 -0.48471513E+01
  0.15509681E+00  0.78217141E-01 -0.13930372E+00 -0.48315770E+01
  0.15564680E+00  0.78971673E-01 -0.14054727E+00 -0.48159617E+01
  0.15619679E+00  0.79727782E-01 -0.14179402E+00 -0.48003057E+01
  0.15674678E+00  0.80485434E-01 -0.14304390E+00 -0.47846091E+01
  0.15729676E+00  0.81244598E-01 -0.14429687E+00 -0.47688721E+01
  0.15784675E+00  0.82005239E-01 -0.14555287E+00 -0.47530951E+01
  0.15839674E+00  0.82767324E-01 -0.14681184E+00 -0.47372783E+01
  0.15894673E+00  0.83530819E-01 -0.14807373E+00 -0.47214218E+01
  0.15949672E+00  0.84295687E-01 -0.14933847E+00 -0.47055260E+01
  0.16004671E+00  0.85061896E-01 -0.15060601E+00 -0.46895910E+01
  0.16059670E+00  0.85829409E-01 -0.15187629E+00 -0.46736172E+01
  0.16114669E+00  0.86598190E-01 -0.15314925E+00 -0.46576049E+01
  0.16169667E+00  0.87368203E-01 -0.15442482E+00 -0.46415543E+01
  0.16224666E+00  0.88139411E-01 -0.15570295E+00 -0.46254656E+01
  0.16279665E+00  0.88911778E-01 -0.15698357E+00 -0.46093393E+01
  0.16334664E+00  0.89685265E-01 -0.15826662E+00 -0.45931755E+01
  0.16389663E+00  0.90459835E-01 -0.15955203E+00 -0.45769746E+01
  0.16444662E+00  0.91235449E-01 -0.16083973E+00 -0.45607368E+01
  0.16499661E+00  0.92012067E-01 -0.16212967E+00 -0.45444626E+01
  0.16554659E+00  0.92789652E-01 -0.16342176E+00 -0.45281522E+01
  0.16609658E+00  0.93568162E-01 -0.16471595E+00 -0.45118060E+01
  0.16664657E+00  0.94347558E-01 -0.16601216E+00 -0.44954242E+01
  0.16719656E+00  0.95127799E-01 -0.16731032E+00 -0.44790073E+01
  0.16774655E+00  0.95908844E-01 -0.16861036E+00 -0.44625556E+01
  0.16829654E+00  0.96690650E-01 -0.16991220E+00 -0.44460694E+01
  0.16884653E+00  0.97473175E-01 -0.17121578E+00 -0.44295491E+01
  0.16939652E+00  0.98256377E-01 -0.17252102E+00 -0.44129951E+01
  0.16994650E+00  0.99040213E-01 -0.17382784E+00 -0.43964077E+01
  0.17049649E+00  0.99824638E-01 -0.17513617E+00 -0.43797873E+01
  0.17104648E+00  0.10060961E+00 -0.17644593E+00 -0.43631344E+01
  0.17159647E+00  0.10139508E+00 -0.17775703E+00 -0.43464493E+01
  0.17214646E+00  0.10218101E+00 -0.17906941E+00 -0.43297324E+01
  0.17269645E+00  0.10296734E+00 -0.18038297E+00 -0.43129841E+01
  0.17324644E+00  0.10375404E+00 -0.18169764E+00 -0.42962049E+01
  0.17379642E+00  0.10454106E+00 -0.18301334E+00 -0.42793951E+01
  0.17434641E+00  0.10532834E+00 -0.18432997E+00 -0.42625552E+01
  0.17489640E+00  0.10611585E+00 -0.18564747E+00 -0.42456856E+01
  0.17544639E+00  0.10690353E+00 -0.18696573E+00 -0.42287869E+01
  0.17599638E+00  0.10769133E+00 -0.18828467E+00 -0.42118593E+01
  0.17654637E+00  0.10847920E+00 -0.18960421E+00 -0.41949034E+01
  0.17709636E+00  0.10926710E+00 -0.19092425E+00 -0.41779196E+01
  0.17764635E+00  0.11005498E+00 -0.19224471E+00 -0.41609084E+01
  0.17819633E+00  0.11084277E+00 -0.19356549E+00 -0.41438704E+01
  0.17874632E+00  0.11163044E+00 -0.19488650E+00 -0.41268058E+01
  0.17929631E+00  0.11241792E+00 -0.19620765E+00 -0.41097153E+01
  0.17984630E+00  0.11320518E+00 -0.19752885E+00 -0.40925994E+01
  0.18039629E+00  0.11399214E+00 -0.19884999E+00 -0.40754585E+01
  0.18094628E+00  0.11477876E+00 -0.20017099E+00 -0.40582931E+01
  0.18149627E+00  0.11556498E+00 -0.20149174E+00 -0.40411037E+01
  0.18204626E+00  0.11635076E+00 -0.20281215E+00 -0.40238910E+01
  0.18259624E+00  0.11713602E+00 -0.20413211E+00 -0.40066553E+01
  0.18314623E+00  0.11792073E+00 -0.20545153E+00 -0.39893973E+01
  0.18369622E+00  0.11870481E+00 -0.20677030E+00 -0.39721174E+01
  0.18424621E+00  0.11948822E+00 -0.20808832E+00 -0.39548162E+01
  0.18479620E+00  0.12027090E+00 -0.20940550E+00 -0.39374943E+01
  0.18534619E+00  0.12105278E+00 -0.21072171E+00 -0.39201522E+01
  0.18589618E+00  0.12183381E+00 -0.21203687E+00 -0.39027904E+01
  0.18644616E+00  0.12261393E+00 -0.21335085E+00 -0.38854095E+01
  0.18699615E+00  0.12339308E+00 -0.21466356E+00 -0.38680102E+01
  0.18754614E+00  0.12417120E+00 -0.21597488E+00 -0.38505929E+01
  0.18809613E+00  0.12494823E+00 -0.21728471E+00 -0.38331583E+01
  0.18864612E+00  0.12572410E+00 -0.21859293E+00 -0.38157069E+01
  0.18919611E+00  0.12649876E+00 -0.21989943E+00 -0.37982394E+01
  0.18974610E+00  0.12727215E+00 -0.22120410E+00 -0.37807562E+01
  0.19029609E+00  0.12804419E+00 -0.22250683E+00 -0.37632581E+01
  0.19084607E+00  0.12881483E+00 -0.22380751E+00 -0.37457457E+01
  0.19139606E+00  0.12958400E+00 -0.22510600E+00 -0.37282195E+01
  0.19194605E+00  0.13035164E+00 -0.22640221E+00 -0.37106801E+01
  0.19249604E+00  0.13111768E+00 -0.22769602E+00 -0.36931283E+01
  0.19304603E+00  0.13188205E+00 -0.22898729E+00 -0.36755646E+01
  0.19359602E+00  0.13264470E+00 -0.23027593E+00 -0.36579896E+01
  0.19414601E+00  0.13340556E+00 -0.23156179E+00 -0.36404040E+01
  0.19469600E+00  0.13416455E+00 -0.23284478E+00 -0.36228084E+01
  0.19524598E+00  0.13492161E+00 -0.23412476E+00 -0.36052035E+01
  0.19579597E+00  0.13567668E+00 -0.23540161E+00 -0.35875899E+01
