  0.35494392E-01  0.15149969E-02  0.10202639E-01 -0.74724960E+01
  0.36057795E-01  0.14439010E-02  0.10378948E-01 -0.74662607E+01
  0.36621198E-01  0.13729917E-02  0.10554206E-01 -0.74599397E+01
  0.37184601E-01  0.13023280E-02  0.10728299E-01 -0.74535338E+01
  0.37748004E-01  0.12319694E-02  0.10901112E-01 -0.74470438E+01
  0.38311407E-01  0.11619766E-02  0.11072526E-01 -0.74404705E+01
  0.38874810E-01  0.10924105E-02  0.11242423E-01 -0.74338145E+01
  0.39438213E-01  0.10233332E-02  0.11410685E-01 -0.74270766E+01
  0.40001616E-01  0.95480696E-03  0.11577191E-01 -0.74202577E+01
  0.40565019E-01  0.88689509E-03  0.11741818E-01 -0.74133586E+01
  0.41128422E-01  0.81966131E-03  0.11904445E-01 -0.74063799E+01
  0.41691825E-01  0.75316998E-03  0.12064948E-01 -0.73993225E+01
  0.42255228E-01  0.68748606E-03  0.12223202E-01 -0.73921872E+01
  0.42818631E-01  0.62267501E-03  0.12379082E-01 -0.73849748E+01
  0.43382034E-01  0.55880284E-03  0.12532462E-01 -0.73776860E+01
  0.43945437E-01  0.49593607E-03  0.12683214E-01 -0.73703218E+01
  0.44508841E-01  0.43414167E-03  0.12831211E-01 -0.73628828E+01
  0.45072244E-01  0.37348707E-03  0.12976325E-01 -0.73553700E+01
  0.45635647E-01  0.31404012E-03  0.13118425E-01 -0.73477841E+01
  0.46199050E-01  0.25586908E-03  0.13257382E-01 -0.73401259E+01
  0.46762453E-01  0.19904257E-03  0.13393066E-01 -0.73323963E+01
  0.47325856E-01  0.14362956E-03  0.13525346E-01 -0.73245961E+01
  0.47889259E-01  0.89699340E-04  0.13654090E-01 -0.73167261E+01
  0.48452662E-01  0.37321505E-04  0.13779166E-01 -0.73087872E+01
  0.49016065E-01 -0.13434089E-04  0.13900443E-01 -0.73007801E+01
  0.49579468E-01 -0.62497338E-04  0.14017788E-01 -0.72927057E+01
  0.50142871E-01 -0.10979792E-03  0.14131068E-01 -0.72845648E+01
  0.50706274E-01 -0.15526533E-03  0.14240149E-01 -0.72763582E+01
  0.51269677E-01 -0.19882889E-03  0.14344899E-01 -0.72680868E+01
  0.51833080E-01 -0.24041777E-03  0.14445183E-01 -0.72597514E+01
  0.52396483E-01 -0.27996105E-03  0.14540870E-01 -0.72513528E+01
  0.52959886E-01 -0.31738772E-03  0.14631824E-01 -0.72428919E+01
  0.53523289E-01 -0.35262670E-03  0.14717912E-01 -0.72343694E+01
  0.54086692E-01 -0.38560687E-03  0.14799001E-01 -0.72257862E+01
  0.54650095E-01 -0.41625712E-03  0.14874958E-01 -0.72171430E+01
  0.55213498E-01 -0.44450635E-03  0.14945648E-01 -0.72084408E+01
  0.55776901E-01 -0.47028351E-03  0.15010939E-01 -0.71996803E+01
  0.56340304E-01 -0.49351760E-03  0.15070698E-01 -0.71908624E+01
  0.56903708E-01 -0.51413775E-03  0.15124793E-01 -0.71819877E+01
  0.57467111E-01 -0.53207318E-03  0.15173090E-01 -0.71730572E+01
  0.58030514E-01 -0.54725329E-03  0.15215459E-01 -0.71640716E+01
  0.58593917E-01 -0.55960762E-03  0.15251767E-01 -0.71550318E+01
  0.59157320E-01 -0.56906595E-03  0.15281884E-01 -0.71459385E+01
  0.59720723E-01 -0.57555824E-03  0.15305679E-01 -0.71367925E+01
  0.60284126E-01 -0.57901474E-03  0.15323023E-01 -0.71275945E+01
  0.60847529E-01 -0.57936595E-03  0.15333785E-01 -0.71183455E+01
  0.61410932E-01 -0.57654269E-03  0.15337838E-01 -0.71090460E+01
  0.61974335E-01 -0.57047610E-03  0.15335054E-01 -0.70996970E+01
  0.62537738E-01 -0.56109766E-03  0.15325305E-01 -0.70902991E+01
  0.63101141E-01 -0.54833925E-03  0.15308465E-01 -0.70808531E+01
  0.63664544E-01 -0.53213312E-03  0.15284408E-01 -0.70713597E+01
  0.64227947E-01 -0.51241197E-03  0.15253011E-01 -0.70618198E+01
  0.64791350E-01 -0.48910893E-03  0.15214148E-01 -0.70522339E+01
  0.65354753E-01 -0.46215761E-03  0.15167699E-01 -0.70426030E+01
  0.65918156E-01 -0.43149213E-03  0.15113540E-01 -0.70329275E+01
  0.66481559E-01 -0.39704709E-03  0.15051551E-01 -0.70232084E+01
  0.67044962E-01 -0.35875767E-03  0.14981614E-01 -0.70134462E+01
  0.67608365E-01 -0.31655961E-03  0.14903608E-01 -0.70036417E+01
  0.68171768E-01 -0.27038920E-03  0.14817419E-01 -0.69937956E+01
  0.68735171E-01 -0.22018339E-03  0.14722928E-01 -0.69839085E+01
  0.69298575E-01 -0.16587973E-03  0.14620023E-01 -0.69739811E+01
  0.69861978E-01 -0.10741643E-03  0.14508589E-01 -0.69640140E+01
  0.70425381E-01 -0.44732382E-04  0.14388515E-01 -0.69540080E+01
  0.70988784E-01  0.22232841E-04  0.14259690E-01 -0.69439636E+01
  0.71552187E-01  0.93538940E-04  0.14122005E-01 -0.69338815E+01
  0.72115590E-01  0.16924488E-03  0.13975352E-01 -0.69237623E+01
  0.72678993E-01  0.24940887E-03  0.13819626E-01 -0.69136067E+01
  0.73242396E-01  0.33408835E-03  0.13654722E-01 -0.69034152E+01
  0.73805799E-01  0.42333995E-03  0.13480536E-01 -0.68931883E+01
  0.74369202E-01  0.51721949E-03  0.13296968E-01 -0.68829268E+01
  0.74932605E-01  0.61578196E-03  0.13103919E-01 -0.68726312E+01
  0.75496008E-01  0.71908151E-03  0.12901289E-01 -0.68623020E+01
  0.76059411E-01  0.82717139E-03  0.12688983E-01 -0.68519398E+01
  0.76622814E-01  0.94010399E-03  0.12466906E-01 -0.68415451E+01
  0.77186217E-01  0.10579308E-02  0.12234967E-01 -0.68311185E+01
  0.77749620E-01  0.11807023E-02  0.11993073E-01 -0.68206604E+01
  0.78313023E-01  0.13084682E-02  0.11741137E-01 -0.68101714E+01
