  0.12451207E+00  0.17335468E-02 -0.25767017E-01 -0.59064677E+01
  0.12507548E+00  0.20202385E-02 -0.26499759E-01 -0.58940494E+01
  0.12563888E+00  0.23109812E-02 -0.27239870E-01 -0.58815950E+01
  0.12620228E+00  0.26057884E-02 -0.27987318E-01 -0.58691039E+01
  0.12676569E+00  0.29046732E-02 -0.28742069E-01 -0.58565759E+01
  0.12732909E+00  0.32076485E-02 -0.29504086E-01 -0.58440107E+01
  0.12789249E+00  0.35147271E-02 -0.30273334E-01 -0.58314077E+01
  0.12845589E+00  0.38259212E-02 -0.31049774E-01 -0.58187667E+01
  0.12901930E+00  0.41412431E-02 -0.31833367E-01 -0.58060874E+01
  0.12958270E+00  0.44607044E-02 -0.32624074E-01 -0.57933692E+01
  0.13014610E+00  0.47843169E-02 -0.33421854E-01 -0.57806120E+01
  0.13070951E+00  0.51120916E-02 -0.34226663E-01 -0.57678152E+01
  0.13127291E+00  0.54440394E-02 -0.35038460E-01 -0.57549786E+01
  0.13183631E+00  0.57801708E-02 -0.35857199E-01 -0.57421017E+01
  0.13239972E+00  0.61204962E-02 -0.36682835E-01 -0.57291842E+01
  0.13296312E+00  0.64650251E-02 -0.37515322E-01 -0.57162258E+01
  0.13352652E+00  0.68137672E-02 -0.38354611E-01 -0.57032260E+01
  0.13408992E+00  0.71667314E-02 -0.39200654E-01 -0.56901845E+01
  0.13465333E+00  0.75239265E-02 -0.40053401E-01 -0.56771010E+01
  0.13521673E+00  0.78853605E-02 -0.40912801E-01 -0.56639751E+01
  0.13578013E+00  0.82510413E-02 -0.41778801E-01 -0.56508063E+01
  0.13634354E+00  0.86209762E-02 -0.42651349E-01 -0.56375945E+01
  0.13690694E+00  0.89951723E-02 -0.43530390E-01 -0.56243392E+01
  0.13747034E+00  0.93736357E-02 -0.44415867E-01 -0.56110400E+01
  0.13803375E+00  0.97563726E-02 -0.45307726E-01 -0.55976966E+01
  0.13859715E+00  0.10143388E-01 -0.46205907E-01 -0.55843087E+01
  0.13916055E+00  0.10534688E-01 -0.47110352E-01 -0.55708760E+01
  0.13972396E+00  0.10930275E-01 -0.48021002E-01 -0.55573980E+01
  0.14028736E+00  0.11330155E-01 -0.48937794E-01 -0.55438745E+01
  0.14085076E+00  0.11734330E-01 -0.49860667E-01 -0.55303052E+01
  0.14141416E+00  0.12142803E-01 -0.50789558E-01 -0.55166896E+01
  0.14197757E+00  0.12555576E-01 -0.51724401E-01 -0.55030275E+01
  0.14254097E+00  0.12972651E-01 -0.52665132E-01 -0.54893186E+01
  0.14310437E+00  0.13394028E-01 -0.53611684E-01 -0.54755626E+01
  0.14366778E+00  0.13819709E-01 -0.54563989E-01 -0.54617591E+01
  0.14423118E+00  0.14249692E-01 -0.55521978E-01 -0.54479079E+01
  0.14479458E+00  0.14683977E-01 -0.56485582E-01 -0.54340086E+01
  0.14535799E+00  0.15122562E-01 -0.57454728E-01 -0.54200610E+01
  0.14592139E+00  0.15565444E-01 -0.58429346E-01 -0.54060647E+01
  0.14648479E+00  0.16012622E-01 -0.59409362E-01 -0.53920196E+01
  0.14704819E+00  0.16464090E-01 -0.60394702E-01 -0.53779254E+01
  0.14761160E+00  0.16919845E-01 -0.61385289E-01 -0.53637817E+01
  0.14817500E+00  0.17379881E-01 -0.62381049E-01 -0.53495883E+01
  0.14873840E+00  0.17844193E-01 -0.63381903E-01 -0.53353450E+01
  0.14930181E+00  0.18312774E-01 -0.64387772E-01 -0.53210515E+01
  0.14986521E+00  0.18785616E-01 -0.65398578E-01 -0.53067077E+01
  0.15042861E+00  0.19262711E-01 -0.66414239E-01 -0.52923132E+01
  0.15099202E+00  0.19744051E-01 -0.67434673E-01 -0.52778678E+01
  0.15155542E+00  0.20229624E-01 -0.68459798E-01 -0.52633715E+01
  0.15211882E+00  0.20719421E-01 -0.69489530E-01 -0.52488238E+01
  0.15268223E+00  0.21213431E-01 -0.70523783E-01 -0.52342247E+01
  0.15324563E+00  0.21711640E-01 -0.71562473E-01 -0.52195740E+01
  0.15380903E+00  0.22214035E-01 -0.72605511E-01 -0.52048715E+01
  0.15437243E+00  0.22720603E-01 -0.73652810E-01 -0.51901170E+01
  0.15493584E+00  0.23231329E-01 -0.74704282E-01 -0.51753104E+01
  0.15549924E+00  0.23746196E-01 -0.75759835E-01 -0.51604515E+01
  0.15606264E+00  0.24265189E-01 -0.76819379E-01 -0.51455402E+01
  0.15662605E+00  0.24788288E-01 -0.77882823E-01 -0.51305763E+01
  0.15718945E+00  0.25315476E-01 -0.78950072E-01 -0.51155598E+01
  0.15775285E+00  0.25846734E-01 -0.80021034E-01 -0.51004906E+01
  0.15831626E+00  0.26382040E-01 -0.81095613E-01 -0.50853684E+01
  0.15887966E+00  0.26921373E-01 -0.82173714E-01 -0.50701934E+01
  0.15944306E+00  0.27464711E-01 -0.83255239E-01 -0.50549653E+01
  0.16000646E+00  0.28012031E-01 -0.84340091E-01 -0.50396841E+01
  0.16056987E+00  0.28563309E-01 -0.85428172E-01 -0.50243498E+01
  0.16113327E+00  0.29118518E-01 -0.86519383E-01 -0.50089623E+01
  0.16169667E+00  0.29677633E-01 -0.87613621E-01 -0.49935216E+01
  0.16226008E+00  0.30240626E-01 -0.88710788E-01 -0.49780277E+01
  0.16282348E+00  0.30807469E-01 -0.89810779E-01 -0.49624805E+01
  0.16338688E+00  0.31378133E-01 -0.90913493E-01 -0.49468801E+01
  0.16395029E+00  0.31952588E-01 -0.92018826E-01 -0.49312265E+01
  0.16451369E+00  0.32530802E-01 -0.93126673E-01 -0.49155197E+01
  0.16507709E+00  0.33112742E-01 -0.94236928E-01 -0.48997597E+01
  0.16564050E+00  0.33698375E-01 -0.95349486E-01 -0.48839466E+01
  0.16620390E+00  0.34287667E-01 -0.96464239E-01 -0.48680806E+01
  0.16676730E+00  0.34880583E-01 -0.97581079E-01 -0.48521615E+01
  0.16733070E+00  0.35477085E-01 -0.98699899E-01 -0.48361896E+01
  0.16789411E+00  0.36077136E-01 -0.99820589E-01 -0.48201649E+01
  0.16845751E+00  0.36680697E-01 -0.10094304E+00 -0.48040876E+01
  0.16902091E+00  0.37287729E-01 -0.10206714E+00 -0.47879577E+01
  0.16958432E+00  0.37898191E-01 -0.10319277E+00 -0.47717755E+01
  0.17014772E+00  0.38512040E-01 -0.10431984E+00 -0.47555410E+01
  0.17071112E+00  0.39129235E-01 -0.10544821E+00 -0.47392544E+01
  0.17127453E+00  0.39749730E-01 -0.10657779E+00 -0.47229160E+01
  0.17183793E+00  0.40373482E-01 -0.10770845E+00 -0.47065259E+01
  0.17240133E+00  0.41000443E-01 -0.10884009E+00 -0.46900843E+01
  0.17296473E+00  0.41630566E-01 -0.10997258E+00 -0.46735914E+01
  0.17352814E+00  0.42263804E-01 -0.11110581E+00 -0.46570476E+01
  0.17409154E+00  0.42900107E-01 -0.11223967E+00 -0.46404529E+01
  0.17465494E+00  0.43539424E-01 -0.11337403E+00 -0.46238077E+01
  0.17521835E+00  0.44181705E-01 -0.11450879E+00 -0.46071122E+01
  0.17578175E+00  0.44826896E-01 -0.11564382E+00 -0.45903668E+01
  0.17634515E+00  0.45474944E-01 -0.11677901E+00 -0.45735717E+01
  0.17690856E+00  0.46125794E-01 -0.11791424E+00 -0.45567272E+01
  0.17747196E+00  0.46779391E-01 -0.11904938E+00 -0.45398337E+01
  0.17803536E+00  0.47435678E-01 -0.12018433E+00 -0.45228916E+01
  0.17859877E+00  0.48094597E-01 -0.12131895E+00 -0.45059011E+01
  0.17916217E+00  0.48756090E-01 -0.12245314E+00 -0.44888626E+01
  0.17972557E+00  0.49420096E-01 -0.12358676E+00 -0.44717766E+01
  0.18028897E+00  0.50086555E-01 -0.12471971E+00 -0.44546433E+01
  0.18085238E+00  0.50755405E-01 -0.12585185E+00 -0.44374633E+01
  0.18141578E+00  0.51426583E-01 -0.12698308E+00 -0.44202370E+01
  0.18197918E+00  0.52100026E-01 -0.12811326E+00 -0.44029647E+01
  0.18254259E+00  0.52775668E-01 -0.12924227E+00 -0.43856470E+01
  0.18310599E+00  0.53453443E-01 -0.13037001E+00 -0.43682842E+01
  0.18366939E+00  0.54133286E-01 -0.13149633E+00 -0.43508769E+01
  0.18423280E+00  0.54815127E-01 -0.13262113E+00 -0.43334256E+01
  0.18479620E+00  0.55498899E-01 -0.13374427E+00 -0.43159308E+01
  0.18535960E+00  0.56184532E-01 -0.13486565E+00 -0.42983929E+01
  0.18592300E+00  0.56871955E-01 -0.13598513E+00 -0.42808125E+01
  0.18648641E+00  0.57561096E-01 -0.13710259E+00 -0.42631902E+01
  0.18704981E+00  0.58251884E-01 -0.13821792E+00 -0.42455265E+01
  0.18761321E+00  0.58944245E-01 -0.13933099E+00 -0.42278220E+01
  0.18817662E+00  0.59638105E-01 -0.14044168E+00 -0.42100772E+01
  0.18874002E+00  0.60333388E-01 -0.14154986E+00 -0.41922928E+01
  0.18930342E+00  0.61030020E-01 -0.14265543E+00 -0.41744694E+01
  0.18986683E+00  0.61727922E-01 -0.14375825E+00 -0.41566075E+01
  0.19043023E+00  0.62427018E-01 -0.14485820E+00 -0.41387079E+01
  0.19099363E+00  0.63127230E-01 -0.14595517E+00 -0.41207711E+01
  0.19155704E+00  0.63828477E-01 -0.14704903E+00 -0.41027978E+01
  0.19212044E+00  0.64530680E-01 -0.14813966E+00 -0.40847887E+01
  0.19268384E+00  0.65233759E-01 -0.14922695E+00 -0.40667445E+01
  0.19324724E+00  0.65937631E-01 -0.15031077E+00 -0.40486659E+01
  0.19381065E+00  0.66642215E-01 -0.15139100E+00 -0.40305535E+01
  0.19437405E+00  0.67347428E-01 -0.15246753E+00 -0.40124081E+01
  0.19493745E+00  0.68053186E-01 -0.15354024E+00 -0.39942304E+01
  0.19550086E+00  0.68759404E-01 -0.15460900E+00 -0.39760211E+01
  0.19606426E+00  0.69465998E-01 -0.15567371E+00 -0.39577811E+01
  0.19662766E+00  0.70172883E-01 -0.15673424E+00 -0.39395110E+01
  0.19719107E+00  0.70879971E-01 -0.15779048E+00 -0.39212117E+01
  0.19775447E+00  0.71587176E-01 -0.15884231E+00 -0.39028839E+01
  0.19831787E+00  0.72294411E-01 -0.15988962E+00 -0.38845284E+01
  0.19888127E+00  0.73001588E-01 -0.16093229E+00 -0.38661461E+01
  0.19944468E+00  0.73708618E-01 -0.16197021E+00 -0.38477377E+01
  0.20000808E+00  0.74415411E-01 -0.16300327E+00 -0.38293040E+01
  0.20057148E+00  0.75121880E-01 -0.16403134E+00 -0.38108460E+01
