  0.34099299E-01 -0.63095089E-03  0.28501213E-02 -0.72215000E+01
  0.34649287E-01 -0.63712532E-03  0.28617699E-02 -0.72164039E+01
  0.35199276E-01 -0.64233800E-03  0.28719244E-02 -0.72112320E+01
  0.35749265E-01 -0.64655179E-03  0.28805279E-02 -0.72059849E+01
  0.36299253E-01 -0.64972942E-03  0.28875236E-02 -0.72006630E+01
  0.36849242E-01 -0.65183349E-03  0.28928546E-02 -0.71952666E+01
  0.37399231E-01 -0.65282653E-03  0.28964641E-02 -0.71897962E+01
  0.37949219E-01 -0.65267095E-03  0.28982953E-02 -0.71842522E+01
  0.38499208E-01 -0.65132913E-03  0.28982913E-02 -0.71786351E+01
  0.39049197E-01 -0.64876337E-03  0.28963954E-02 -0.71729452E+01
  0.39599185E-01 -0.64493594E-03  0.28925509E-02 -0.71671830E+01
  0.40149174E-01 -0.63980908E-03  0.28867013E-02 -0.71613489E+01
  0.40699163E-01 -0.63334502E-03  0.28787901E-02 -0.71554434E+01
  0.41249151E-01 -0.62550601E-03  0.28687611E-02 -0.71494668E+01
  0.41799140E-01 -0.61625428E-03  0.28565580E-02 -0.71434198E+01
  0.42349129E-01 -0.60555215E-03  0.28421251E-02 -0.71373025E+01
  0.42899118E-01 -0.59336192E-03  0.28254065E-02 -0.71311156E+01
  0.43449106E-01 -0.57964600E-03  0.28063467E-02 -0.71248595E+01
  0.43999095E-01 -0.56436686E-03  0.27848905E-02 -0.71185346E+01
  0.44549084E-01 -0.54748704E-03  0.27609829E-02 -0.71121413E+01
  0.45099072E-01 -0.52896922E-03  0.27345692E-02 -0.71056802E+01
  0.45649061E-01 -0.50877615E-03  0.27055950E-02 -0.70991515E+01
  0.46199050E-01 -0.48687074E-03  0.26740061E-02 -0.70925559E+01
  0.46749038E-01 -0.46321605E-03  0.26397490E-02 -0.70858938E+01
  0.47299027E-01 -0.43777525E-03  0.26027701E-02 -0.70791655E+01
  0.47849016E-01 -0.41051173E-03  0.25630165E-02 -0.70723716E+01
  0.48399004E-01 -0.38138903E-03  0.25204355E-02 -0.70655125E+01
  0.48948993E-01 -0.35037089E-03  0.24749750E-02 -0.70585886E+01
  0.49498982E-01 -0.31742127E-03  0.24265831E-02 -0.70516004E+01
  0.50048970E-01 -0.28250433E-03  0.23752085E-02 -0.70445484E+01
  0.50598959E-01 -0.24558446E-03  0.23208002E-02 -0.70374330E+01
  0.51148948E-01 -0.20662633E-03  0.22633079E-02 -0.70302547E+01
  0.51698937E-01 -0.16559481E-03  0.22026815E-02 -0.70230138E+01
  0.52248925E-01 -0.12245508E-03  0.21388716E-02 -0.70157109E+01
  0.52798914E-01 -0.77172573E-04  0.20718292E-02 -0.70083464E+01
  0.53348903E-01 -0.29713025E-04  0.20015060E-02 -0.70009207E+01
  0.53898891E-01  0.19957533E-04  0.19278538E-02 -0.69934343E+01
  0.54448880E-01  0.71872760E-04  0.18508255E-02 -0.69858877E+01
  0.54998869E-01  0.12606599E-03  0.17703742E-02 -0.69782812E+01
  0.55548857E-01  0.18257023E-03  0.16864536E-02 -0.69706153E+01
  0.56098846E-01  0.24141813E-03  0.15990180E-02 -0.69628904E+01
  0.56648835E-01  0.30264201E-03  0.15080224E-02 -0.69551070E+01
  0.57198823E-01  0.36627382E-03  0.14134223E-02 -0.69472656E+01
  0.57748812E-01  0.43234512E-03  0.13151737E-02 -0.69393664E+01
  0.58298801E-01  0.50088711E-03  0.12132333E-02 -0.69314101E+01
  0.58848789E-01  0.57193060E-03  0.11075586E-02 -0.69233969E+01
  0.59398778E-01  0.64550599E-03  0.99810740E-03 -0.69153274E+01
  0.59948767E-01  0.72164328E-03  0.88483835E-03 -0.69072019E+01
  0.60498756E-01  0.80037204E-03  0.76771067E-03 -0.68990208E+01
  0.61048744E-01  0.88172145E-03  0.64668424E-03 -0.68907847E+01
  0.61598733E-01  0.96572022E-03  0.52171959E-03 -0.68824938E+01
  0.62148722E-01  0.10523966E-02  0.39277789E-03 -0.68741486E+01
  0.62698710E-01  0.11417785E-02  0.25982100E-03 -0.68657495E+01
  0.63248699E-01  0.12338933E-02  0.12281143E-03 -0.68572969E+01
  0.63798688E-01  0.13287679E-02 -0.18287639E-04 -0.68487912E+01
  0.64348676E-01  0.14264288E-02 -0.16351236E-03 -0.68402328E+01
  0.64898665E-01  0.15269019E-02 -0.31289819E-03 -0.68316221E+01
  0.65448654E-01  0.16302127E-02 -0.46647993E-03 -0.68229594E+01
  0.65998642E-01  0.17363863E-02 -0.62429169E-03 -0.68142452E+01
  0.66548631E-01  0.18454472E-02 -0.78636689E-03 -0.68054798E+01
  0.67098620E-01  0.19574194E-02 -0.95273828E-03 -0.67966637E+01
  0.67648608E-01  0.20723265E-02 -0.11234379E-02 -0.67877971E+01
  0.68198597E-01  0.21901914E-02 -0.12984972E-02 -0.67788805E+01
  0.68748586E-01  0.23110367E-02 -0.14779468E-02 -0.67699141E+01
  0.69298575E-01  0.24348843E-02 -0.16618167E-02 -0.67608984E+01
  0.69848563E-01  0.25617558E-02 -0.18501362E-02 -0.67518338E+01
  0.70398552E-01  0.26916720E-02 -0.20429340E-02 -0.67427205E+01
  0.70948541E-01  0.28246534E-02 -0.22402380E-02 -0.67335589E+01
  0.71498529E-01  0.29607199E-02 -0.24420755E-02 -0.67243493E+01
  0.72048518E-01  0.30998909E-02 -0.26484732E-02 -0.67150922E+01
  0.72598507E-01  0.32421850E-02 -0.28594568E-02 -0.67057877E+01
  0.73148495E-01  0.33876207E-02 -0.30750518E-02 -0.66964363E+01
  0.73698484E-01  0.35362156E-02 -0.32952825E-02 -0.66870382E+01
  0.74248473E-01  0.36879869E-02 -0.35201730E-02 -0.66775938E+01
  0.74798461E-01  0.38429512E-02 -0.37497466E-02 -0.66681034E+01
  0.75348450E-01  0.40011246E-02 -0.39840257E-02 -0.66585672E+01
  0.75898439E-01  0.41625227E-02 -0.42230324E-02 -0.66489856E+01
  0.76448427E-01  0.43271605E-02 -0.44667879E-02 -0.66393589E+01
  0.76998416E-01  0.44950522E-02 -0.47153128E-02 -0.66296874E+01
  0.77548405E-01  0.46662119E-02 -0.49686272E-02 -0.66199712E+01
  0.78098393E-01  0.48406528E-02 -0.52267504E-02 -0.66102108E+01
  0.78648382E-01  0.50183877E-02 -0.54897012E-02 -0.66004064E+01
  0.79198371E-01  0.51994287E-02 -0.57574977E-02 -0.65905582E+01
  0.79748360E-01  0.53837876E-02 -0.60301573E-02 -0.65806665E+01
  0.80298348E-01  0.55714753E-02 -0.63076969E-02 -0.65707315E+01
  0.80848337E-01  0.57625024E-02 -0.65901329E-02 -0.65607536E+01
  0.81398326E-01  0.59568789E-02 -0.68774810E-02 -0.65507329E+01
  0.81948314E-01  0.61546142E-02 -0.71697561E-02 -0.65406698E+01
  0.82498303E-01  0.63557171E-02 -0.74669728E-02 -0.65305643E+01
  0.83048292E-01  0.65601958E-02 -0.77691450E-02 -0.65204167E+01
  0.83598280E-01  0.67680583E-02 -0.80762861E-02 -0.65102274E+01
  0.84148269E-01  0.69793116E-02 -0.83884088E-02 -0.64999964E+01
  0.84698258E-01  0.71939623E-02 -0.87055254E-02 -0.64897240E+01
  0.85248246E-01  0.74120166E-02 -0.90276477E-02 -0.64794103E+01
  0.85798235E-01  0.76334800E-02 -0.93547866E-02 -0.64690557E+01
  0.86348224E-01  0.78583575E-02 -0.96869529E-02 -0.64586602E+01
  0.86898212E-01  0.80866535E-02 -0.10024157E-01 -0.64482241E+01
  0.87448201E-01  0.83183720E-02 -0.10366407E-01 -0.64377475E+01
  0.87998190E-01  0.85535162E-02 -0.10713714E-01 -0.64272306E+01
  0.88548179E-01  0.87920890E-02 -0.11066085E-01 -0.64166736E+01
  0.89098167E-01  0.90340927E-02 -0.11423529E-01 -0.64060766E+01
  0.89648156E-01  0.92795290E-02 -0.11786053E-01 -0.63954398E+01
  0.90198145E-01  0.95283993E-02 -0.12153665E-01 -0.63847633E+01
  0.90748133E-01  0.97807040E-02 -0.12526370E-01 -0.63740473E+01
  0.91298122E-01  0.10036443E-01 -0.12904175E-01 -0.63632919E+01
  0.91848111E-01  0.10295617E-01 -0.13287087E-01 -0.63524973E+01
  0.92398099E-01  0.10558225E-01 -0.13675109E-01 -0.63416636E+01
  0.92948088E-01  0.10824264E-01 -0.14068247E-01 -0.63307908E+01
  0.93498077E-01  0.11093734E-01 -0.14466505E-01 -0.63198792E+01
  0.94048065E-01  0.11366631E-01 -0.14869888E-01 -0.63089287E+01
  0.94598054E-01  0.11642954E-01 -0.15278398E-01 -0.62979396E+01
  0.95148043E-01  0.11922698E-01 -0.15692039E-01 -0.62869119E+01
  0.95698031E-01  0.12205859E-01 -0.16110814E-01 -0.62758458E+01
  0.96248020E-01  0.12492434E-01 -0.16534725E-01 -0.62647412E+01
  0.96798009E-01  0.12782417E-01 -0.16963774E-01 -0.62535983E+01
  0.97347998E-01  0.13075802E-01 -0.17397962E-01 -0.62424172E+01
  0.97897986E-01  0.13372585E-01 -0.17837291E-01 -0.62311979E+01
  0.98447975E-01  0.13672759E-01 -0.18281761E-01 -0.62199405E+01
  0.98997964E-01  0.13976316E-01 -0.18731373E-01 -0.62086450E+01
  0.99547952E-01  0.14283250E-01 -0.19186128E-01 -0.61973115E+01
  0.10009794E+00  0.14593553E-01 -0.19646024E-01 -0.61859402E+01
  0.10064793E+00  0.14907217E-01 -0.20111061E-01 -0.61745309E+01
  0.10119792E+00  0.15224232E-01 -0.20581239E-01 -0.61630837E+01
  0.10174791E+00  0.15544591E-01 -0.21056557E-01 -0.61515987E+01
  0.10229790E+00  0.15868282E-01 -0.21537011E-01 -0.61400760E+01
  0.10284788E+00  0.16195297E-01 -0.22022602E-01 -0.61285154E+01
  0.10339787E+00  0.16525625E-01 -0.22513326E-01 -0.61169172E+01
  0.10394786E+00  0.16859255E-01 -0.23009181E-01 -0.61052811E+01
  0.10449785E+00  0.17196175E-01 -0.23510165E-01 -0.60936074E+01
  0.10504784E+00  0.17536374E-01 -0.24016273E-01 -0.60818960E+01
  0.10559783E+00  0.17879840E-01 -0.24527504E-01 -0.60701468E+01
  0.10614782E+00  0.18226560E-01 -0.25043852E-01 -0.60583599E+01
  0.10669781E+00  0.18576521E-01 -0.25565315E-01 -0.60465353E+01
  0.10724779E+00  0.18929709E-01 -0.26091888E-01 -0.60346730E+01
  0.10779778E+00  0.19286112E-01 -0.26623566E-01 -0.60227729E+01
  0.10834777E+00  0.19645714E-01 -0.27160344E-01 -0.60108351E+01
  0.10889776E+00  0.20008501E-01 -0.27702218E-01 -0.59988594E+01
  0.10944775E+00  0.20374458E-01 -0.28249183E-01 -0.59868460E+01
  0.10999774E+00  0.20743570E-01 -0.28801231E-01 -0.59747947E+01
  0.11054773E+00  0.21115820E-01 -0.29358359E-01 -0.59627055E+01
  0.11109771E+00  0.21491193E-01 -0.29920559E-01 -0.59505784E+01
  0.11164770E+00  0.21869672E-01 -0.30487825E-01 -0.59384134E+01
  0.11219769E+00  0.22251240E-01 -0.31060150E-01 -0.59262103E+01
  0.11274768E+00  0.22635880E-01 -0.31637528E-01 -0.59139692E+01
  0.11329767E+00  0.23023574E-01 -0.32219951E-01 -0.59016900E+01
  0.11384766E+00  0.23414304E-01 -0.32807412E-01 -0.58893726E+01
  0.11439765E+00  0.23808052E-01 -0.33399903E-01 -0.58770171E+01
  0.11494764E+00  0.24204799E-01 -0.33997416E-01 -0.58646232E+01
  0.11549762E+00  0.24604526E-01 -0.34599943E-01 -0.58521910E+01
  0.11604761E+00  0.25007214E-01 -0.35207475E-01 -0.58397205E+01
  0.11659760E+00  0.25412842E-01 -0.35820004E-01 -0.58272114E+01
  0.11714759E+00  0.25821391E-01 -0.36437521E-01 -0.58146638E+01
  0.11769758E+00  0.26232840E-01 -0.37060015E-01 -0.58020777E+01
  0.11824757E+00  0.26647169E-01 -0.37687478E-01 -0.57894528E+01
  0.11879756E+00  0.27064357E-01 -0.38319900E-01 -0.57767892E+01
  0.11934754E+00  0.27484381E-01 -0.38957271E-01 -0.57640867E+01
  0.11989753E+00  0.27907220E-01 -0.39599580E-01 -0.57513453E+01
  0.12044752E+00  0.28332853E-01 -0.40246816E-01 -0.57385649E+01
  0.12099751E+00  0.28761256E-01 -0.40898969E-01 -0.57257455E+01
  0.12154750E+00  0.29192407E-01 -0.41556027E-01 -0.57128869E+01
  0.12209749E+00  0.29626284E-01 -0.42217979E-01 -0.56999890E+01
  0.12264748E+00  0.30062862E-01 -0.42884813E-01 -0.56870518E+01
  0.12319747E+00  0.30502118E-01 -0.43556517E-01 -0.56740752E+01
  0.12374745E+00  0.30944029E-01 -0.44233078E-01 -0.56610590E+01
  0.12429744E+00  0.31388569E-01 -0.44914483E-01 -0.56480033E+01
  0.12484743E+00  0.31835716E-01 -0.45600720E-01 -0.56349079E+01
  0.12539742E+00  0.32285443E-01 -0.46291774E-01 -0.56217727E+01
  0.12594741E+00  0.32737725E-01 -0.46987633E-01 -0.56085976E+01
  0.12649740E+00  0.33192538E-01 -0.47688282E-01 -0.55953825E+01
  0.12704739E+00  0.33649856E-01 -0.48393707E-01 -0.55821275E+01
  0.12759738E+00  0.34109652E-01 -0.49103892E-01 -0.55688322E+01
  0.12814736E+00  0.34571900E-01 -0.49818824E-01 -0.55554967E+01
  0.12869735E+00  0.35036575E-01 -0.50538485E-01 -0.55421209E+01
  0.12924734E+00  0.35503648E-01 -0.51262861E-01 -0.55287047E+01
  0.12979733E+00  0.35973094E-01 -0.51991935E-01 -0.55152480E+01
  0.13034732E+00  0.36444885E-01 -0.52725691E-01 -0.55017507E+01
  0.13089731E+00  0.36918992E-01 -0.53464111E-01 -0.54882127E+01
  0.13144730E+00  0.37395389E-01 -0.54207178E-01 -0.54746340E+01
  0.13199728E+00  0.37874047E-01 -0.54954874E-01 -0.54610144E+01
  0.13254727E+00  0.38354938E-01 -0.55707181E-01 -0.54473538E+01
  0.13309726E+00  0.38838033E-01 -0.56464081E-01 -0.54336523E+01
  0.13364725E+00  0.39323303E-01 -0.57225553E-01 -0.54199096E+01
  0.13419724E+00  0.39810719E-01 -0.57991579E-01 -0.54061258E+01
  0.13474723E+00  0.40300251E-01 -0.58762138E-01 -0.53923007E+01
  0.13529722E+00  0.40791871E-01 -0.59537209E-01 -0.53784343E+01
  0.13584721E+00  0.41285546E-01 -0.60316773E-01 -0.53645264E+01
  0.13639719E+00  0.41781249E-01 -0.61100807E-01 -0.53505771E+01
  0.13694718E+00  0.42278947E-01 -0.61889289E-01 -0.53365863E+01
  0.13749717E+00  0.42778611E-01 -0.62682197E-01 -0.53225538E+01
  0.13804716E+00  0.43280209E-01 -0.63479508E-01 -0.53084797E+01
  0.13859715E+00  0.43783710E-01 -0.64281199E-01 -0.52943638E+01
  0.13914714E+00  0.44289083E-01 -0.65087244E-01 -0.52802061E+01
  0.13969713E+00  0.44796296E-01 -0.65897620E-01 -0.52660066E+01
  0.14024712E+00  0.45305316E-01 -0.66712302E-01 -0.52517652E+01
  0.14079710E+00  0.45816111E-01 -0.67531263E-01 -0.52374819E+01
  0.14134709E+00  0.46328650E-01 -0.68354477E-01 -0.52231565E+01
  0.14189708E+00  0.46842899E-01 -0.69181918E-01 -0.52087891E+01
  0.14244707E+00  0.47358825E-01 -0.70013557E-01 -0.51943797E+01
  0.14299706E+00  0.47876396E-01 -0.70849367E-01 -0.51799282E+01
  0.14354705E+00  0.48395576E-01 -0.71689319E-01 -0.51654345E+01
  0.14409704E+00  0.48916334E-01 -0.72533383E-01 -0.51508986E+01
  0.14464702E+00  0.49438634E-01 -0.73381530E-01 -0.51363206E+01
  0.14519701E+00  0.49962443E-01 -0.74233729E-01 -0.51217005E+01
  0.14574700E+00  0.50487726E-01 -0.75089947E-01 -0.51070381E+01
  0.14629699E+00  0.51014448E-01 -0.75950154E-01 -0.50923335E+01
  0.14684698E+00  0.51542574E-01 -0.76814317E-01 -0.50775866E+01
  0.14739697E+00  0.52072070E-01 -0.77682401E-01 -0.50627976E+01
  0.14794696E+00  0.52602900E-01 -0.78554374E-01 -0.50479664E+01
  0.14849695E+00  0.53135027E-01 -0.79430199E-01 -0.50330930E+01
  0.14904693E+00  0.53668417E-01 -0.80309842E-01 -0.50181774E+01
  0.14959692E+00  0.54203032E-01 -0.81193265E-01 -0.50032197E+01
  0.15014691E+00  0.54738837E-01 -0.82080433E-01 -0.49882199E+01
  0.15069690E+00  0.55275794E-01 -0.82971307E-01 -0.49731780E+01
  0.15124689E+00  0.55813868E-01 -0.83865848E-01 -0.49580941E+01
  0.15179688E+00  0.56353020E-01 -0.84764017E-01 -0.49429682E+01
  0.15234687E+00  0.56893214E-01 -0.85665775E-01 -0.49278003E+01
  0.15289685E+00  0.57434412E-01 -0.86571079E-01 -0.49125906E+01
  0.15344684E+00  0.57976575E-01 -0.87479887E-01 -0.48973391E+01
  0.15399683E+00  0.58519667E-01 -0.88392159E-01 -0.48820458E+01
  0.15454682E+00  0.59063647E-01 -0.89307849E-01 -0.48667109E+01
  0.15509681E+00  0.59608479E-01 -0.90226914E-01 -0.48513344E+01
  0.15564680E+00  0.60154123E-01 -0.91149309E-01 -0.48359164E+01
  0.15619679E+00  0.60700540E-01 -0.92074987E-01 -0.48204571E+01
  0.15674678E+00  0.61247691E-01 -0.93003902E-01 -0.48049565E+01
  0.15729676E+00  0.61795536E-01 -0.93936005E-01 -0.47894147E+01
  0.15784675E+00  0.62344036E-01 -0.94871250E-01 -0.47738319E+01
  0.15839674E+00  0.62893151E-01 -0.95809585E-01 -0.47582082E+01
  0.15894673E+00  0.63442840E-01 -0.96750961E-01 -0.47425436E+01
  0.15949672E+00  0.63993063E-01 -0.97695326E-01 -0.47268385E+01
  0.16004671E+00  0.64543779E-01 -0.98642628E-01 -0.47110929E+01
  0.16059670E+00  0.65094948E-01 -0.99592815E-01 -0.46953069E+01
  0.16114669E+00  0.65646528E-01 -0.10054583E+00 -0.46794808E+01
  0.16169667E+00  0.66198478E-01 -0.10150162E+00 -0.46636147E+01
  0.16224666E+00  0.66750757E-01 -0.10246014E+00 -0.46477087E+01
  0.16279665E+00  0.67303322E-01 -0.10342131E+00 -0.46317632E+01
  0.16334664E+00  0.67856132E-01 -0.10438509E+00 -0.46157782E+01
  0.16389663E+00  0.68409145E-01 -0.10535142E+00 -0.45997540E+01
  0.16444662E+00  0.68962317E-01 -0.10632023E+00 -0.45836908E+01
  0.16499661E+00  0.69515607E-01 -0.10729147E+00 -0.45675888E+01
  0.16554659E+00  0.70068972E-01 -0.10826508E+00 -0.45514482E+01
  0.16609658E+00  0.70622368E-01 -0.10924098E+00 -0.45352693E+01
  0.16664657E+00  0.71175752E-01 -0.11021913E+00 -0.45190523E+01
  0.16719656E+00  0.71729081E-01 -0.11119945E+00 -0.45027975E+01
  0.16774655E+00  0.72282311E-01 -0.11218189E+00 -0.44865051E+01
  0.16829654E+00  0.72835398E-01 -0.11316636E+00 -0.44701755E+01
  0.16884653E+00  0.73388298E-01 -0.11415282E+00 -0.44538088E+01
  0.16939652E+00  0.73940967E-01 -0.11514118E+00 -0.44374054E+01
  0.16994650E+00  0.74493360E-01 -0.11613138E+00 -0.44209655E+01
  0.17049649E+00  0.75045433E-01 -0.11712335E+00 -0.44044895E+01
  0.17104648E+00  0.75597140E-01 -0.11811702E+00 -0.43879777E+01
  0.17159647E+00  0.76148437E-01 -0.11911232E+00 -0.43714304E+01
  0.17214646E+00  0.76699278E-01 -0.12010917E+00 -0.43548479E+01
  0.17269645E+00  0.77249618E-01 -0.12110750E+00 -0.43382307E+01
  0.17324644E+00  0.77799411E-01 -0.12210723E+00 -0.43215789E+01
  0.17379642E+00  0.78348612E-01 -0.12310830E+00 -0.43048930E+01
  0.17434641E+00  0.78897175E-01 -0.12411062E+00 -0.42881734E+01
  0.17489640E+00  0.79445053E-01 -0.12511411E+00 -0.42714203E+01
  0.17544639E+00  0.79992200E-01 -0.12611870E+00 -0.42546343E+01
  0.17599638E+00  0.80538570E-01 -0.12712431E+00 -0.42378157E+01
  0.17654637E+00  0.81084116E-01 -0.12813086E+00 -0.42209649E+01
  0.17709636E+00  0.81628792E-01 -0.12913826E+00 -0.42040823E+01
  0.17764635E+00  0.82172550E-01 -0.13014644E+00 -0.41871683E+01
  0.17819633E+00  0.82715344E-01 -0.13115531E+00 -0.41702233E+01
  0.17874632E+00  0.83257126E-01 -0.13216479E+00 -0.41532479E+01
  0.17929631E+00  0.83797849E-01 -0.13317479E+00 -0.41362424E+01
  0.17984630E+00  0.84337466E-01 -0.13418522E+00 -0.41192072E+01
  0.18039629E+00  0.84875928E-01 -0.13519601E+00 -0.41021429E+01
  0.18094628E+00  0.85413190E-01 -0.13620706E+00 -0.40850500E+01
  0.18149627E+00  0.85949201E-01 -0.13721829E+00 -0.40679288E+01
  0.18204626E+00  0.86483916E-01 -0.13822960E+00 -0.40507800E+01
  0.18259624E+00  0.87017285E-01 -0.13924091E+00 -0.40336039E+01
  0.18314623E+00  0.87549261E-01 -0.14025212E+00 -0.40164011E+01
  0.18369622E+00  0.88079795E-01 -0.14126315E+00 -0.39991721E+01
  0.18424621E+00  0.88608840E-01 -0.14227389E+00 -0.39819175E+01
  0.18479620E+00  0.89136346E-01 -0.14328427E+00 -0.39646377E+01
  0.18534619E+00  0.89662265E-01 -0.14429419E+00 -0.39473333E+01
  0.18589618E+00  0.90186550E-01 -0.14530354E+00 -0.39300049E+01
  0.18644616E+00  0.90709150E-01 -0.14631224E+00 -0.39126530E+01
  0.18699615E+00  0.91230019E-01 -0.14732019E+00 -0.38952781E+01
  0.18754614E+00  0.91749106E-01 -0.14832729E+00 -0.38778809E+01
  0.18809613E+00  0.92266364E-01 -0.14933345E+00 -0.38604619E+01
  0.18864612E+00  0.92781743E-01 -0.15033856E+00 -0.38430218E+01
  0.18919611E+00  0.93295195E-01 -0.15134253E+00 -0.38255610E+01
  0.18974610E+00  0.93806671E-01 -0.15234527E+00 -0.38080803E+01
  0.19029609E+00  0.94316122E-01 -0.15334666E+00 -0.37905801E+01
  0.19084607E+00  0.94823499E-01 -0.15434661E+00 -0.37730613E+01
  0.19139606E+00  0.95328754E-01 -0.15534502E+00 -0.37555243E+01
  0.19194605E+00  0.95831837E-01 -0.15634178E+00 -0.37379698E+01
  0.19249604E+00  0.96332700E-01 -0.15733680E+00 -0.37203985E+01
  0.19304603E+00  0.96831294E-01 -0.15832997E+00 -0.37028110E+01
  0.19359602E+00  0.97327570E-01 -0.15932118E+00 -0.36852079E+01
  0.19414601E+00  0.97821480E-01 -0.16031035E+00 -0.36675900E+01
  0.19469600E+00  0.98312974E-01 -0.16129735E+00 -0.36499579E+01
  0.19524598E+00  0.98802004E-01 -0.16228208E+00 -0.36323123E+01
  0.19579597E+00  0.99288522E-01 -0.16326444E+00 -0.36146538E+01
  0.19634596E+00  0.99772479E-01 -0.16424433E+00 -0.35969832E+01
  0.19689595E+00  0.10025383E+00 -0.16522164E+00 -0.35793011E+01
  0.19744594E+00  0.10073252E+00 -0.16619626E+00 -0.35616083E+01
