  0.83000000E+00 -0.12876917E-01  0.59597917E+01
  0.84000000E+00 -0.24682792E-01  0.61389381E+01
  0.85000000E+00 -0.32610822E-01  0.63281176E+01
  0.86000000E+00 -0.32436748E-01  0.65185772E+01
  0.87000000E+00 -0.11487753E-01  0.67233747E+01
  0.88000000E+00  0.43061014E-01  0.70295735E+01
  0.89000000E+00  0.75553729E-01  0.74883632E+01
  0.90000000E+00  0.54474772E-01  0.80231279E+01
  0.91000000E+00 -0.33255023E-02  0.85779733E+01
  0.92000000E+00 -0.91077403E-01  0.91649457E+01
  0.93000000E+00 -0.20870639E+00  0.98033237E+01
  0.94000000E+00 -0.35913352E+00  0.10508050E+02
  0.95000000E+00 -0.54814526E+00  0.11297563E+02
  0.96000000E+00 -0.78571665E+00  0.12200400E+02
  0.97000000E+00 -0.10907972E+01  0.13263773E+02
  0.98000000E+00 -0.15086390E+01  0.14595223E+02
  0.99000000E+00 -0.22725684E+01  0.17136930E+02
  0.10000000E+01 -0.49320569E+01  0.19710704E+02
  0.10100000E+01 -0.71541653E+01  0.15888614E+02
  0.10200000E+01 -0.77674572E+01  0.13085319E+02
  0.10300000E+01 -0.80771352E+01  0.11334447E+02
  0.10400000E+01 -0.83164002E+01  0.99287269E+01
  0.10500000E+01 -0.85180525E+01  0.86999592E+01
  0.10600000E+01 -0.86823051E+01  0.75998273E+01
  0.10700000E+01 -0.88150028E+01  0.66436707E+01
  0.10800000E+01 -0.89267539E+01  0.58740440E+01
  0.10900000E+01 -0.90486766E+01  0.54280878E+01
  0.11000000E+01 -0.93187404E+01  0.56109001E+01
  0.11100000E+01 -0.10778063E+02  0.55235387E+01
  0.11200000E+01 -0.11250814E+02  0.24083617E+01
  0.11300000E+01 -0.11081866E+02  0.35019819E+00
  0.11400000E+01 -0.10972649E+02 -0.99376577E+00
  0.11500000E+01 -0.10539772E+02 -0.25541874E+01
  0.11600000E+01 -0.10266605E+02 -0.26455405E+01
  0.11700000E+01 -0.10245929E+02 -0.29773700E+01
  0.11800000E+01 -0.10273093E+02 -0.33831414E+01
  0.11900000E+01 -0.10323247E+02 -0.37575865E+01
  0.12000000E+01 -0.10411807E+02 -0.40241142E+01
  0.12100000E+01 -0.10580118E+02 -0.42768320E+01
  0.12200000E+01 -0.10746684E+02 -0.43254073E+01
  0.12300000E+01 -0.11015375E+02 -0.38638178E+01
  0.12400000E+01 -0.11560241E+02 -0.27041882E+01
  0.12500000E+01 -0.12834032E+02 -0.56956988E+00
  0.12600000E+01 -0.16532478E+02  0.18527829E+00
  0.12700000E+01 -0.19370281E+02 -0.58652195E+01
  0.12800000E+01 -0.21152867E+02 -0.12570944E+02
  0.12900000E+01 -0.22164235E+02 -0.22075465E+02
  0.13000000E+01 -0.14638881E+02 -0.40286116E+02
  0.13100000E+01 -0.12499346E+02 -0.29051277E+02
  0.13200000E+01 -0.12678992E+02 -0.29171867E+02
  0.13300000E+01 -0.12580845E+02 -0.30844262E+02
  0.13400000E+01 -0.12257578E+02 -0.32906311E+02
  0.13500000E+01 -0.10626666E+02 -0.33809320E+02
  0.13600000E+01 -0.10716673E+02 -0.33588867E+02
  0.13700000E+01 -0.11379182E+02 -0.34059785E+02
  0.13800000E+01 -0.12737634E+02 -0.36308854E+02
  0.13900000E+01 -0.15369077E+02 -0.43062297E+02
  0.14000000E+01 -0.17394187E+02 -0.58000735E+02
  0.14100000E+01 -0.18317950E+02 -0.87528676E+02
  0.14200000E+01  0.22074150E+02 -0.10712744E+03
  0.14300000E+01  0.41921578E+02 -0.80426032E+02
  0.14400000E+01  0.42214899E+02 -0.42174191E+02
  0.14500000E+01  0.39438609E+02 -0.23680154E+02
  0.14600000E+01  0.36112541E+02 -0.10784115E+02
  0.14700000E+01  0.30402299E+02 -0.31275146E+01
  0.14800000E+01  0.27106570E+02 -0.23791703E+01
  0.14900000E+01  0.25045378E+02 -0.21557142E+01
  0.15000000E+01  0.23904390E+02 -0.66852461E+00
  0.15100000E+01  0.22761733E+02  0.56145323E+00
  0.15200000E+01  0.21746831E+02  0.17615219E+01
  0.15300000E+01  0.20968372E+02  0.29249750E+01
  0.15400000E+01  0.20245675E+02  0.41861078E+01
  0.15500000E+01  0.19562531E+02  0.55750435E+01
  0.15600000E+01  0.18860200E+02  0.69475868E+01
  0.15700000E+01  0.18026522E+02  0.80921479E+01
  0.15800000E+01  0.17326111E+02  0.87113802E+01
  0.15900000E+01  0.16798916E+02  0.93528045E+01
  0.16000000E+01  0.16344028E+02  0.99955544E+01
  0.16100000E+01  0.15958505E+02  0.10571693E+02
  0.16200000E+01  0.15693254E+02  0.11122474E+02
  0.16300000E+01  0.15570506E+02  0.11785746E+02
  0.16400000E+01  0.15498528E+02  0.12631887E+02
  0.16500000E+01  0.15526339E+02  0.13598083E+02
  0.16600000E+01  0.15745381E+02  0.14855125E+02
  0.16700000E+01  0.15826723E+02  0.16871194E+02
  0.16800000E+01  0.15755129E+02  0.19140153E+02
  0.16900000E+01  0.15339347E+02  0.21474983E+02
  0.17000000E+01  0.15105710E+02  0.23697538E+02
  0.17100000E+01  0.14806979E+02  0.26759649E+02
  0.17200000E+01  0.13830129E+02  0.29640192E+02
  0.17300000E+01  0.12855484E+02  0.31626371E+02
  0.17400000E+01  0.12557806E+02  0.33779599E+02
  0.17500000E+01  0.12640951E+02  0.37712570E+02
  0.17600000E+01  0.12383325E+02  0.44866149E+02
  0.17700000E+01  0.96017246E+01  0.62771012E+02
  0.17800000E+01 -0.63607672E+01  0.48194123E+02
  0.17900000E+01 -0.50306294E+01  0.40744348E+02
  0.18000000E+01 -0.52958870E+01  0.37134984E+02
  0.18100000E+01 -0.56159996E+01  0.34821556E+02
  0.18200000E+01 -0.59896942E+01  0.33565422E+02
  0.18300000E+01 -0.78843668E+01  0.32534630E+02
  0.18400000E+01 -0.83828794E+01  0.29154152E+02
  0.18500000E+01 -0.91691969E+01  0.27387866E+02
  0.18600000E+01 -0.95560791E+01  0.25408573E+02
  0.18700000E+01 -0.10607250E+02  0.24262455E+02
  0.18800000E+01 -0.10031354E+02  0.20495496E+02
  0.18900000E+01 -0.99561671E+01  0.19891275E+02
  0.19000000E+01 -0.99772264E+01  0.18815540E+02
  0.19100000E+01 -0.10016488E+02  0.17783126E+02
  0.19200000E+01 -0.10034642E+02  0.16717107E+02
  0.19300000E+01 -0.10034483E+02  0.15644328E+02
  0.19400000E+01 -0.10011657E+02  0.14584637E+02
  0.19500000E+01 -0.99805955E+01  0.13550840E+02
  0.19600000E+01 -0.99514004E+01  0.12509127E+02
  0.19700000E+01 -0.99005192E+01  0.11440028E+02
  0.19800000E+01 -0.98395530E+01  0.10337472E+02
  0.19900000E+01 -0.95869381E+01  0.93615207E+01
  0.20000000E+01 -0.95257705E+01  0.85437917E+01
  0.20100000E+01 -0.94944812E+01  0.76574047E+01
  0.20200000E+01 -0.94485030E+01  0.66952764E+01
  0.20300000E+01 -0.93578444E+01  0.56379480E+01
  0.20400000E+01 -0.93226744E+01  0.48603225E+01
  0.20500000E+01 -0.92646661E+01  0.34437873E+01
  0.20600000E+01 -0.90032818E+01  0.23391288E+01
  0.20700000E+01 -0.87147992E+01  0.14468127E+01
  0.20800000E+01 -0.84307207E+01  0.53417264E+00
  0.20900000E+01 -0.80284795E+01 -0.16390709E+00
  0.21000000E+01 -0.76146671E+01 -0.63848268E+00
  0.21100000E+01 -0.71619631E+01 -0.96377331E+00
  0.21200000E+01 -0.66545263E+01 -0.10957868E+01
  0.21300000E+01 -0.61095810E+01 -0.82291434E+00
  0.21400000E+01 -0.55920445E+01 -0.30681932E+00
  0.21500000E+01 -0.51244716E+01  0.10193991E+01
  0.21600000E+01 -0.42923424E+01  0.41630198E+01
  0.21700000E+01 -0.50824581E+01  0.68398059E+01
  0.21800000E+01 -0.63095521E+01  0.10622051E+02
  0.21900000E+01 -0.13787439E+02  0.12438516E+02
  0.22000000E+01 -0.14339930E+02  0.46293912E+00
  0.22100000E+01 -0.12972011E+02 -0.50924684E+01
  0.22200000E+01 -0.10821397E+02 -0.82575326E+01
  0.22300000E+01 -0.89226499E+01 -0.90885429E+01
  0.22400000E+01 -0.69517689E+01 -0.91054831E+01
  0.22500000E+01 -0.49656603E+01 -0.75423112E+01
  0.22600000E+01 -0.27167953E+01 -0.31260765E+01
  0.22700000E+01 -0.39815741E+01  0.20166538E+02
  0.22800000E+01 -0.13834372E+02 -0.22783006E+00
  0.22900000E+01 -0.12233561E+02 -0.40644582E+01
  0.23000000E+01 -0.11115635E+02 -0.51512585E+01
  0.23100000E+01 -0.10302700E+02 -0.54910054E+01
  0.23200000E+01 -0.96165195E+01 -0.55727345E+01
  0.23300000E+01 -0.89669335E+01 -0.52823666E+01
  0.23400000E+01 -0.85623251E+01 -0.48473071E+01
  0.23500000E+01 -0.81455619E+01 -0.44529061E+01
  0.23600000E+01 -0.77575397E+01 -0.37921066E+01
  0.23700000E+01 -0.75598651E+01 -0.31329576E+01
  0.23800000E+01 -0.74042563E+01 -0.25340899E+01
  0.23900000E+01 -0.73244034E+01 -0.19469729E+01
  0.24000000E+01 -0.73128699E+01 -0.13927672E+01
  0.24100000E+01 -0.73838223E+01 -0.86247677E+00
  0.24200000E+01 -0.76655235E+01 -0.43295393E+00
  0.24300000E+01 -0.79398169E+01 -0.60610571E+00
  0.24400000E+01 -0.80357112E+01 -0.97119473E+00
  0.24500000E+01 -0.79644023E+01 -0.80597677E+00
  0.24600000E+01 -0.89200003E+01  0.28868544E+00
  0.24700000E+01 -0.92412476E+01 -0.20683555E+01
  0.24800000E+01 -0.92171292E+01 -0.31393765E+01
  0.24900000E+01 -0.91451141E+01 -0.41057805E+01
  0.25000000E+01 -0.90787701E+01 -0.49627878E+01
  0.25100000E+01 -0.90023872E+01 -0.58804429E+01
  0.25200000E+01 -0.89012099E+01 -0.69076488E+01
  0.25300000E+01 -0.87297541E+01 -0.79783111E+01
  0.25400000E+01 -0.85842244E+01 -0.92414184E+01
  0.25500000E+01 -0.79858734E+01 -0.10474421E+02
  0.25600000E+01 -0.75046900E+01 -0.11210581E+02
  0.25700000E+01 -0.69111403E+01 -0.11913334E+02
  0.25800000E+01 -0.63948720E+01 -0.12526815E+02
  0.25900000E+01 -0.58561531E+01 -0.13138508E+02
  0.26000000E+01 -0.49743888E+01 -0.14039566E+02
  0.26100000E+01 -0.39216677E+01 -0.13325918E+02
  0.26200000E+01 -0.33427768E+01 -0.12532338E+02
  0.26300000E+01 -0.28612014E+01 -0.11745090E+02
  0.26400000E+01 -0.24665894E+01 -0.10786017E+02
  0.26500000E+01 -0.22103891E+01 -0.10162261E+02
  0.26600000E+01 -0.19349672E+01 -0.93229003E+01
  0.26700000E+01 -0.17610618E+01 -0.84895198E+01
  0.26800000E+01 -0.16441113E+01 -0.77479729E+01
  0.26900000E+01 -0.15361262E+01 -0.66744463E+01
  0.27000000E+01 -0.21665833E+01 -0.65963313E+01
  0.27100000E+01 -0.19968739E+01 -0.65197753E+01
  0.27200000E+01 -0.17752731E+01 -0.60974193E+01
  0.27300000E+01 -0.18228744E+01 -0.53548809E+01
  0.27400000E+01 -0.20700546E+01 -0.48788970E+01
  0.27500000E+01 -0.21781299E+01 -0.51910173E+01
  0.27600000E+01 -0.22006409E+01 -0.52491025E+01
  0.27700000E+01 -0.21140501E+01 -0.53758121E+01
  0.27800000E+01 -0.19443173E+01 -0.53238542E+01
  0.27900000E+01 -0.18108130E+01 -0.50965930E+01
  0.28000000E+01 -0.17183706E+01 -0.47884442E+01
  0.28100000E+01 -0.16577038E+01 -0.44767473E+01
  0.28200000E+01 -0.16149778E+01 -0.40749567E+01
  0.28300000E+01 -0.16124540E+01 -0.37393685E+01
  0.28400000E+01 -0.16443978E+01 -0.32453233E+01
  0.28500000E+01 -0.16947072E+01 -0.28085786E+01
  0.28600000E+01 -0.18390488E+01 -0.23665782E+01
  0.28700000E+01 -0.20066005E+01 -0.19770519E+01
  0.28800000E+01 -0.22251990E+01 -0.15993494E+01
  0.28900000E+01 -0.24981128E+01 -0.12815817E+01
  0.29000000E+01 -0.28276111E+01 -0.10521460E+01
  0.29100000E+01 -0.32114863E+01 -0.86374082E+00
  0.29200000E+01 -0.37421782E+01 -0.96534860E+00
  0.29300000E+01 -0.42185063E+01 -0.13952381E+01
  0.29400000E+01 -0.46705515E+01 -0.21554078E+01
  0.29500000E+01 -0.49601310E+01 -0.31400316E+01
  0.29600000E+01 -0.51447109E+01 -0.41917592E+01
  0.29700000E+01 -0.51970287E+01 -0.50340030E+01
  0.29800000E+01 -0.52396899E+01 -0.60104387E+01
  0.29900000E+01 -0.51668249E+01 -0.68039177E+01
  0.30000000E+01 -0.51345717E+01 -0.74216755E+01
  0.30100000E+01 -0.52887088E+01 -0.80567868E+01
  0.30200000E+01 -0.52151992E+01 -0.92867591E+01
  0.30300000E+01 -0.50015310E+01 -0.10266615E+02
  0.30400000E+01 -0.47231505E+01 -0.11248550E+02
  0.30500000E+01 -0.41445514E+01 -0.12797864E+02
  0.30600000E+01 -0.33167995E+01 -0.11961665E+02
  0.30700000E+01 -0.30854178E+01 -0.11667305E+02
  0.30800000E+01 -0.29476326E+01 -0.11562247E+02
  0.30900000E+01 -0.28047279E+01 -0.11594138E+02
  0.31000000E+01 -0.26457019E+01 -0.11684276E+02
  0.31100000E+01 -0.24485220E+01 -0.11678376E+02
  0.31200000E+01 -0.22648846E+01 -0.11651537E+02
  0.31300000E+01 -0.22120020E+01 -0.11523471E+02
  0.31400000E+01 -0.21526476E+01 -0.11401521E+02
  0.31500000E+01 -0.21330702E+01 -0.11521707E+02
  0.31600000E+01 -0.21221870E+01 -0.11497814E+02
  0.31700000E+01 -0.22168011E+01 -0.11786305E+02
  0.31800000E+01 -0.21883665E+01 -0.12872496E+02
  0.31900000E+01 -0.14254712E+01 -0.12723053E+02
  0.32000000E+01 -0.13572653E+01 -0.12376910E+02
  0.32100000E+01 -0.13334875E+01 -0.12444070E+02
  0.32200000E+01 -0.11453864E+01 -0.12616936E+02
  0.32300000E+01 -0.10772226E+01 -0.12715838E+02
  0.32400000E+01 -0.93854559E+00 -0.13003159E+02
  0.32500000E+01 -0.83770561E+00 -0.13314154E+02
  0.32600000E+01 -0.99790203E+00 -0.13622560E+02
  0.32700000E+01 -0.24423163E+00 -0.14567564E+02
  0.32800000E+01  0.18981225E+00 -0.13973345E+02
  0.32900000E+01  0.32850635E+00 -0.13743653E+02
  0.33000000E+01  0.46507704E+00 -0.13894947E+02
  0.33100000E+01  0.61811135E+00 -0.14134235E+02
  0.33200000E+01  0.88628152E+00 -0.14801633E+02
  0.33300000E+01  0.18698639E+01 -0.15701980E+02
  0.33400000E+01  0.25376114E+01 -0.14223152E+02
  0.33500000E+01  0.27882535E+01 -0.13491690E+02
  0.33600000E+01  0.30041301E+01 -0.12668744E+02
  0.33700000E+01  0.31058684E+01 -0.12035423E+02
  0.33800000E+01  0.31786421E+01 -0.11511668E+02
  0.33900000E+01  0.32459255E+01 -0.11077157E+02
  0.34000000E+01  0.33071876E+01 -0.10627940E+02
  0.34100000E+01  0.33390897E+01 -0.10207791E+02
  0.34200000E+01  0.33091786E+01 -0.98376389E+01
  0.34300000E+01  0.35875530E+01 -0.94613891E+01
  0.34400000E+01  0.34711879E+01 -0.90952338E+01
  0.34500000E+01  0.34529291E+01 -0.88404151E+01
  0.34600000E+01  0.31459910E+01 -0.87234364E+01
  0.34700000E+01  0.30921647E+01 -0.88547399E+01
  0.34800000E+01  0.33368573E+01 -0.87778915E+01
  0.34900000E+01  0.33842991E+01 -0.88650174E+01
  0.35000000E+01  0.34136319E+01 -0.86826505E+01
  0.35100000E+01  0.33793397E+01 -0.90260971E+01
  0.35200000E+01  0.34812050E+01 -0.94362020E+01
  0.35300000E+01  0.36906996E+01 -0.98250847E+01
  0.35400000E+01  0.46455526E+01 -0.10083742E+02
  0.35500000E+01  0.48619559E+01 -0.90158862E+01
  0.35600000E+01  0.49240321E+01 -0.84157385E+01
  0.35700000E+01  0.49157517E+01 -0.80033620E+01
  0.35800000E+01  0.48739691E+01 -0.78402832E+01
  0.35900000E+01  0.48249152E+01 -0.80522044E+01
  0.36000000E+01  0.49018486E+01 -0.89083574E+01
  0.36100000E+01  0.63613795E+01 -0.10246960E+02
  0.36200000E+01  0.70095236E+01 -0.79685813E+01
  0.36300000E+01  0.71522149E+01 -0.68134746E+01
  0.36400000E+01  0.73448310E+01 -0.58713316E+01
  0.36500000E+01  0.73388803E+01 -0.46207396E+01
  0.36600000E+01  0.71737358E+01 -0.40828679E+01
  0.36700000E+01  0.72238516E+01 -0.34960999E+01
  0.36800000E+01  0.71573287E+01 -0.26321814E+01
  0.36900000E+01  0.69776374E+01 -0.19478221E+01
  0.37000000E+01  0.68270522E+01 -0.14990407E+01
  0.37100000E+01  0.66044691E+01 -0.10573441E+01
  0.37200000E+01  0.64679021E+01 -0.68432856E+00
  0.37300000E+01  0.63386404E+01 -0.26385339E+00
  0.37400000E+01  0.61104692E+01  0.25180394E+00
  0.37500000E+01  0.59165135E+01  0.38451292E+00
  0.37600000E+01  0.58141383E+01  0.64300740E+00
  0.37700000E+01  0.57347677E+01  0.10591569E+01
  0.37800000E+01  0.53346607E+01  0.15216755E+01
  0.37900000E+01  0.51680768E+01  0.14400325E+01
  0.38000000E+01  0.50415865E+01  0.16512048E+01
  0.38100000E+01  0.48674192E+01  0.18108549E+01
  0.38200000E+01  0.46787209E+01  0.20716974E+01
  0.38300000E+01  0.43983868E+01  0.22463079E+01
  0.38400000E+01  0.40829226E+01  0.22225544E+01
  0.38500000E+01  0.38180948E+01  0.20294580E+01
  0.38600000E+01  0.36124321E+01  0.18900272E+01
  0.38700000E+01  0.33921101E+01  0.16532451E+01
  0.38800000E+01  0.30649733E+01  0.10672916E+01
  0.38900000E+01  0.28097110E+01 -0.78695262E-01
  0.39000000E+01  0.29764275E+01 -0.38849583E+01
  0.39100000E+01  0.63662937E+01 -0.11610692E+01
  0.39200000E+01  0.61662644E+01  0.14849405E+01
  0.39300000E+01  0.58330518E+01  0.27283967E+01
  0.39400000E+01  0.54888270E+01  0.35794214E+01
  0.39500000E+01  0.50761392E+01  0.42100361E+01
  0.39600000E+01  0.48030453E+01  0.45424673E+01
  0.39700000E+01  0.44022428E+01  0.47532358E+01
  0.39800000E+01  0.41034350E+01  0.48555539E+01
  0.39900000E+01  0.36960942E+01  0.48818030E+01
  0.40000000E+01  0.35018210E+01  0.48557549E+01
  0.40100000E+01  0.32721703E+01  0.48090355E+01
  0.40200000E+01  0.30435634E+01  0.47734197E+01
  0.40300000E+01  0.27360043E+01  0.47322956E+01
  0.40400000E+01  0.24980573E+01  0.45223089E+01
  0.40500000E+01  0.21641274E+01  0.42593893E+01
  0.40600000E+01  0.19089391E+01  0.36944662E+01
  0.40700000E+01  0.16525385E+01  0.26995556E+01
  0.40800000E+01  0.15758802E+01  0.12202914E+01
  0.40900000E+01  0.17836210E+01 -0.96035154E+00
  0.41000000E+01  0.32537706E+01 -0.39508851E+01
  0.41100000E+01  0.53047818E+01 -0.17616598E+01
  0.41200000E+01  0.56286987E+01  0.96078511E+00
  0.41300000E+01  0.55378915E+01  0.23959190E+01
  0.41400000E+01  0.53584243E+01  0.33824393E+01
  0.41500000E+01  0.51542401E+01  0.38597850E+01
  0.41600000E+01  0.49825899E+01  0.39998612E+01
  0.41700000E+01  0.48850337E+01  0.39309512E+01
  0.41800000E+01  0.48618300E+01  0.37127696E+01
  0.41900000E+01  0.49529848E+01  0.33438036E+01
  0.42000000E+01  0.53342805E+01  0.28931892E+01
  0.42100000E+01  0.62798001E+01  0.34958899E+01
  0.42200000E+01  0.66210092E+01  0.54700410E+01
  0.42300000E+01  0.65321163E+01  0.73409269E+01
  0.42400000E+01  0.61978105E+01  0.89914804E+01
  0.42500000E+01  0.56159920E+01  0.10255091E+02
  0.42600000E+01  0.50739987E+01  0.10777333E+02
  0.42700000E+01  0.46390084E+01  0.11215929E+02
  0.42800000E+01  0.42398432E+01  0.11611747E+02
  0.42900000E+01  0.38801280E+01  0.11976144E+02
  0.43000000E+01  0.35048604E+01  0.12475905E+02
  0.43100000E+01  0.30676492E+01  0.13131355E+02
  0.43200000E+01  0.24939430E+01  0.13342218E+02
  0.43300000E+01  0.19896760E+01  0.13742858E+02
  0.43400000E+01  0.13433915E+01  0.14239984E+02
  0.43500000E+01  0.49359786E+00  0.14688949E+02
  0.43600000E+01 -0.10492949E+01  0.14443205E+02
  0.43700000E+01 -0.20018718E+01  0.12420976E+02
  0.43800000E+01 -0.25626896E+01  0.10398826E+02
  0.43900000E+01 -0.28965554E+01  0.84062761E+01
  0.44000000E+01 -0.30565453E+01  0.64164704E+01
  0.44100000E+01 -0.30465023E+01  0.43490089E+01
  0.44200000E+01 -0.27995249E+01  0.21240571E+01
  0.44300000E+01 -0.18485742E+01  0.10923144E+00
  0.44400000E+01 -0.10521172E+01 -0.21369177E+00
  0.44500000E+01 -0.42135174E+00 -0.17283027E+00
  0.44600000E+01  0.55705225E-01  0.40857760E-01
  0.44700000E+01  0.35059348E+00  0.47500477E+00
  0.44800000E+01  0.54379702E+00  0.76126171E+00
  0.44900000E+01  0.69012769E+00  0.10044899E+01
  0.45000000E+01  0.82021358E+00  0.12473278E+01
  0.45100000E+01  0.90842568E+00  0.15606115E+01
  0.45200000E+01  0.93869445E+00  0.18000447E+01
  0.45300000E+01  0.94580002E+00  0.20019791E+01
  0.45400000E+01  0.92837492E+00  0.21648990E+01
  0.45500000E+01  0.89602093E+00  0.22707655E+01
  0.45600000E+01  0.86241995E+00  0.23353649E+01
  0.45700000E+01  0.81941761E+00  0.23601195E+01
  0.45800000E+01  0.78515212E+00  0.23391735E+01
  0.45900000E+01  0.75784229E+00  0.22953516E+01
  0.46000000E+01  0.73583755E+00  0.22215052E+01
  0.46100000E+01  0.72525184E+00  0.21077388E+01
  0.46200000E+01  0.74760099E+00  0.19292647E+01
  0.46300000E+01  0.88544869E+00  0.18514247E+01
  0.46400000E+01  0.95091400E+00  0.19873995E+01
  0.46500000E+01  0.96735066E+00  0.20171114E+01
  0.46600000E+01  0.99558150E+00  0.21058242E+01
  0.46700000E+01  0.10062322E+01  0.21908849E+01
  0.46800000E+01  0.10091171E+01  0.22563178E+01
  0.46900000E+01  0.10300750E+01  0.23240001E+01
  0.47000000E+01  0.10300545E+01  0.24504560E+01
  0.47100000E+01  0.10035263E+01  0.25551651E+01
  0.47200000E+01  0.98918278E+00  0.26790262E+01
  0.47300000E+01  0.95485845E+00  0.28326994E+01
  0.47400000E+01  0.89230833E+00  0.30089807E+01
  0.47500000E+01  0.75123660E+00  0.31657681E+01
  0.47600000E+01  0.61246683E+00  0.30347277E+01
  0.47700000E+01  0.55887815E+00  0.29315249E+01
  0.47800000E+01  0.49896770E+00  0.28607821E+01
  0.47900000E+01  0.49083319E+00  0.27303808E+01
  0.48000000E+01  0.43358539E+00  0.28157790E+01
  0.48100000E+01  0.37220424E+00  0.27547062E+01
  0.48200000E+01  0.33139348E+00  0.26905623E+01
  0.48300000E+01  0.29519545E+00  0.26630858E+01
  0.48400000E+01  0.20602781E+00  0.26654006E+01
