  0.78000000E+00  0.16728001E+03 -0.16782336E+03
  0.79000000E+00  0.17303365E+03 -0.16974623E+03
  0.80000000E+00  0.17898063E+03 -0.17165526E+03
  0.81000000E+00  0.18511191E+03 -0.17354057E+03
  0.82000000E+00  0.19144812E+03 -0.17539215E+03
  0.83000000E+00  0.19800986E+03 -0.17719678E+03
  0.84000000E+00  0.20478851E+03 -0.17893013E+03
  0.85000000E+00  0.21167305E+03 -0.18056396E+03
  0.86000000E+00  0.21858409E+03 -0.18216457E+03
  0.87000000E+00  0.22563555E+03 -0.18378356E+03
  0.88000000E+00  0.23294009E+03 -0.18538922E+03
  0.89000000E+00  0.24051337E+03 -0.18695873E+03
  0.90000000E+00  0.24835729E+03 -0.18847816E+03
  0.91000000E+00  0.25648631E+03 -0.18993545E+03
  0.92000000E+00  0.26492222E+03 -0.19131797E+03
  0.93000000E+00  0.27369423E+03 -0.19261110E+03
  0.94000000E+00  0.28284350E+03 -0.19379634E+03
  0.95000000E+00  0.29243132E+03 -0.19484791E+03
  0.96000000E+00  0.30255258E+03 -0.19572508E+03
  0.97000000E+00  0.31335765E+03 -0.19635225E+03
  0.98000000E+00  0.32516600E+03 -0.19642294E+03
  0.99000000E+00  0.33737022E+03 -0.19551846E+03
  0.10000000E+01  0.34578521E+03 -0.19385513E+03
  0.10100000E+01  0.35525476E+03 -0.19305235E+03
  0.10200000E+01  0.36503001E+03 -0.19156340E+03
  0.10300000E+01  0.37300231E+03 -0.18986143E+03
  0.10400000E+01  0.38080782E+03 -0.18882699E+03
  0.10500000E+01  0.38800840E+03 -0.18722976E+03
  0.10600000E+01  0.39535395E+03 -0.18694170E+03
  0.10700000E+01  0.40407674E+03 -0.18708746E+03
  0.10800000E+01  0.41513311E+03 -0.18750220E+03
  0.10900000E+01  0.43294566E+03 -0.18872515E+03
  0.11000000E+01  0.44352543E+03 -0.16988540E+03
  0.11100000E+01  0.44138166E+03 -0.17137629E+03
  0.11200000E+01  0.44816860E+03 -0.17170860E+03
  0.11300000E+01  0.45736064E+03 -0.17128341E+03
  0.11400000E+01  0.46815406E+03 -0.17021618E+03
  0.11500000E+01  0.47919391E+03 -0.16731646E+03
  0.11600000E+01  0.48816963E+03 -0.16549426E+03
