  0.00000000E+00  0.16924175E+02  0.48398785E-15
  0.87000000E+00  0.18791036E+03 -0.16658699E+03
  0.88000000E+00  0.19357891E+03 -0.16791808E+03
  0.89000000E+00  0.19927211E+03 -0.16921009E+03
  0.90000000E+00  0.20507938E+03 -0.17048823E+03
  0.91000000E+00  0.21107403E+03 -0.17172790E+03
  0.92000000E+00  0.21726864E+03 -0.17291284E+03
  0.93000000E+00  0.22367856E+03 -0.17403095E+03
  0.94000000E+00  0.23033445E+03 -0.17506923E+03
  0.95000000E+00  0.23727541E+03 -0.17601116E+03
  0.96000000E+00  0.24455129E+03 -0.17683321E+03
  0.97000000E+00  0.25222984E+03 -0.17749798E+03
  0.98000000E+00  0.26052129E+03 -0.17792108E+03
  0.99000000E+00  0.27114543E+03 -0.17767743E+03
  0.10000000E+01  0.28183922E+03 -0.17408490E+03
  0.10100000E+01  0.28188542E+03 -0.17115027E+03
  0.10200000E+01  0.28369779E+03 -0.17074607E+03
  0.10300000E+01  0.28694376E+03 -0.17065607E+03
  0.10400000E+01  0.29036616E+03 -0.17083321E+03
  0.10500000E+01  0.29419864E+03 -0.17119437E+03
  0.10600000E+01  0.29846693E+03 -0.17165122E+03
  0.10700000E+01  0.30312010E+03 -0.17216690E+03
  0.10800000E+01  0.30820707E+03 -0.17271432E+03
  0.10900000E+01  0.31391562E+03 -0.17324696E+03
  0.11000000E+01  0.32063113E+03 -0.17359210E+03
  0.11100000E+01  0.32743035E+03 -0.17250875E+03
  0.11200000E+01  0.33194732E+03 -0.17221034E+03
  0.11300000E+01  0.33665985E+03 -0.17196214E+03
  0.11400000E+01  0.34153342E+03 -0.17220394E+03
  0.11500000E+01  0.34798914E+03 -0.17183992E+03
  0.11600000E+01  0.35191817E+03 -0.17182603E+03
  0.11700000E+01  0.35701035E+03 -0.17236504E+03
  0.11800000E+01  0.36286139E+03 -0.17298179E+03
  0.11900000E+01  0.36930073E+03 -0.17359665E+03
  0.12000000E+01  0.37630457E+03 -0.17419442E+03
  0.12100000E+01  0.38379490E+03 -0.17473513E+03
  0.12200000E+01  0.39210646E+03 -0.17526068E+03
  0.12300000E+01  0.40146612E+03 -0.17567537E+03
  0.12400000E+01  0.41250075E+03 -0.17581136E+03
  0.12500000E+01  0.42579951E+03 -0.17495119E+03
  0.12600000E+01  0.43784360E+03 -0.17071937E+03
  0.12700000E+01  0.44202916E+03 -0.16807957E+03
  0.12800000E+01  0.44832420E+03 -0.16712943E+03
  0.12900000E+01  0.45804484E+03 -0.16694374E+03
  0.13000000E+01  0.47985433E+03 -0.15889867E+03
  0.13100000E+01  0.47249691E+03 -0.15618839E+03
  0.13200000E+01  0.47810454E+03 -0.15582841E+03
  0.13300000E+01  0.48599404E+03 -0.15491174E+03
  0.13400000E+01  0.49471751E+03 -0.15346932E+03
  0.13500000E+01  0.50215377E+03 -0.15005064E+03
  0.13600000E+01  0.50832730E+03 -0.14872191E+03
  0.13700000E+01  0.51569944E+03 -0.14786705E+03
  0.13800000E+01  0.52580663E+03 -0.14746559E+03
  0.13900000E+01  0.53948870E+03 -0.14609948E+03
  0.14000000E+01  0.55940595E+03 -0.14610666E+03
  0.14100000E+01  0.59565001E+03 -0.14526201E+03
  0.14200000E+01  0.62576409E+03 -0.10273864E+03
  0.14300000E+01  0.60708558E+03 -0.76079440E+02
  0.14400000E+01  0.57220166E+03 -0.72763963E+02
  0.14500000E+01  0.56219524E+03 -0.72475520E+02
  0.14600000E+01  0.55873563E+03 -0.70702909E+02
  0.14700000E+01  0.55711984E+03 -0.66214583E+02
  0.14800000E+01  0.55142324E+03 -0.63627896E+02
  0.14900000E+01  0.54853117E+03 -0.61759957E+02
  0.15000000E+01  0.54563282E+03 -0.59278664E+02
  0.15100000E+01  0.54321163E+03 -0.56888502E+02
  0.15200000E+01  0.54047105E+03 -0.54499445E+02
  0.15300000E+01  0.53789012E+03 -0.52293527E+02
  0.15400000E+01  0.53583541E+03 -0.50316634E+02
  0.15500000E+01  0.53418604E+03 -0.48098132E+02
  0.15600000E+01  0.53180308E+03 -0.45536150E+02
  0.15700000E+01  0.52910165E+03 -0.43234980E+02
  0.15800000E+01  0.52593963E+03 -0.41185869E+02
  0.15900000E+01  0.52279176E+03 -0.39525803E+02
  0.16000000E+01  0.52012869E+03 -0.37997853E+02
  0.16100000E+01  0.51760918E+03 -0.36594949E+02
  0.16200000E+01  0.51547303E+03 -0.35321720E+02
  0.16300000E+01  0.51361371E+03 -0.34095540E+02
  0.16400000E+01  0.51204784E+03 -0.32999961E+02
  0.16500000E+01  0.51099416E+03 -0.31895154E+02
  0.16600000E+01  0.51021646E+03 -0.30493262E+02
  0.16700000E+01  0.50900516E+03 -0.29438407E+02
  0.16800000E+01  0.50884086E+03 -0.28523701E+02
  0.16900000E+01  0.50886881E+03 -0.26975680E+02
  0.17000000E+01  0.50883796E+03 -0.26026705E+02
  0.17100000E+01  0.51062280E+03 -0.25365189E+02
  0.17200000E+01  0.51172891E+03 -0.22798980E+02
  0.17300000E+01  0.51245481E+03 -0.21044295E+02
  0.17400000E+01  0.51466167E+03 -0.19808300E+02
  0.17500000E+01  0.51825996E+03 -0.18147476E+02
  0.17600000E+01  0.52335947E+03 -0.16274150E+02
  0.17700000E+01  0.54040907E+03 -0.12620886E+02
  0.17800000E+01  0.52877205E+03  0.44930747E+01
  0.17900000E+01  0.51632303E+03  0.81655991E+01
  0.18000000E+01  0.50864136E+03  0.93938904E+01
  0.18100000E+01  0.50370381E+03  0.10207411E+02
  0.18200000E+01  0.50159848E+03  0.11043833E+02
  0.18300000E+01  0.50100292E+03  0.14104713E+02
  0.18400000E+01  0.49806396E+03  0.15945146E+02
  0.18500000E+01  0.49806666E+03  0.18800336E+02
  0.18600000E+01  0.49735881E+03  0.23068145E+02
  0.18700000E+01  0.49366986E+03  0.29144825E+02
  0.18800000E+01  0.48218018E+03  0.33718644E+02
  0.18900000E+01  0.47030772E+03  0.35581759E+02
  0.19000000E+01  0.46004909E+03  0.36174897E+02
  0.19100000E+01  0.45130263E+03  0.36134354E+02
  0.19200000E+01  0.44354819E+03  0.35690364E+02
  0.19300000E+01  0.43657050E+03  0.34892890E+02
  0.19400000E+01  0.43039441E+03  0.33773552E+02
  0.19500000E+01  0.42506384E+03  0.32424926E+02
  0.19600000E+01  0.42052095E+03  0.30918210E+02
  0.19700000E+01  0.41668093E+03  0.29285483E+02
  0.19800000E+01  0.41362049E+03  0.27522339E+02
  0.19900000E+01  0.41121325E+03  0.25886591E+02
  0.20000000E+01  0.40945369E+03  0.24003116E+02
  0.20100000E+01  0.40845849E+03  0.22166079E+02
  0.20200000E+01  0.40825167E+03  0.20283938E+02
  0.20300000E+01  0.40924001E+03  0.18572820E+02
  0.20400000E+01  0.41252273E+03  0.17414980E+02
  0.20500000E+01  0.41079350E+03  0.16951245E+02
  0.20600000E+01  0.41173335E+03  0.15172137E+02
  0.20700000E+01  0.41404090E+03  0.13483211E+02
  0.20800000E+01  0.41665364E+03  0.12084442E+02
  0.20900000E+01  0.42017155E+03  0.10450346E+02
  0.21000000E+01  0.42483377E+03  0.89608058E+01
  0.21100000E+01  0.43044784E+03  0.76410922E+01
  0.21200000E+01  0.43691503E+03  0.65333074E+01
  0.21300000E+01  0.44500960E+03  0.56977853E+01
  0.21400000E+01  0.45432841E+03  0.55274912E+01
  0.21500000E+01  0.46468165E+03  0.59810011E+01
  0.21600000E+01  0.47535976E+03  0.82392675E+01
  0.21700000E+01  0.48485706E+03  0.11003431E+02
  0.21800000E+01  0.49594425E+03  0.14396604E+02
  0.21900000E+01  0.50574635E+03  0.24931096E+02
  0.22000000E+01  0.50025878E+03  0.29063310E+02
  0.22100000E+01  0.50029095E+03  0.31870008E+02
  0.22200000E+01  0.50134617E+03  0.34640633E+02
  0.22300000E+01  0.50230096E+03  0.36746338E+02
  0.22400000E+01  0.50537779E+03  0.39058202E+02
  0.22500000E+01  0.50616815E+03  0.42050227E+02
  0.22600000E+01  0.50906864E+03  0.43509811E+02
  0.22700000E+01  0.53089053E+03  0.47914358E+02
  0.22800000E+01  0.50821879E+03  0.60376577E+02
  0.22900000E+01  0.50307916E+03  0.60676080E+02
  0.23000000E+01  0.50149768E+03  0.61285811E+02
  0.23100000E+01  0.50142751E+03  0.62306200E+02
  0.23200000E+01  0.50155564E+03  0.63598429E+02
  0.23300000E+01  0.50225666E+03  0.65173088E+02
  0.23400000E+01  0.50264876E+03  0.66751101E+02
  0.23500000E+01  0.50337352E+03  0.68390129E+02
  0.23600000E+01  0.50406228E+03  0.70114911E+02
  0.23700000E+01  0.50476476E+03  0.71830554E+02
  0.23800000E+01  0.50526067E+03  0.73241713E+02
  0.23900000E+01  0.50679084E+03  0.74469830E+02
  0.24000000E+01  0.50923317E+03  0.76008575E+02
  0.24100000E+01  0.51188303E+03  0.77992192E+02
  0.24200000E+01  0.51508226E+03  0.80602621E+02
  0.24300000E+01  0.51603139E+03  0.83870606E+02
  0.24400000E+01  0.51581254E+03  0.86368861E+02
  0.24500000E+01  0.51594186E+03  0.88467721E+02
  0.24600000E+01  0.51987829E+03  0.92057277E+02
  0.24700000E+01  0.51541890E+03  0.94199243E+02
  0.24800000E+01  0.51549470E+03  0.95191847E+02
  0.24900000E+01  0.51691991E+03  0.96220964E+02
  0.25000000E+01  0.51929051E+03  0.97420587E+02
  0.25100000E+01  0.52237282E+03  0.98752649E+02
  0.25200000E+01  0.52624713E+03  0.10024701E+03
  0.25300000E+01  0.53094094E+03  0.10207845E+03
  0.25400000E+01  0.53664216E+03  0.10467168E+03
  0.25500000E+01  0.54153016E+03  0.10838371E+03
  0.25600000E+01  0.54466851E+03  0.11178372E+03
  0.25700000E+01  0.54839893E+03  0.11535304E+03
  0.25800000E+01  0.55256610E+03  0.11920926E+03
  0.25900000E+01  0.55731640E+03  0.12408343E+03
  0.26000000E+01  0.56034469E+03  0.13055846E+03
  0.26100000E+01  0.55908498E+03  0.13750037E+03
  0.26200000E+01  0.55495606E+03  0.14377842E+03
  0.26300000E+01  0.54944978E+03  0.14883630E+03
  0.26400000E+01  0.54407100E+03  0.15356734E+03
  0.26500000E+01  0.53730000E+03  0.15767152E+03
  0.26600000E+01  0.53070554E+03  0.16110360E+03
  0.26700000E+01  0.52427834E+03  0.16400145E+03
  0.26800000E+01  0.51808086E+03  0.16652017E+03
  0.26900000E+01  0.51258528E+03  0.16870081E+03
  0.27000000E+01  0.50651522E+03  0.17134870E+03
  0.27100000E+01  0.50098095E+03  0.17323037E+03
  0.27200000E+01  0.49534742E+03  0.17502694E+03
  0.27300000E+01  0.48986256E+03  0.17662193E+03
  0.27400000E+01  0.48448834E+03  0.17824227E+03
  0.27500000E+01  0.47864052E+03  0.17976211E+03
  0.27600000E+01  0.47296232E+03  0.18060521E+03
  0.27700000E+01  0.46781745E+03  0.18150301E+03
  0.27800000E+01  0.46270088E+03  0.18217322E+03
  0.27900000E+01  0.45803917E+03  0.18259723E+03
  0.28000000E+01  0.45415763E+03  0.18287158E+03
  0.28100000E+01  0.45023389E+03  0.18313057E+03
  0.28200000E+01  0.44703405E+03  0.18313003E+03
  0.28300000E+01  0.44462575E+03  0.18309726E+03
  0.28400000E+01  0.44273273E+03  0.18311411E+03
  0.28500000E+01  0.44160578E+03  0.18329603E+03
  0.28600000E+01  0.44065886E+03  0.18362671E+03
  0.28700000E+01  0.44044490E+03  0.18406604E+03
  0.28800000E+01  0.44064744E+03  0.18509364E+03
  0.28900000E+01  0.44003969E+03  0.18660714E+03
  0.29000000E+01  0.43830530E+03  0.18778967E+03
  0.29100000E+01  0.43719815E+03  0.18874582E+03
  0.29200000E+01  0.43622307E+03  0.19027566E+03
  0.29300000E+01  0.43423809E+03  0.19148062E+03
  0.29400000E+01  0.43201805E+03  0.19266386E+03
  0.29500000E+01  0.42962741E+03  0.19339944E+03
  0.29600000E+01  0.42767161E+03  0.19392329E+03
  0.29700000E+01  0.42645951E+03  0.19451990E+03
  0.29800000E+01  0.42545924E+03  0.19505598E+03
  0.29900000E+01  0.42489374E+03  0.19639368E+03
  0.30000000E+01  0.42319715E+03  0.19707229E+03
  0.30100000E+01  0.42341025E+03  0.19828119E+03
  0.30200000E+01  0.41983219E+03  0.19970189E+03
  0.30300000E+01  0.41774032E+03  0.20002927E+03
  0.30400000E+01  0.41672176E+03  0.20037210E+03
  0.30500000E+01  0.41762264E+03  0.20141858E+03
  0.30600000E+01  0.41369636E+03  0.20300363E+03
  0.30700000E+01  0.41123663E+03  0.20335708E+03
  0.30800000E+01  0.40926979E+03  0.20357739E+03
  0.30900000E+01  0.40774154E+03  0.20374359E+03
  0.31000000E+01  0.40641680E+03  0.20395100E+03
  0.31100000E+01  0.40508403E+03  0.20413730E+03
  0.31200000E+01  0.40408689E+03  0.20425511E+03
  0.31300000E+01  0.40292400E+03  0.20455689E+03
  0.31400000E+01  0.40187634E+03  0.20460012E+03
  0.31500000E+01  0.40109972E+03  0.20454440E+03
  0.31600000E+01  0.40095271E+03  0.20459629E+03
  0.31700000E+01  0.40092699E+03  0.20478476E+03
  0.31800000E+01  0.40160265E+03  0.20510624E+03
  0.31900000E+01  0.40132496E+03  0.20615996E+03
  0.32000000E+01  0.40043730E+03  0.20669939E+03
  0.32100000E+01  0.39994805E+03  0.20704158E+03
  0.32200000E+01  0.39961672E+03  0.20751117E+03
  0.32300000E+01  0.39937130E+03  0.20765402E+03
  0.32400000E+01  0.40009132E+03  0.20787571E+03
  0.32500000E+01  0.40137315E+03  0.20841124E+03
  0.32600000E+01  0.40306046E+03  0.20983701E+03
  0.32700000E+01  0.40428405E+03  0.21175823E+03
  0.32800000E+01  0.40166317E+03  0.21309501E+03
  0.32900000E+01  0.40041722E+03  0.21355253E+03
  0.33000000E+01  0.40065483E+03  0.21412143E+03
  0.33100000E+01  0.40114779E+03  0.21478467E+03
  0.33200000E+01  0.40345019E+03  0.21597647E+03
  0.33300000E+01  0.40496467E+03  0.21965034E+03
  0.33400000E+01  0.39961918E+03  0.22200565E+03
  0.33500000E+01  0.39678341E+03  0.22308118E+03
  0.33600000E+01  0.39249760E+03  0.22431573E+03
  0.33700000E+01  0.38895136E+03  0.22430486E+03
  0.33800000E+01  0.38659399E+03  0.22405457E+03
  0.33900000E+01  0.38510972E+03  0.22373041E+03
  0.34000000E+01  0.38434758E+03  0.22351704E+03
  0.34100000E+01  0.38375454E+03  0.22326522E+03
  0.34200000E+01  0.38408009E+03  0.22300379E+03
  0.34300000E+01  0.38469575E+03  0.22340851E+03
  0.34400000E+01  0.38485891E+03  0.22346465E+03
  0.34500000E+01  0.38538734E+03  0.22342541E+03
  0.34600000E+01  0.38647091E+03  0.22353095E+03
  0.34700000E+01  0.38848585E+03  0.22340255E+03
  0.34800000E+01  0.39130915E+03  0.22395605E+03
  0.34900000E+01  0.39484658E+03  0.22520991E+03
  0.35000000E+01  0.39692817E+03  0.22696309E+03
  0.35100000E+01  0.39977623E+03  0.22915098E+03
  0.35200000E+01  0.39810829E+03  0.23159727E+03
  0.35300000E+01  0.39799363E+03  0.23294622E+03
  0.35400000E+01  0.39774503E+03  0.23563879E+03
  0.35500000E+01  0.39532904E+03  0.23667881E+03
  0.35600000E+01  0.39432729E+03  0.23732870E+03
  0.35700000E+01  0.39407194E+03  0.23791057E+03
  0.35800000E+01  0.39462550E+03  0.23858755E+03
  0.35900000E+01  0.39586865E+03  0.23944391E+03
  0.36000000E+01  0.39826623E+03  0.24097525E+03
  0.36100000E+01  0.39999673E+03  0.24433302E+03
  0.36200000E+01  0.39754723E+03  0.24638631E+03
  0.36300000E+01  0.39649962E+03  0.24795090E+03
  0.36400000E+01  0.39515172E+03  0.24994047E+03
  0.36500000E+01  0.39311322E+03  0.25144752E+03
  0.36600000E+01  0.39113620E+03  0.25272856E+03
  0.36700000E+01  0.38952951E+03  0.25409313E+03
  0.36800000E+01  0.38761938E+03  0.25518442E+03
  0.36900000E+01  0.38610917E+03  0.25622859E+03
  0.37000000E+01  0.38428392E+03  0.25729887E+03
  0.37100000E+01  0.38257228E+03  0.25827677E+03
  0.37200000E+01  0.38134245E+03  0.25898815E+03
  0.37300000E+01  0.38095501E+03  0.25985488E+03
  0.37400000E+01  0.38010828E+03  0.26121924E+03
  0.37500000E+01  0.37868320E+03  0.26281445E+03
  0.37600000E+01  0.37630300E+03  0.26399804E+03
  0.37700000E+01  0.37467180E+03  0.26498913E+03
  0.37800000E+01  0.37260879E+03  0.26631531E+03
  0.37900000E+01  0.37013919E+03  0.26726309E+03
  0.38000000E+01  0.36819398E+03  0.26799150E+03
  0.38100000E+01  0.36614452E+03  0.26867968E+03
  0.38200000E+01  0.36449618E+03  0.26933956E+03
  0.38300000E+01  0.36282945E+03  0.27009812E+03
  0.38400000E+01  0.36100673E+03  0.27096708E+03
  0.38500000E+01  0.35900422E+03  0.27178353E+03
  0.38600000E+01  0.35686096E+03  0.27237781E+03
  0.38700000E+01  0.35491999E+03  0.27276388E+03
  0.38800000E+01  0.35315280E+03  0.27308322E+03
  0.38900000E+01  0.35272183E+03  0.27313232E+03
  0.39000000E+01  0.35622566E+03  0.27405022E+03
  0.39100000E+01  0.35137745E+03  0.27847936E+03
  0.39200000E+01  0.34716955E+03  0.27878262E+03
  0.39300000E+01  0.34499094E+03  0.27915172E+03
  0.39400000E+01  0.34295917E+03  0.27993407E+03
  0.39500000E+01  0.34000021E+03  0.28072539E+03
  0.39600000E+01  0.33695810E+03  0.28117528E+03
  0.39700000E+01  0.33427890E+03  0.28123747E+03
  0.39800000E+01  0.33191185E+03  0.28121082E+03
  0.39900000E+01  0.32989705E+03  0.28124380E+03
  0.40000000E+01  0.32823944E+03  0.28105831E+03
  0.40100000E+01  0.32694327E+03  0.28092706E+03
  0.40200000E+01  0.32606602E+03  0.28082984E+03
  0.40300000E+01  0.32554500E+03  0.28109279E+03
  0.40400000E+01  0.32475724E+03  0.28110538E+03
  0.40500000E+01  0.32448804E+03  0.28127464E+03
  0.40600000E+01  0.32470658E+03  0.28142471E+03
  0.40700000E+01  0.32516246E+03  0.28188850E+03
  0.40800000E+01  0.32632503E+03  0.28248010E+03
  0.40900000E+01  0.32814853E+03  0.28350790E+03
  0.41000000E+01  0.33093189E+03  0.28620010E+03
  0.41100000E+01  0.32670768E+03  0.28960492E+03
  0.41200000E+01  0.32179979E+03  0.29068505E+03
  0.41300000E+01  0.31842096E+03  0.29112812E+03
  0.41400000E+01  0.31575214E+03  0.29139172E+03
  0.41500000E+01  0.31388213E+03  0.29156216E+03
  0.41600000E+01  0.31264161E+03  0.29177111E+03
  0.41700000E+01  0.31176448E+03  0.29211559E+03
  0.41800000E+01  0.31119201E+03  0.29256643E+03
  0.41900000E+01  0.31095364E+03  0.29327317E+03
  0.42000000E+01  0.31093166E+03  0.29443445E+03
  0.42100000E+01  0.30936256E+03  0.29647697E+03
  0.42200000E+01  0.30594216E+03  0.29762417E+03
  0.42300000E+01  0.30285838E+03  0.29827813E+03
  0.42400000E+01  0.30029160E+03  0.29876734E+03
  0.42500000E+01  0.29786270E+03  0.29933358E+03
  0.42600000E+01  0.29524787E+03  0.29968752E+03
  0.42700000E+01  0.29314717E+03  0.29984645E+03
  0.42800000E+01  0.29159444E+03  0.29997249E+03
  0.42900000E+01  0.29062371E+03  0.30034954E+03
  0.43000000E+01  0.28906886E+03  0.30067714E+03
  0.43100000E+01  0.28848166E+03  0.30090136E+03
  0.43200000E+01  0.28745023E+03  0.30150252E+03
  0.43300000E+01  0.28720571E+03  0.30195815E+03
  0.43400000E+01  0.28753347E+03  0.30277940E+03
  0.43500000E+01  0.28817244E+03  0.30411706E+03
  0.43600000E+01  0.28755626E+03  0.30712334E+03
  0.43700000E+01  0.28359620E+03  0.30887940E+03
  0.43800000E+01  0.28006973E+03  0.30998255E+03
  0.43900000E+01  0.27701483E+03  0.31086621E+03
  0.44000000E+01  0.27423579E+03  0.31171786E+03
  0.44100000E+01  0.27172482E+03  0.31259197E+03
  0.44200000E+01  0.26953008E+03  0.31367323E+03
  0.44300000E+01  0.26690640E+03  0.31546019E+03
  0.44400000E+01  0.26249176E+03  0.31689388E+03
  0.44500000E+01  0.25768550E+03  0.31795992E+03
  0.44600000E+01  0.25275047E+03  0.31866451E+03
  0.44700000E+01  0.24781283E+03  0.31902510E+03
  0.44800000E+01  0.24315043E+03  0.31916280E+03
  0.44900000E+01  0.23879586E+03  0.31916036E+03
  0.45000000E+01  0.23457233E+03  0.31911747E+03
  0.45100000E+01  0.23024051E+03  0.31895598E+03
  0.45200000E+01  0.22631921E+03  0.31863865E+03
  0.45300000E+01  0.22261240E+03  0.31823476E+03
  0.45400000E+01  0.21910252E+03  0.31779020E+03
  0.45500000E+01  0.21577242E+03  0.31729771E+03
  0.45600000E+01  0.21262501E+03  0.31676618E+03
  0.45700000E+01  0.20964763E+03  0.31621630E+03
  0.45800000E+01  0.20682701E+03  0.31563941E+03
  0.45900000E+01  0.20417429E+03  0.31505002E+03
  0.46000000E+01  0.20168948E+03  0.31445646E+03
  0.46100000E+01  0.19939902E+03  0.31387611E+03
  0.46200000E+01  0.19732702E+03  0.31334951E+03
  0.46300000E+01  0.19524664E+03  0.31301903E+03
  0.46400000E+01  0.19299691E+03  0.31261943E+03
  0.46500000E+01  0.19073259E+03  0.31229858E+03
  0.46600000E+01  0.18824864E+03  0.31191182E+03
  0.46700000E+01  0.18591347E+03  0.31142889E+03
  0.46800000E+01  0.18371153E+03  0.31093580E+03
  0.46900000E+01  0.18160136E+03  0.31050263E+03
  0.47000000E+01  0.17938541E+03  0.30999646E+03
  0.47100000E+01  0.17738840E+03  0.30946601E+03
  0.47200000E+01  0.17563750E+03  0.30897158E+03
  0.47300000E+01  0.17396620E+03  0.30853244E+03
  0.47400000E+01  0.17258458E+03  0.30819989E+03
  0.47500000E+01  0.17125402E+03  0.30815834E+03
  0.47600000E+01  0.16907004E+03  0.30830857E+03
  0.47700000E+01  0.16643522E+03  0.30822428E+03
  0.47800000E+01  0.16401527E+03  0.30795738E+03
  0.47900000E+01  0.16175225E+03  0.30790413E+03
  0.48000000E+01  0.15861252E+03  0.30767383E+03
  0.48100000E+01  0.15558000E+03  0.30722558E+03
  0.48200000E+01  0.15274443E+03  0.30660694E+03
  0.48300000E+01  0.15021030E+03  0.30593630E+03
  0.48400000E+01  0.14791051E+03  0.30538079E+03
  0.48500000E+01  0.14529786E+03  0.30470847E+03
  0.48600000E+01  0.14286837E+03  0.30396410E+03
  0.48700000E+01  0.14055484E+03  0.30317712E+03
  0.48800000E+01  0.13835909E+03  0.30236782E+03
  0.48900000E+01  0.13625529E+03  0.30154781E+03
  0.49000000E+01  0.13422143E+03  0.30071788E+03
  0.49100000E+01  0.13226405E+03  0.29987310E+03
