  0.00000000E+00  0.16973424E+02  0.25905003E-15
  0.68000000E+00  0.10317578E+03 -0.13420511E+03
  0.69000000E+00  0.10661967E+03 -0.13616540E+03
  0.70000000E+00  0.11016346E+03 -0.13811477E+03
  0.71000000E+00  0.11380904E+03 -0.14005200E+03
  0.72000000E+00  0.11755832E+03 -0.14197580E+03
  0.73000000E+00  0.12141323E+03 -0.14388476E+03
  0.74000000E+00  0.12537574E+03 -0.14577738E+03
  0.75000000E+00  0.12944786E+03 -0.14765208E+03
  0.76000000E+00  0.13363164E+03 -0.14950710E+03
  0.77000000E+00  0.13792921E+03 -0.15134059E+03
  0.78000000E+00  0.14234279E+03 -0.15315053E+03
  0.79000000E+00  0.14687474E+03 -0.15493472E+03
  0.80000000E+00  0.15152761E+03 -0.15669075E+03
  0.81000000E+00  0.15630414E+03 -0.15841597E+03
  0.82000000E+00  0.16120706E+03 -0.16010738E+03
  0.83000000E+00  0.16623885E+03 -0.16176159E+03
  0.84000000E+00  0.17140182E+03 -0.16337453E+03
  0.85000000E+00  0.17670161E+03 -0.16494105E+03
  0.86000000E+00  0.18215231E+03 -0.16645315E+03
  0.87000000E+00  0.18774609E+03 -0.16789423E+03
  0.88000000E+00  0.19340739E+03 -0.16924809E+03
  0.89000000E+00  0.19909932E+03 -0.17056329E+03
  0.90000000E+00  0.20490774E+03 -0.17186377E+03
  0.91000000E+00  0.21090367E+03 -0.17312622E+03
  0.92000000E+00  0.21709832E+03 -0.17433486E+03
  0.93000000E+00  0.22350065E+03 -0.17547801E+03
  0.94000000E+00  0.23013410E+03 -0.17654322E+03
  0.95000000E+00  0.23704333E+03 -0.17751460E+03
  0.96000000E+00  0.24431836E+03 -0.17836868E+03
  0.97000000E+00  0.25211285E+03 -0.17906543E+03
  0.98000000E+00  0.26062547E+03 -0.17951802E+03
  0.99000000E+00  0.27053759E+03 -0.17946737E+03
  0.10000000E+01  0.28401324E+03 -0.17545839E+03
  0.10100000E+01  0.28179713E+03 -0.17256447E+03
  0.10200000E+01  0.28410190E+03 -0.17221865E+03
  0.10300000E+01  0.28691856E+03 -0.17202751E+03
  0.10400000E+01  0.29007633E+03 -0.17228580E+03
  0.10500000E+01  0.29399080E+03 -0.17270643E+03
  0.10600000E+01  0.29834499E+03 -0.17319698E+03
  0.10700000E+01  0.30306102E+03 -0.17373104E+03
  0.10800000E+01  0.30819613E+03 -0.17428464E+03
  0.10900000E+01  0.31387860E+03 -0.17481823E+03
  0.11000000E+01  0.32033605E+03 -0.17523161E+03
  0.11100000E+01  0.32717283E+03 -0.17408217E+03
  0.11200000E+01  0.33200901E+03 -0.17396297E+03
  0.11300000E+01  0.33681783E+03 -0.17363601E+03
  0.11400000E+01  0.34143814E+03 -0.17380263E+03
  0.11500000E+01  0.34781945E+03 -0.17345786E+03
  0.11600000E+01  0.35182873E+03 -0.17381303E+03
  0.11700000E+01  0.35714286E+03 -0.17431588E+03
  0.11800000E+01  0.36302184E+03 -0.17489095E+03
  0.11900000E+01  0.36945292E+03 -0.17547902E+03
  0.12000000E+01  0.37647151E+03 -0.17606535E+03
  0.12100000E+01  0.38404380E+03 -0.17659681E+03
  0.12200000E+01  0.39256384E+03 -0.17708173E+03
  0.12300000E+01  0.40179233E+03 -0.17739709E+03
  0.12400000E+01  0.41260596E+03 -0.17753507E+03
  0.12500000E+01  0.42591734E+03 -0.17674329E+03
  0.12600000E+01  0.43791782E+03 -0.17181492E+03
  0.12700000E+01  0.44157907E+03 -0.16971741E+03
  0.12800000E+01  0.44812772E+03 -0.16877732E+03
  0.12900000E+01  0.45865769E+03 -0.16807527E+03
  0.13000000E+01  0.47280174E+03 -0.16145981E+03
  0.13100000E+01  0.47203440E+03 -0.15903190E+03
  0.13200000E+01  0.47792274E+03 -0.15837009E+03
  0.13300000E+01  0.48585622E+03 -0.15728328E+03
  0.13400000E+01  0.49466728E+03 -0.15562537E+03
  0.13500000E+01  0.50246307E+03 -0.15244020E+03
  0.13600000E+01  0.50852910E+03 -0.15083246E+03
  0.13700000E+01  0.51581098E+03 -0.14982585E+03
  0.13800000E+01  0.52571130E+03 -0.14938205E+03
  0.13900000E+01  0.53985948E+03 -0.14741470E+03
  0.14000000E+01  0.56041079E+03 -0.14704529E+03
  0.14100000E+01  0.59727706E+03 -0.14476486E+03
  0.14200000E+01  0.62580690E+03 -0.10132642E+03
  0.14300000E+01  0.59794953E+03 -0.81635133E+02
  0.14400000E+01  0.57306234E+03 -0.77808919E+02
  0.14500000E+01  0.56261790E+03 -0.76503416E+02
  0.14600000E+01  0.55882966E+03 -0.73986854E+02
  0.14700000E+01  0.55628659E+03 -0.69279003E+02
  0.14800000E+01  0.55034752E+03 -0.66648806E+02
  0.14900000E+01  0.54686318E+03 -0.64636811E+02
  0.15000000E+01  0.54462018E+03 -0.62526171E+02
  0.15100000E+01  0.54228374E+03 -0.60108299E+02
  0.15200000E+01  0.53974933E+03 -0.57769551E+02
  0.15300000E+01  0.53742669E+03 -0.55677060E+02
  0.15400000E+01  0.53557765E+03 -0.53654845E+02
  0.15500000E+01  0.53392513E+03 -0.51515508E+02
  0.15600000E+01  0.53194698E+03 -0.48825760E+02
  0.15700000E+01  0.52928070E+03 -0.46593524E+02
  0.15800000E+01  0.52630835E+03 -0.44573757E+02
  0.15900000E+01  0.52324258E+03 -0.42923589E+02
  0.16000000E+01  0.52087916E+03 -0.41250690E+02
  0.16100000E+01  0.51825553E+03 -0.39862243E+02
  0.16200000E+01  0.51622416E+03 -0.38588473E+02
  0.16300000E+01  0.51450937E+03 -0.37368480E+02
  0.16400000E+01  0.51307543E+03 -0.36239233E+02
  0.16500000E+01  0.51216205E+03 -0.35090701E+02
  0.16600000E+01  0.51161417E+03 -0.33683365E+02
  0.16700000E+01  0.51042739E+03 -0.32515122E+02
  0.16800000E+01  0.51009053E+03 -0.31470327E+02
  0.16900000E+01  0.50990822E+03 -0.30381844E+02
  0.17000000E+01  0.51047435E+03 -0.29346781E+02
  0.17100000E+01  0.51334040E+03 -0.28118543E+02
  0.17200000E+01  0.51274680E+03 -0.25864008E+02
  0.17300000E+01  0.51380529E+03 -0.24350134E+02
  0.17400000E+01  0.51590081E+03 -0.23091452E+02
  0.17500000E+01  0.52053144E+03 -0.21585553E+02
  0.17600000E+01  0.52374197E+03 -0.19111724E+02
  0.17700000E+01  0.53805521E+03 -0.16372365E+02
  0.17800000E+01  0.53197455E+03  0.16854805E+01
  0.17900000E+01  0.51888247E+03  0.50944906E+01
  0.18000000E+01  0.51109935E+03  0.64561169E+01
  0.18100000E+01  0.50596389E+03  0.74439836E+01
  0.18200000E+01  0.50332513E+03  0.84813068E+01
  0.18300000E+01  0.50181797E+03  0.10694057E+02
  0.18400000E+01  0.50016323E+03  0.12418360E+02
  0.18500000E+01  0.50054905E+03  0.15753318E+02
  0.18600000E+01  0.49950402E+03  0.19826886E+02
  0.18700000E+01  0.49372897E+03  0.27523653E+02
  0.18800000E+01  0.48196124E+03  0.30649913E+02
  0.18900000E+01  0.47051534E+03  0.32366083E+02
  0.19000000E+01  0.46056182E+03  0.32791199E+02
  0.19100000E+01  0.45206689E+03  0.32631688E+02
  0.19200000E+01  0.44466979E+03  0.32290213E+02
  0.19300000E+01  0.43766948E+03  0.31434290E+02
  0.19400000E+01  0.43163708E+03  0.30290708E+02
  0.19500000E+01  0.42642020E+03  0.28922624E+02
  0.19600000E+01  0.42204710E+03  0.27402996E+02
  0.19700000E+01  0.41829713E+03  0.25776987E+02
  0.19800000E+01  0.41539598E+03  0.24041089E+02
  0.19900000E+01  0.41299284E+03  0.22427688E+02
  0.20000000E+01  0.41129907E+03  0.20572931E+02
  0.20100000E+01  0.41029274E+03  0.18774551E+02
  0.20200000E+01  0.40996965E+03  0.16895933E+02
  0.20300000E+01  0.41066393E+03  0.15178989E+02
  0.20400000E+01  0.41303899E+03  0.13544154E+02
  0.20500000E+01  0.41295038E+03  0.13624722E+02
  0.20600000E+01  0.41373407E+03  0.11807044E+02
  0.20700000E+01  0.41606344E+03  0.10122336E+02
  0.20800000E+01  0.41885641E+03  0.86624028E+01
  0.20900000E+01  0.42252923E+03  0.70469319E+01
  0.21000000E+01  0.42718461E+03  0.56373148E+01
  0.21100000E+01  0.43254371E+03  0.43392818E+01
  0.21200000E+01  0.43906639E+03  0.32129566E+01
  0.21300000E+01  0.44692601E+03  0.24431007E+01
  0.21400000E+01  0.45552717E+03  0.24533133E+01
  0.21500000E+01  0.46524776E+03  0.19207958E+01
  0.21600000E+01  0.47587279E+03  0.48193993E+01
  0.21700000E+01  0.48468513E+03  0.80875170E+01
  0.21800000E+01  0.49292093E+03  0.11105763E+02
  0.21900000E+01  0.50570199E+03  0.18092535E+02
  0.22000000E+01  0.50150998E+03  0.23510777E+02
  0.22100000E+01  0.50212394E+03  0.26208575E+02
  0.22200000E+01  0.50443636E+03  0.28987903E+02
  0.22300000E+01  0.50610922E+03  0.31362135E+02
  0.22400000E+01  0.51001388E+03  0.33878278E+02
  0.22500000E+01  0.51073801E+03  0.37459244E+02
  0.22600000E+01  0.51318405E+03  0.38900438E+02
  0.22700000E+01  0.53758330E+03  0.42649523E+02
  0.22800000E+01  0.51211171E+03  0.56091346E+02
  0.22900000E+01  0.50745382E+03  0.56553108E+02
  0.23000000E+01  0.50541099E+03  0.57292164E+02
  0.23100000E+01  0.50496410E+03  0.58339329E+02
  0.23200000E+01  0.50501108E+03  0.59650769E+02
  0.23300000E+01  0.50550850E+03  0.61214045E+02
  0.23400000E+01  0.50599158E+03  0.62864632E+02
  0.23500000E+01  0.50646283E+03  0.64584126E+02
  0.23600000E+01  0.50702229E+03  0.66376225E+02
  0.23700000E+01  0.50742204E+03  0.67965611E+02
  0.23800000E+01  0.50799624E+03  0.69346436E+02
  0.23900000E+01  0.50939227E+03  0.70583955E+02
  0.24000000E+01  0.51175633E+03  0.72071329E+02
  0.24100000E+01  0.51443337E+03  0.74083640E+02
  0.24200000E+01  0.51703266E+03  0.76563263E+02
  0.24300000E+01  0.51862892E+03  0.79620888E+02
  0.24400000E+01  0.51886597E+03  0.82306197E+02
  0.24500000E+01  0.51917895E+03  0.84615597E+02
  0.24600000E+01  0.51994111E+03  0.86832175E+02
  0.24700000E+01  0.51947101E+03  0.89194351E+02
  0.24800000E+01  0.51929798E+03  0.90582156E+02
  0.24900000E+01  0.52076647E+03  0.91726790E+02
  0.25000000E+01  0.52307704E+03  0.93130495E+02
  0.25100000E+01  0.52599147E+03  0.94521990E+02
  0.25200000E+01  0.52980249E+03  0.96032306E+02
  0.25300000E+01  0.53430344E+03  0.97831318E+02
  0.25400000E+01  0.53983383E+03  0.10022050E+03
  0.25500000E+01  0.54478868E+03  0.10418322E+03
  0.25600000E+01  0.54801750E+03  0.10737098E+03
  0.25700000E+01  0.55185383E+03  0.11089818E+03
  0.25800000E+01  0.55620682E+03  0.11471539E+03
  0.25900000E+01  0.56084183E+03  0.11964401E+03
  0.26000000E+01  0.56398903E+03  0.12590061E+03
  0.26100000E+01  0.56292309E+03  0.13272039E+03
  0.26200000E+01  0.55933990E+03  0.13900074E+03
  0.26300000E+01  0.55419652E+03  0.14418193E+03
  0.26400000E+01  0.54880191E+03  0.14891149E+03
  0.26500000E+01  0.54237673E+03  0.15302616E+03
  0.26600000E+01  0.53601823E+03  0.15658854E+03
  0.26700000E+01  0.52952202E+03  0.15971243E+03
  0.26800000E+01  0.52344495E+03  0.16231810E+03
  0.26900000E+01  0.51790584E+03  0.16476986E+03
  0.27000000E+01  0.51161662E+03  0.16709598E+03
  0.27100000E+01  0.50572980E+03  0.16918845E+03
  0.27200000E+01  0.49971818E+03  0.17093479E+03
  0.27300000E+01  0.49407931E+03  0.17258852E+03
  0.27400000E+01  0.48805674E+03  0.17389374E+03
  0.27500000E+01  0.48244770E+03  0.17511160E+03
  0.27600000E+01  0.47703286E+03  0.17582281E+03
  0.27700000E+01  0.47237604E+03  0.17644788E+03
  0.27800000E+01  0.46763350E+03  0.17732325E+03
  0.27900000E+01  0.46307815E+03  0.17793184E+03
  0.28000000E+01  0.45875598E+03  0.17810513E+03
  0.28100000E+01  0.45496920E+03  0.17827262E+03
  0.28200000E+01  0.45181720E+03  0.17820223E+03
  0.28300000E+01  0.44941974E+03  0.17806901E+03
  0.28400000E+01  0.44779807E+03  0.17802986E+03
  0.28500000E+01  0.44684495E+03  0.17812477E+03
  0.28600000E+01  0.44625948E+03  0.17838831E+03
  0.28700000E+01  0.44634001E+03  0.17879749E+03
  0.28800000E+01  0.44687668E+03  0.17970029E+03
  0.28900000E+01  0.44662642E+03  0.18132274E+03
  0.29000000E+01  0.44535874E+03  0.18257098E+03
  0.29100000E+01  0.44444528E+03  0.18365757E+03
  0.29200000E+01  0.44325626E+03  0.18523755E+03
  0.29300000E+01  0.44167984E+03  0.18639464E+03
  0.29400000E+01  0.43940219E+03  0.18784595E+03
  0.29500000E+01  0.43712907E+03  0.18856447E+03
  0.29600000E+01  0.43568093E+03  0.18918118E+03
  0.29700000E+01  0.43408792E+03  0.18971837E+03
  0.29800000E+01  0.43383211E+03  0.19010835E+03
  0.29900000E+01  0.43451479E+03  0.19166193E+03
  0.30000000E+01  0.43306673E+03  0.19329868E+03
  0.30100000E+01  0.43182547E+03  0.19463276E+03
  0.30200000E+01  0.42885646E+03  0.19592028E+03
  0.30300000E+01  0.42645296E+03  0.19650753E+03
  0.30400000E+01  0.42495152E+03  0.19691445E+03
  0.30500000E+01  0.42557270E+03  0.19811668E+03
  0.30600000E+01  0.42145354E+03  0.19970943E+03
  0.30700000E+01  0.41889711E+03  0.20004772E+03
  0.30800000E+01  0.41674517E+03  0.20026492E+03
  0.30900000E+01  0.41505988E+03  0.20038892E+03
  0.31000000E+01  0.41362626E+03  0.20055008E+03
  0.31100000E+01  0.41225275E+03  0.20071824E+03
  0.31200000E+01  0.41126014E+03  0.20081823E+03
  0.31300000E+01  0.41010025E+03  0.20110830E+03
  0.31400000E+01  0.40895203E+03  0.20111794E+03
  0.31500000E+01  0.40827486E+03  0.20106827E+03
  0.31600000E+01  0.40782385E+03  0.20111833E+03
  0.31700000E+01  0.40796740E+03  0.20119270E+03
  0.31800000E+01  0.40879728E+03  0.20141427E+03
  0.31900000E+01  0.40863194E+03  0.20253155E+03
  0.32000000E+01  0.40779266E+03  0.20307114E+03
  0.32100000E+01  0.40717336E+03  0.20343504E+03
  0.32200000E+01  0.40681901E+03  0.20366665E+03
  0.32300000E+01  0.40693287E+03  0.20384589E+03
  0.32400000E+01  0.40770413E+03  0.20401363E+03
  0.32500000E+01  0.40931180E+03  0.20503775E+03
  0.32600000E+01  0.41096851E+03  0.20606557E+03
  0.32700000E+01  0.41222384E+03  0.20784212E+03
  0.32800000E+01  0.40992234E+03  0.20939222E+03
  0.32900000E+01  0.40866350E+03  0.20993536E+03
  0.33000000E+01  0.40877956E+03  0.21039679E+03
  0.33100000E+01  0.40999211E+03  0.21112033E+03
  0.33200000E+01  0.41224559E+03  0.21266718E+03
  0.33300000E+01  0.41170965E+03  0.21546334E+03
  0.33400000E+01  0.40849912E+03  0.21789076E+03
  0.33500000E+01  0.40522612E+03  0.21912534E+03
  0.33600000E+01  0.40155853E+03  0.22019377E+03
  0.33700000E+01  0.39810882E+03  0.22037616E+03
  0.33800000E+01  0.39569724E+03  0.22023956E+03
  0.33900000E+01  0.39407631E+03  0.22000449E+03
  0.34000000E+01  0.39316864E+03  0.21974231E+03
  0.34100000E+01  0.39285068E+03  0.21945494E+03
  0.34200000E+01  0.39328697E+03  0.21922504E+03
  0.34300000E+01  0.39422377E+03  0.21970667E+03
  0.34400000E+01  0.39431876E+03  0.21995828E+03
  0.34500000E+01  0.39465231E+03  0.21998357E+03
  0.34600000E+01  0.39560182E+03  0.22012159E+03
  0.34700000E+01  0.39754643E+03  0.22005974E+03
  0.34800000E+01  0.40048280E+03  0.22044355E+03
  0.34900000E+01  0.40406301E+03  0.22190315E+03
  0.35000000E+01  0.40565150E+03  0.22356490E+03
  0.35100000E+01  0.40863731E+03  0.22617705E+03
  0.35200000E+01  0.40674349E+03  0.22816523E+03
  0.35300000E+01  0.40673023E+03  0.22943447E+03
  0.35400000E+01  0.40656511E+03  0.23202468E+03
  0.35500000E+01  0.40427229E+03  0.23301703E+03
  0.35600000E+01  0.40330351E+03  0.23363725E+03
  0.35700000E+01  0.40342708E+03  0.23423568E+03
  0.35800000E+01  0.40406345E+03  0.23509241E+03
  0.35900000E+01  0.40522784E+03  0.23608315E+03
  0.36000000E+01  0.40696391E+03  0.23748740E+03
  0.36100000E+01  0.40832911E+03  0.24006739E+03
  0.36200000E+01  0.40703899E+03  0.24203906E+03
  0.36300000E+01  0.40637688E+03  0.24367988E+03
  0.36400000E+01  0.40513895E+03  0.24603793E+03
  0.36500000E+01  0.40321765E+03  0.24750267E+03
  0.36600000E+01  0.40123187E+03  0.24879206E+03
  0.36700000E+01  0.39977450E+03  0.25015143E+03
  0.36800000E+01  0.39789075E+03  0.25131441E+03
  0.36900000E+01  0.39636174E+03  0.25233328E+03
  0.37000000E+01  0.39460433E+03  0.25344577E+03
  0.37100000E+01  0.39296026E+03  0.25441076E+03
  0.37200000E+01  0.39183422E+03  0.25510330E+03
  0.37300000E+01  0.39131437E+03  0.25597548E+03
  0.37400000E+01  0.39079007E+03  0.25736098E+03
  0.37500000E+01  0.38941611E+03  0.25898439E+03
  0.37600000E+01  0.38715952E+03  0.26016706E+03
  0.37700000E+01  0.38554823E+03  0.26113252E+03
  0.37800000E+01  0.38377956E+03  0.26243096E+03
  0.37900000E+01  0.38147425E+03  0.26344846E+03
  0.38000000E+01  0.37937299E+03  0.26418401E+03
  0.38100000E+01  0.37741613E+03  0.26485604E+03
  0.38200000E+01  0.37607796E+03  0.26559402E+03
  0.38300000E+01  0.37418383E+03  0.26643613E+03
  0.38400000E+01  0.37233260E+03  0.26732950E+03
  0.38500000E+01  0.37035441E+03  0.26806793E+03
  0.38600000E+01  0.36822330E+03  0.26864927E+03
  0.38700000E+01  0.36631557E+03  0.26903296E+03
  0.38800000E+01  0.36477122E+03  0.26926267E+03
  0.38900000E+01  0.36473977E+03  0.26927921E+03
  0.39000000E+01  0.37024530E+03  0.27257028E+03
  0.39100000E+01  0.36134249E+03  0.27460915E+03
  0.39200000E+01  0.35808870E+03  0.27479365E+03
  0.39300000E+01  0.35631587E+03  0.27510809E+03
  0.39400000E+01  0.35443810E+03  0.27589442E+03
  0.39500000E+01  0.35168893E+03  0.27663535E+03
  0.39600000E+01  0.34881811E+03  0.27705698E+03
  0.39700000E+01  0.34630450E+03  0.27710390E+03
  0.39800000E+01  0.34408815E+03  0.27705165E+03
  0.39900000E+01  0.34222824E+03  0.27705279E+03
  0.40000000E+01  0.34074084E+03  0.27684087E+03
  0.40100000E+01  0.33962185E+03  0.27668075E+03
  0.40200000E+01  0.33893536E+03  0.27656659E+03
  0.40300000E+01  0.33876130E+03  0.27671842E+03
  0.40400000E+01  0.33821714E+03  0.27683456E+03
  0.40500000E+01  0.33801611E+03  0.27703508E+03
  0.40600000E+01  0.33851108E+03  0.27719112E+03
  0.40700000E+01  0.33907401E+03  0.27768982E+03
  0.40800000E+01  0.34040306E+03  0.27825927E+03
  0.40900000E+01  0.34270747E+03  0.27931406E+03
  0.41000000E+01  0.34559199E+03  0.28216762E+03
  0.41100000E+01  0.34138878E+03  0.28557324E+03
  0.41200000E+01  0.33654994E+03  0.28664593E+03
  0.41300000E+01  0.33334498E+03  0.28704861E+03
  0.41400000E+01  0.33090502E+03  0.28732917E+03
  0.41500000E+01  0.32916143E+03  0.28760721E+03
  0.41600000E+01  0.32809253E+03  0.28781713E+03
  0.41700000E+01  0.32742569E+03  0.28817832E+03
  0.41800000E+01  0.32703419E+03  0.28866329E+03
  0.41900000E+01  0.32691747E+03  0.28941371E+03
  0.42000000E+01  0.32694129E+03  0.29058925E+03
  0.42100000E+01  0.32594801E+03  0.29281523E+03
  0.42200000E+01  0.32219872E+03  0.29398092E+03
  0.42300000E+01  0.31914332E+03  0.29460680E+03
  0.42400000E+01  0.31658362E+03  0.29504964E+03
  0.42500000E+01  0.31451397E+03  0.29569939E+03
  0.42600000E+01  0.31177351E+03  0.29603308E+03
  0.42700000E+01  0.30958180E+03  0.29615172E+03
  0.42800000E+01  0.30805909E+03  0.29618727E+03
  0.42900000E+01  0.30698133E+03  0.29648286E+03
  0.43000000E+01  0.30547598E+03  0.29667757E+03
  0.43100000E+01  0.30480059E+03  0.29677683E+03
  0.43200000E+01  0.30427210E+03  0.29698837E+03
  0.43300000E+01  0.30438201E+03  0.29721758E+03
  0.43400000E+01  0.30529642E+03  0.29775688E+03
  0.43500000E+01  0.30651179E+03  0.29893963E+03
  0.43600000E+01  0.30537238E+03  0.30121642E+03
  0.43700000E+01  0.30329434E+03  0.30206151E+03
  0.43800000E+01  0.30241610E+03  0.30242481E+03
  0.43900000E+01  0.30333348E+03  0.30263154E+03
  0.44000000E+01  0.30865354E+03  0.30314781E+03
  0.44100000E+01  0.32224054E+03  0.31522741E+03
  0.44200000E+01  0.30217951E+03  0.31952108E+03
  0.44300000E+01  0.29334986E+03  0.32084183E+03
  0.44400000E+01  0.28691220E+03  0.32164639E+03
  0.44500000E+01  0.28123594E+03  0.32263814E+03
  0.44600000E+01  0.27469530E+03  0.32334101E+03
  0.44700000E+01  0.26867105E+03  0.32345354E+03
  0.44800000E+01  0.26324626E+03  0.32337340E+03
  0.44900000E+01  0.25825730E+03  0.32316204E+03
  0.45000000E+01  0.25365277E+03  0.32288279E+03
  0.45100000E+01  0.24927907E+03  0.32254176E+03
  0.45200000E+01  0.24518629E+03  0.32210635E+03
  0.45300000E+01  0.24138033E+03  0.32162332E+03
  0.45400000E+01  0.23777866E+03  0.32110158E+03
  0.45500000E+01  0.23440383E+03  0.32053776E+03
  0.45600000E+01  0.23128028E+03  0.31994458E+03
  0.45700000E+01  0.22841137E+03  0.31934866E+03
  0.45800000E+01  0.22582461E+03  0.31875245E+03
  0.45900000E+01  0.22360333E+03  0.31820381E+03
  0.46000000E+01  0.22184718E+03  0.31781428E+03
  0.46100000E+01  0.22003065E+03  0.31784734E+03
  0.46200000E+01  0.21723009E+03  0.31795917E+03
  0.46300000E+01  0.21399807E+03  0.31783783E+03
  0.46400000E+01  0.21103606E+03  0.31750892E+03
  0.46500000E+01  0.20818779E+03  0.31719668E+03
  0.46600000E+01  0.20532803E+03  0.31678804E+03
  0.46700000E+01  0.20259913E+03  0.31631399E+03
  0.46800000E+01  0.20007054E+03  0.31579923E+03
  0.46900000E+01  0.19765914E+03  0.31535292E+03
  0.47000000E+01  0.19518656E+03  0.31481834E+03
  0.47100000E+01  0.19294616E+03  0.31426584E+03
  0.47200000E+01  0.19094300E+03  0.31373077E+03
  0.47300000E+01  0.18910703E+03  0.31326259E+03
  0.47400000E+01  0.18752966E+03  0.31288808E+03
  0.47500000E+01  0.18602717E+03  0.31283888E+03
  0.47600000E+01  0.18377009E+03  0.31294885E+03
  0.47700000E+01  0.18097994E+03  0.31286063E+03
  0.47800000E+01  0.17844799E+03  0.31258857E+03
  0.47900000E+01  0.17595035E+03  0.31258603E+03
  0.48000000E+01  0.17274241E+03  0.31233467E+03
  0.48100000E+01  0.16955319E+03  0.31185122E+03
  0.48200000E+01  0.16661445E+03  0.31122506E+03
  0.48300000E+01  0.16394377E+03  0.31054008E+03
  0.48400000E+01  0.16156667E+03  0.30996831E+03
  0.48500000E+01  0.15875766E+03  0.30931801E+03
  0.48600000E+01  0.15620612E+03  0.30854356E+03
  0.48700000E+01  0.15378798E+03  0.30773729E+03
  0.48800000E+01  0.15147928E+03  0.30690913E+03
  0.48900000E+01  0.14927882E+03  0.30607122E+03
  0.49000000E+01  0.14713310E+03  0.30521711E+03
  0.49100000E+01  0.14508233E+03  0.30434976E+03
