  0.38000000E+00  0.38308805E+02 -0.85582922E+02
  0.39000000E+00  0.39715080E+02 -0.87919312E+02
  0.40000000E+00  0.41181330E+02 -0.90261217E+02
  0.41000000E+00  0.42709553E+02 -0.92608615E+02
  0.42000000E+00  0.44301818E+02 -0.94961463E+02
  0.43000000E+00  0.45960266E+02 -0.97319699E+02
  0.44000000E+00  0.47687115E+02 -0.99683239E+02
  0.45000000E+00  0.49484657E+02 -0.10205198E+03
  0.46000000E+00  0.51355259E+02 -0.10442578E+03
  0.47000000E+00  0.53301366E+02 -0.10680449E+03
  0.48000000E+00  0.55325500E+02 -0.10918792E+03
  0.49000000E+00  0.57430260E+02 -0.11157585E+03
  0.50000000E+00  0.59618322E+02 -0.11396803E+03
  0.51000000E+00  0.61892442E+02 -0.11636417E+03
  0.52000000E+00  0.64255453E+02 -0.11876394E+03
  0.53000000E+00  0.66710264E+02 -0.12116698E+03
  0.54000000E+00  0.69259863E+02 -0.12357286E+03
  0.55000000E+00  0.71907314E+02 -0.12598114E+03
  0.56000000E+00  0.74655757E+02 -0.12839128E+03
  0.57000000E+00  0.77508407E+02 -0.13080273E+03
  0.58000000E+00  0.80468553E+02 -0.13321483E+03
  0.59000000E+00  0.83539557E+02 -0.13562690E+03
  0.60000000E+00  0.86724851E+02 -0.13803815E+03
  0.61000000E+00  0.90027939E+02 -0.14044772E+03
  0.62000000E+00  0.93452391E+02 -0.14285467E+03
  0.63000000E+00  0.97001843E+02 -0.14525794E+03
  0.64000000E+00  0.10068000E+03 -0.14765639E+03
  0.65000000E+00  0.10449062E+03 -0.15004873E+03
  0.66000000E+00  0.10843754E+03 -0.15243354E+03
  0.67000000E+00  0.11252466E+03 -0.15480924E+03
  0.68000000E+00  0.11675590E+03 -0.15717404E+03
  0.69000000E+00  0.12113521E+03 -0.15952595E+03
  0.70000000E+00  0.12566657E+03 -0.16186268E+03
  0.71000000E+00  0.13035427E+03 -0.16418157E+03
  0.72000000E+00  0.13520325E+03 -0.16647949E+03
  0.73000000E+00  0.14021840E+03 -0.16875258E+03
  0.74000000E+00  0.14540075E+03 -0.17099600E+03
  0.75000000E+00  0.15074248E+03 -0.17320384E+03
  0.76000000E+00  0.15628848E+03 -0.17536383E+03
  0.77000000E+00  0.16194865E+03 -0.17739595E+03
  0.78000000E+00  0.16750386E+03 -0.17945691E+03
  0.79000000E+00  0.17329076E+03 -0.18154418E+03
  0.80000000E+00  0.17926405E+03 -0.18361603E+03
  0.81000000E+00  0.18542950E+03 -0.18566223E+03
  0.82000000E+00  0.19180163E+03 -0.18767272E+03
  0.83000000E+00  0.19839303E+03 -0.18963446E+03
  0.84000000E+00  0.20520821E+03 -0.19152216E+03
  0.85000000E+00  0.21211492E+03 -0.19330166E+03
  0.86000000E+00  0.21903054E+03 -0.19506555E+03
  0.87000000E+00  0.22612344E+03 -0.19684656E+03
  0.88000000E+00  0.23346900E+03 -0.19860981E+03
  0.89000000E+00  0.24107892E+03 -0.20033490E+03
  0.90000000E+00  0.24896148E+03 -0.20200842E+03
  0.91000000E+00  0.25713171E+03 -0.20361824E+03
  0.92000000E+00  0.26561112E+03 -0.20515151E+03
  0.93000000E+00  0.27442894E+03 -0.20659323E+03
  0.94000000E+00  0.28362628E+03 -0.20792435E+03
  0.95000000E+00  0.29326355E+03 -0.20911825E+03
  0.96000000E+00  0.30343256E+03 -0.21013283E+03
  0.97000000E+00  0.31428335E+03 -0.21088806E+03
  0.98000000E+00  0.32597720E+03 -0.21107343E+03
  0.99000000E+00  0.33777063E+03 -0.21017713E+03
  0.10000000E+01  0.34660464E+03 -0.20889599E+03
  0.10100000E+01  0.35630168E+03 -0.20820908E+03
  0.10200000E+01  0.36604856E+03 -0.20678764E+03
  0.10300000E+01  0.37405610E+03 -0.20526084E+03
  0.10400000E+01  0.38255090E+03 -0.20423337E+03
  0.10500000E+01  0.38866854E+03 -0.20296058E+03
  0.10600000E+01  0.39623871E+03 -0.20286997E+03
  0.10700000E+01  0.40528031E+03 -0.20314472E+03
  0.10800000E+01  0.41715119E+03 -0.20353335E+03
  0.10900000E+01  0.43991200E+03 -0.20230878E+03
  0.11000000E+01  0.44190298E+03 -0.18885563E+03
  0.11100000E+01  0.44156169E+03 -0.18885807E+03
  0.11200000E+01  0.44861459E+03 -0.18903464E+03
  0.11300000E+01  0.45792814E+03 -0.18866948E+03
  0.11400000E+01  0.46879301E+03 -0.18776604E+03
  0.11500000E+01  0.48028490E+03 -0.18529191E+03
  0.11600000E+01  0.48959294E+03 -0.18350292E+03
  0.11700000E+01  0.50133338E+03 -0.18203841E+03
  0.11800000E+01  0.51575787E+03 -0.18025857E+03
  0.11900000E+01  0.53359476E+03 -0.17768807E+03
  0.12000000E+01  0.55631654E+03 -0.17368489E+03
  0.12100000E+01  0.57665976E+03 -0.15913522E+03
  0.12200000E+01  0.58647008E+03 -0.14432628E+03
  0.12300000E+01  0.58325473E+03 -0.13366057E+03
  0.12400000E+01  0.57559062E+03 -0.12096863E+03
  0.12500000E+01  0.56555965E+03 -0.11568237E+03
  0.12600000E+01  0.55871742E+03 -0.11175884E+03
  0.12700000E+01  0.55397733E+03 -0.10727552E+03
  0.12800000E+01  0.54823987E+03 -0.10451411E+03
  0.12900000E+01  0.54455176E+03 -0.10256053E+03
  0.13000000E+01  0.54272696E+03 -0.10099918E+03
  0.13100000E+01  0.54233651E+03 -0.99466786E+02
  0.13200000E+01  0.54357705E+03 -0.97934748E+02
  0.13300000E+01  0.54649357E+03 -0.96162511E+02
  0.13400000E+01  0.55098670E+03 -0.93870322E+02
  0.13500000E+01  0.55661234E+03 -0.90302647E+02
  0.13600000E+01  0.55902110E+03 -0.85154388E+02
  0.13700000E+01  0.55830878E+03 -0.79330451E+02
  0.13800000E+01  0.55685285E+03 -0.76359289E+02
  0.13900000E+01  0.55833685E+03 -0.73504197E+02
  0.14000000E+01  0.55861663E+03 -0.69166152E+02
  0.14100000E+01  0.55868691E+03 -0.65662364E+02
  0.14200000E+01  0.55641756E+03 -0.62990490E+02
  0.14300000E+01  0.56638903E+03 -0.66533291E+02
  0.14400000E+01  0.58760897E+03 -0.13655417E+02
  0.14500000E+01  0.53478914E+03 -0.19299719E+02
  0.14600000E+01  0.52252534E+03 -0.22806323E+02
  0.14700000E+01  0.51498857E+03 -0.24321752E+02
  0.14800000E+01  0.51003563E+03 -0.25324286E+02
  0.14900000E+01  0.50568881E+03 -0.21293357E+02
  0.15000000E+01  0.49619005E+03 -0.21839022E+02
  0.15100000E+01  0.49040403E+03 -0.22633020E+02
  0.15200000E+01  0.48559144E+03 -0.23029746E+02
  0.15300000E+01  0.48118523E+03 -0.23623864E+02
  0.15400000E+01  0.47785483E+03 -0.24635828E+02
  0.15500000E+01  0.47603250E+03 -0.25719226E+02
  0.15600000E+01  0.47629875E+03 -0.26727473E+02
  0.15700000E+01  0.47588188E+03 -0.26488064E+02
  0.15800000E+01  0.47625672E+03 -0.25487794E+02
  0.15900000E+01  0.47593515E+03 -0.25962975E+02
  0.16000000E+01  0.47735698E+03 -0.26194594E+02
  0.16100000E+01  0.48026257E+03 -0.25917342E+02
  0.16200000E+01  0.48299681E+03 -0.25008231E+02
  0.16300000E+01  0.48654676E+03 -0.23794920E+02
  0.16400000E+01  0.49082755E+03 -0.21600323E+02
  0.16500000E+01  0.49341465E+03 -0.19077988E+02
  0.16600000E+01  0.49707233E+03 -0.16501562E+02
  0.16700000E+01  0.50060821E+03 -0.12690443E+02
  0.16800000E+01  0.50425452E+03 -0.79929326E+01
  0.16900000E+01  0.50441689E+03  0.20550916E-01
  0.17000000E+01  0.49403261E+03  0.59844259E+01
  0.17100000E+01  0.48486204E+03  0.88338267E+01
  0.17200000E+01  0.47900334E+03  0.11411657E+02
  0.17300000E+01  0.46734767E+03  0.15124124E+02
  0.17400000E+01  0.45735637E+03  0.15161076E+02
  0.17500000E+01  0.45036464E+03  0.14582498E+02
  0.17600000E+01  0.44575424E+03  0.13852472E+02
  0.17700000E+01  0.44329460E+03  0.13347325E+02
  0.17800000E+01  0.44253302E+03  0.13730585E+02
  0.17900000E+01  0.43985697E+03  0.17570698E+02
  0.18000000E+01  0.43287240E+03  0.17543322E+02
  0.18100000E+01  0.42931071E+03  0.17664623E+02
  0.18200000E+01  0.42498513E+03  0.18242385E+02
  0.18300000E+01  0.42027676E+03  0.18645985E+02
  0.18400000E+01  0.41459244E+03  0.18282813E+02
  0.18500000E+01  0.40997039E+03  0.17187100E+02
  0.18600000E+01  0.40628553E+03  0.15865179E+02
  0.18700000E+01  0.40352186E+03  0.14220183E+02
  0.18800000E+01  0.40191630E+03  0.12425094E+02
  0.18900000E+01  0.40144405E+03  0.10654054E+02
  0.19000000E+01  0.40211896E+03  0.90119345E+01
  0.19100000E+01  0.40386208E+03  0.81382053E+01
  0.19200000E+01  0.40461760E+03  0.73750239E+01
  0.19300000E+01  0.40600593E+03  0.64227483E+01
  0.19400000E+01  0.40873389E+03  0.55016869E+01
  0.19500000E+01  0.40975841E+03  0.75361614E+01
  0.19600000E+01  0.40941347E+03  0.65771892E+01
  0.19700000E+01  0.40910414E+03  0.55836452E+01
  0.19800000E+01  0.41106339E+03  0.39911440E+01
  0.19900000E+01  0.41457543E+03  0.25921330E+01
  0.20000000E+01  0.41938131E+03  0.17245473E+01
  0.20100000E+01  0.42512463E+03  0.13528537E+01
  0.20200000E+01  0.43136966E+03  0.20983888E+01
  0.20300000E+01  0.43652548E+03  0.41928311E+01
  0.20400000E+01  0.43687074E+03  0.61824682E+01
  0.20500000E+01  0.43789326E+03  0.66029358E+01
  0.20600000E+01  0.43963436E+03  0.66784534E+01
  0.20700000E+01  0.44233602E+03  0.64136067E+01
  0.20800000E+01  0.44646727E+03  0.60724852E+01
  0.20900000E+01  0.45223409E+03  0.59531064E+01
  0.21000000E+01  0.45966025E+03  0.66170690E+01
  0.21100000E+01  0.46724886E+03  0.84203840E+01
  0.21200000E+01  0.47321851E+03  0.10106638E+02
  0.21300000E+01  0.48014063E+03  0.12125601E+02
  0.21400000E+01  0.48898005E+03  0.14653252E+02
  0.21500000E+01  0.50267658E+03  0.24364398E+02
  0.21600000E+01  0.49261671E+03  0.28899319E+02
  0.21700000E+01  0.49106978E+03  0.30861032E+02
  0.21800000E+01  0.49082941E+03  0.33464279E+02
  0.21900000E+01  0.49081870E+03  0.35393183E+02
  0.22000000E+01  0.49139947E+03  0.37525852E+02
  0.22100000E+01  0.49201090E+03  0.40082144E+02
  0.22200000E+01  0.49129255E+03  0.42062779E+02
  0.22300000E+01  0.49144070E+03  0.43649410E+02
  0.22400000E+01  0.49259976E+03  0.45029379E+02
  0.22500000E+01  0.49467519E+03  0.46826945E+02
  0.22600000E+01  0.49600838E+03  0.49121464E+02
  0.22700000E+01  0.49778714E+03  0.51097221E+02
  0.22800000E+01  0.50055336E+03  0.53194620E+02
  0.22900000E+01  0.50430137E+03  0.56109141E+02
  0.23000000E+01  0.50476871E+03  0.59919664E+02
  0.23100000E+01  0.50578122E+03  0.62901028E+02
  0.23200000E+01  0.50758276E+03  0.66806938E+02
  0.23300000E+01  0.50652069E+03  0.70779944E+02
  0.23400000E+01  0.50578527E+03  0.74845372E+02
  0.23500000E+01  0.50185274E+03  0.78582225E+02
  0.23600000E+01  0.49849240E+03  0.81376217E+02
  0.23700000E+01  0.49523797E+03  0.84175313E+02
  0.23800000E+01  0.49105663E+03  0.86895751E+02
  0.23900000E+01  0.48652156E+03  0.88683272E+02
  0.24000000E+01  0.48291405E+03  0.90100419E+02
  0.24100000E+01  0.48010776E+03  0.91451353E+02
  0.24200000E+01  0.47677146E+03  0.92936350E+02
  0.24300000E+01  0.47408394E+03  0.94029523E+02
  0.24400000E+01  0.47221030E+03  0.95082792E+02
  0.24500000E+01  0.47084977E+03  0.96604636E+02
  0.24600000E+01  0.46892771E+03  0.98393751E+02
  0.24700000E+01  0.46623859E+03  0.10062160E+03
  0.24800000E+01  0.46320900E+03  0.10200685E+03
  0.24900000E+01  0.46026173E+03  0.10346154E+03
  0.25000000E+01  0.45937418E+03  0.10513406E+03
  0.25100000E+01  0.45402760E+03  0.10749046E+03
  0.25200000E+01  0.45020691E+03  0.10822966E+03
  0.25300000E+01  0.44700821E+03  0.10940186E+03
  0.25400000E+01  0.44374608E+03  0.10989673E+03
  0.25500000E+01  0.44201048E+03  0.11071064E+03
  0.25600000E+01  0.43868131E+03  0.11163386E+03
  0.25700000E+01  0.43660613E+03  0.11189805E+03
  0.25800000E+01  0.43616125E+03  0.11308724E+03
  0.25900000E+01  0.43123389E+03  0.11449948E+03
  0.26000000E+01  0.42796425E+03  0.11455195E+03
  0.26100000E+01  0.42539605E+03  0.11467926E+03
  0.26200000E+01  0.42295741E+03  0.11460630E+03
  0.26300000E+01  0.42128621E+03  0.11445923E+03
  0.26400000E+01  0.41941605E+03  0.11470044E+03
  0.26500000E+01  0.41722278E+03  0.11444635E+03
  0.26600000E+01  0.41555216E+03  0.11385200E+03
  0.26700000E+01  0.41467624E+03  0.11309794E+03
  0.26800000E+01  0.41459460E+03  0.11253414E+03
  0.26900000E+01  0.41487938E+03  0.11192887E+03
  0.27000000E+01  0.41575724E+03  0.11145344E+03
  0.27100000E+01  0.41716476E+03  0.11135566E+03
  0.27200000E+01  0.41781904E+03  0.11123399E+03
  0.27300000E+01  0.41896320E+03  0.11102078E+03
  0.27400000E+01  0.42002486E+03  0.11051047E+03
  0.27500000E+01  0.42229146E+03  0.10979858E+03
  0.27600000E+01  0.42556946E+03  0.10915103E+03
  0.27700000E+01  0.42995489E+03  0.10865886E+03
  0.27800000E+01  0.43645766E+03  0.10865676E+03
  0.27900000E+01  0.43969124E+03  0.11059331E+03
  0.28000000E+01  0.44412101E+03  0.11108017E+03
  0.28100000E+01  0.45017660E+03  0.11214446E+03
  0.28200000E+01  0.45750116E+03  0.11461441E+03
  0.28300000E+01  0.45859537E+03  0.11947591E+03
  0.28400000E+01  0.45860705E+03  0.12250075E+03
  0.28500000E+01  0.45752945E+03  0.12423010E+03
  0.28600000E+01  0.45705577E+03  0.12527003E+03
  0.28700000E+01  0.45786630E+03  0.12588044E+03
  0.28800000E+01  0.46039012E+03  0.12615796E+03
  0.28900000E+01  0.46641223E+03  0.12551985E+03
  0.29000000E+01  0.47667326E+03  0.14660960E+03
  0.29100000E+01  0.45925520E+03  0.14500415E+03
  0.29200000E+01  0.45400907E+03  0.14478378E+03
  0.29300000E+01  0.45095313E+03  0.14480864E+03
  0.29400000E+01  0.44898447E+03  0.14512220E+03
  0.29500000E+01  0.44787872E+03  0.14548235E+03
  0.29600000E+01  0.44982061E+03  0.14613916E+03
  0.29700000E+01  0.44484831E+03  0.15117512E+03
  0.29800000E+01  0.43983785E+03  0.15099671E+03
  0.29900000E+01  0.43717329E+03  0.15076631E+03
  0.30000000E+01  0.43509047E+03  0.15061089E+03
  0.30100000E+01  0.43348564E+03  0.15037126E+03
  0.30200000E+01  0.43241178E+03  0.15011639E+03
  0.30300000E+01  0.43187924E+03  0.14998335E+03
  0.30400000E+01  0.43166272E+03  0.15003976E+03
  0.30500000E+01  0.43159360E+03  0.15018537E+03
  0.30600000E+01  0.43121052E+03  0.15046455E+03
  0.30700000E+01  0.43094821E+03  0.15055532E+03
  0.30800000E+01  0.43101756E+03  0.15062775E+03
  0.30900000E+01  0.43119296E+03  0.15074172E+03
  0.31000000E+01  0.43172929E+03  0.15101882E+03
  0.31100000E+01  0.43274663E+03  0.15117082E+03
  0.31200000E+01  0.43381155E+03  0.15135692E+03
  0.31300000E+01  0.43559081E+03  0.15176123E+03
  0.31400000E+01  0.43772841E+03  0.15286560E+03
  0.31500000E+01  0.44014455E+03  0.15386609E+03
  0.31600000E+01  0.44367878E+03  0.15592308E+03
  0.31700000E+01  0.44350209E+03  0.15821176E+03
  0.31800000E+01  0.44363520E+03  0.16126441E+03
  0.31900000E+01  0.44146407E+03  0.16301399E+03
  0.32000000E+01  0.44048509E+03  0.16453675E+03
  0.32100000E+01  0.43935522E+03  0.16684702E+03
  0.32200000E+01  0.43668074E+03  0.16888601E+03
  0.32300000E+01  0.43262662E+03  0.17063610E+03
  0.32400000E+01  0.42926218E+03  0.17159291E+03
  0.32500000E+01  0.42653033E+03  0.17270241E+03
  0.32600000E+01  0.42300499E+03  0.17348942E+03
  0.32700000E+01  0.41943806E+03  0.17391359E+03
  0.32800000E+01  0.41684007E+03  0.17385808E+03
  0.32900000E+01  0.41433640E+03  0.17403495E+03
  0.33000000E+01  0.41312417E+03  0.17348091E+03
  0.33100000E+01  0.41177992E+03  0.17396507E+03
  0.33200000E+01  0.41141677E+03  0.17408428E+03
  0.33300000E+01  0.41087786E+03  0.17461212E+03
  0.33400000E+01  0.41067817E+03  0.17533332E+03
  0.33500000E+01  0.40885842E+03  0.17619363E+03
  0.33600000E+01  0.40793392E+03  0.17725241E+03
  0.33700000E+01  0.40525028E+03  0.17824115E+03
  0.33800000E+01  0.40225818E+03  0.17869999E+03
  0.33900000E+01  0.39932070E+03  0.17904780E+03
  0.34000000E+01  0.39639856E+03  0.17890676E+03
  0.34100000E+01  0.39388341E+03  0.17858309E+03
  0.34200000E+01  0.39197596E+03  0.17813506E+03
  0.34300000E+01  0.39011374E+03  0.17770794E+03
  0.34400000E+01  0.38882054E+03  0.17703535E+03
  0.34500000E+01  0.38808473E+03  0.17638494E+03
  0.34600000E+01  0.38771613E+03  0.17584122E+03
  0.34700000E+01  0.38764251E+03  0.17529477E+03
  0.34800000E+01  0.38797692E+03  0.17533133E+03
  0.34900000E+01  0.38806726E+03  0.17485122E+03
  0.35000000E+01  0.38870587E+03  0.17456789E+03
  0.35100000E+01  0.38975128E+03  0.17450074E+03
  0.35200000E+01  0.39038180E+03  0.17473514E+03
  0.35300000E+01  0.39177775E+03  0.17525394E+03
  0.35400000E+01  0.39165977E+03  0.17579771E+03
  0.35500000E+01  0.39112853E+03  0.17626445E+03
  0.35600000E+01  0.39075717E+03  0.17631048E+03
  0.35700000E+01  0.39108555E+03  0.17638678E+03
  0.35800000E+01  0.39094651E+03  0.17700952E+03
  0.35900000E+01  0.39076652E+03  0.17696850E+03
  0.36000000E+01  0.39125374E+03  0.17708583E+03
  0.36100000E+01  0.39167554E+03  0.17716612E+03
  0.36200000E+01  0.39281223E+03  0.17723502E+03
  0.36300000E+01  0.39600687E+03  0.17799510E+03
  0.36400000E+01  0.39380732E+03  0.17973464E+03
  0.36500000E+01  0.39340829E+03  0.17991725E+03
  0.36600000E+01  0.39403986E+03  0.18020522E+03
  0.36700000E+01  0.39487533E+03  0.18110108E+03
  0.36800000E+01  0.39456090E+03  0.18208628E+03
  0.36900000E+01  0.39312932E+03  0.18292965E+03
  0.37000000E+01  0.39229571E+03  0.18316335E+03
  0.37100000E+01  0.39229114E+03  0.18323291E+03
  0.37200000E+01  0.39176964E+03  0.18357251E+03
  0.37300000E+01  0.39168223E+03  0.18403201E+03
  0.37400000E+01  0.39123078E+03  0.18433538E+03
  0.37500000E+01  0.39135045E+03  0.18472394E+03
  0.37600000E+01  0.39174582E+03  0.18547025E+03
  0.37700000E+01  0.39016761E+03  0.18631696E+03
  0.37800000E+01  0.38871141E+03  0.18648192E+03
  0.37900000E+01  0.38765609E+03  0.18637451E+03
  0.38000000E+01  0.38705835E+03  0.18633278E+03
  0.38100000E+01  0.38685480E+03  0.18615098E+03
  0.38200000E+01  0.38721560E+03  0.18585732E+03
  0.38300000E+01  0.38822301E+03  0.18568523E+03
  0.38400000E+01  0.39023570E+03  0.18597148E+03
  0.38500000E+01  0.39022456E+03  0.18753306E+03
  0.38600000E+01  0.39014306E+03  0.18773390E+03
  0.38700000E+01  0.38994669E+03  0.18832324E+03
  0.38800000E+01  0.38955327E+03  0.18865222E+03
  0.38900000E+01  0.38946720E+03  0.18863048E+03
  0.39000000E+01  0.39005938E+03  0.18871643E+03
  0.39100000E+01  0.39053700E+03  0.18889828E+03
  0.39200000E+01  0.39135853E+03  0.18931010E+03
  0.39300000E+01  0.39167448E+03  0.18968579E+03
  0.39400000E+01  0.39111001E+03  0.19013186E+03
  0.39500000E+01  0.39100506E+03  0.18995904E+03
  0.39600000E+01  0.39158735E+03  0.18966044E+03
  0.39700000E+01  0.39258957E+03  0.18953756E+03
  0.39800000E+01  0.39357464E+03  0.18927790E+03
  0.39900000E+01  0.39520422E+03  0.18896180E+03
  0.40000000E+01  0.39740398E+03  0.18879526E+03
  0.40100000E+01  0.40002387E+03  0.18887792E+03
  0.40200000E+01  0.40208628E+03  0.18928976E+03
  0.40300000E+01  0.40403940E+03  0.18930382E+03
  0.40400000E+01  0.40655992E+03  0.18928395E+03
  0.40500000E+01  0.40962692E+03  0.18930947E+03
  0.40600000E+01  0.41290418E+03  0.18948464E+03
  0.40700000E+01  0.41720517E+03  0.18945360E+03
  0.40800000E+01  0.42492247E+03  0.18958273E+03
  0.40900000E+01  0.44601629E+03  0.19729860E+03
  0.41000000E+01  0.42790118E+03  0.20481113E+03
  0.41100000E+01  0.42319187E+03  0.20518535E+03
  0.41200000E+01  0.42149068E+03  0.20558608E+03
  0.41300000E+01  0.42055797E+03  0.20569940E+03
  0.41400000E+01  0.42051744E+03  0.20573810E+03
  0.41500000E+01  0.42128759E+03  0.20573990E+03
  0.41600000E+01  0.42309297E+03  0.20577991E+03
  0.41700000E+01  0.42669913E+03  0.20611099E+03
  0.41800000E+01  0.43154695E+03  0.21015938E+03
  0.41900000E+01  0.42739088E+03  0.21142390E+03
  0.42000000E+01  0.42665266E+03  0.21159542E+03
  0.42100000E+01  0.42750937E+03  0.21166237E+03
  0.42200000E+01  0.42935967E+03  0.21181834E+03
  0.42300000E+01  0.43205541E+03  0.21214994E+03
  0.42400000E+01  0.43530649E+03  0.21284354E+03
  0.42500000E+01  0.43875915E+03  0.21361313E+03
  0.42600000E+01  0.44311873E+03  0.21426895E+03
  0.42700000E+01  0.45070981E+03  0.21472724E+03
  0.42800000E+01  0.48128428E+03  0.22043903E+03
  0.42900000E+01  0.45499547E+03  0.23581527E+03
  0.43000000E+01  0.44792100E+03  0.23706639E+03
  0.43100000E+01  0.44337399E+03  0.23843206E+03
  0.43200000E+01  0.44011009E+03  0.23945121E+03
  0.43300000E+01  0.43764485E+03  0.24043671E+03
  0.43400000E+01  0.43564241E+03  0.24131540E+03
  0.43500000E+01  0.43413595E+03  0.24211935E+03
  0.43600000E+01  0.43319999E+03  0.24289538E+03
  0.43700000E+01  0.43280903E+03  0.24375347E+03
  0.43800000E+01  0.43275148E+03  0.24482849E+03
  0.43900000E+01  0.43237013E+03  0.24615173E+03
  0.44000000E+01  0.43166939E+03  0.24730540E+03
  0.44100000E+01  0.43124827E+03  0.24829820E+03
  0.44200000E+01  0.43119278E+03  0.24930882E+03
  0.44300000E+01  0.43123808E+03  0.25034653E+03
  0.44400000E+01  0.43157872E+03  0.25126637E+03
  0.44500000E+01  0.43264199E+03  0.25213115E+03
  0.44600000E+01  0.43467364E+03  0.25308716E+03
  0.44700000E+01  0.43801189E+03  0.25431021E+03
  0.44800000E+01  0.44306712E+03  0.25614306E+03
  0.44900000E+01  0.44968855E+03  0.25917419E+03
  0.45000000E+01  0.45762301E+03  0.26508451E+03
  0.45100000E+01  0.45280137E+03  0.27440070E+03
  0.45200000E+01  0.44418276E+03  0.27830027E+03
  0.45300000E+01  0.43831608E+03  0.28079190E+03
  0.45400000E+01  0.43445087E+03  0.28312449E+03
  0.45500000E+01  0.43188859E+03  0.28596948E+03
  0.45600000E+01  0.42671073E+03  0.28963782E+03
  0.45700000E+01  0.42125548E+03  0.29214439E+03
  0.45800000E+01  0.41634520E+03  0.29490135E+03
  0.45900000E+01  0.40917160E+03  0.29687482E+03
  0.46000000E+01  0.40282356E+03  0.29834356E+03
  0.46100000E+01  0.39669519E+03  0.29938064E+03
  0.46200000E+01  0.39115016E+03  0.30015357E+03
  0.46300000E+01  0.38606755E+03  0.30078081E+03
  0.46400000E+01  0.38167618E+03  0.30132890E+03
  0.46500000E+01  0.37792725E+03  0.30200126E+03
  0.46600000E+01  0.37457969E+03  0.30306470E+03
  0.46700000E+01  0.37043720E+03  0.30484528E+03
  0.46800000E+01  0.36312242E+03  0.30595369E+03
  0.46900000E+01  0.35692447E+03  0.30610031E+03
  0.47000000E+01  0.35135625E+03  0.30589886E+03
  0.47100000E+01  0.34647336E+03  0.30547659E+03
  0.47200000E+01  0.34221376E+03  0.30492806E+03
  0.47300000E+01  0.33854657E+03  0.30431591E+03
  0.47400000E+01  0.33541311E+03  0.30369992E+03
  0.47500000E+01  0.33285585E+03  0.30313940E+03
  0.47600000E+01  0.33027619E+03  0.30267749E+03
  0.47700000E+01  0.32811713E+03  0.30209384E+03
  0.47800000E+01  0.32637914E+03  0.30153838E+03
  0.47900000E+01  0.32509156E+03  0.30099906E+03
  0.48000000E+01  0.32427091E+03  0.30053790E+03
  0.48100000E+01  0.32395298E+03  0.30021378E+03
  0.48200000E+01  0.32430102E+03  0.30011628E+03
  0.48300000E+01  0.32514803E+03  0.30054926E+03
  0.48400000E+01  0.32488444E+03  0.30149185E+03
  0.48500000E+01  0.32440121E+03  0.30211411E+03
  0.48600000E+01  0.32445942E+03  0.30295549E+03
  0.48700000E+01  0.32476904E+03  0.30409997E+03
  0.48800000E+01  0.32461111E+03  0.30622107E+03
  0.48900000E+01  0.32224699E+03  0.30809194E+03
  0.49000000E+01  0.31996059E+03  0.30952638E+03
  0.49100000E+01  0.31791360E+03  0.31097457E+03
  0.49200000E+01  0.31483299E+03  0.31286946E+03
