  0.15718945E+00  0.25129520E+01
  0.15775285E+00  0.25040257E+01
  0.15831626E+00  0.24951040E+01
  0.15887966E+00  0.24861869E+01
  0.15944306E+00  0.24772741E+01
  0.16000646E+00  0.24683657E+01
  0.16056987E+00  0.24594617E+01
  0.16113327E+00  0.24505620E+01
  0.16169667E+00  0.24416666E+01
  0.16226008E+00  0.24327757E+01
  0.16282348E+00  0.24238891E+01
  0.16338688E+00  0.24150069E+01
  0.16395029E+00  0.24061290E+01
  0.16451369E+00  0.23972556E+01
  0.16507709E+00  0.23883864E+01
  0.16564050E+00  0.23795214E+01
  0.16620390E+00  0.23706604E+01
  0.16676730E+00  0.23618033E+01
  0.16733070E+00  0.23529498E+01
  0.16789411E+00  0.23440997E+01
  0.16845751E+00  0.23352524E+01
  0.16902091E+00  0.23264078E+01
  0.16958432E+00  0.23175653E+01
  0.17014772E+00  0.23087246E+01
  0.17071112E+00  0.22998855E+01
  0.17127453E+00  0.22910477E+01
  0.17183793E+00  0.22822115E+01
  0.17240133E+00  0.22733770E+01
  0.17296473E+00  0.22645447E+01
  0.17352814E+00  0.22557151E+01
  0.17409154E+00  0.22468890E+01
  0.17465494E+00  0.22380671E+01
  0.17521835E+00  0.22292502E+01
  0.17578175E+00  0.22204390E+01
  0.17634515E+00  0.22116344E+01
  0.17690856E+00  0.22028374E+01
  0.17747196E+00  0.21940488E+01
  0.17803536E+00  0.21852698E+01
  0.17859877E+00  0.21765009E+01
  0.17916217E+00  0.21677412E+01
  0.17972557E+00  0.21589866E+01
  0.18028897E+00  0.21502269E+01
  0.18085238E+00  0.21414474E+01
  0.18141578E+00  0.21326384E+01
  0.18197918E+00  0.21238066E+01
  0.18254259E+00  0.21149697E+01
  0.18310599E+00  0.21061424E+01
  0.18366939E+00  0.20973303E+01
  0.18423280E+00  0.20885330E+01
  0.18479620E+00  0.20797482E+01
  0.18535960E+00  0.20709731E+01
  0.18592300E+00  0.20622056E+01
  0.18648641E+00  0.20534440E+01
  0.18704981E+00  0.20446866E+01
  0.18761321E+00  0.20359320E+01
  0.18817662E+00  0.20271783E+01
  0.18874002E+00  0.20184234E+01
  0.18930342E+00  0.20096642E+01
  0.18986683E+00  0.20008961E+01
  0.19043023E+00  0.19921130E+01
  0.19099363E+00  0.19833082E+01
  0.19155704E+00  0.19744777E+01
  0.19212044E+00  0.19656319E+01
  0.19268384E+00  0.19568081E+01
  0.19324724E+00  0.19480573E+01
  0.19381065E+00  0.19393975E+01
  0.19437405E+00  0.19307980E+01
  0.19493745E+00  0.19222186E+01
  0.19550086E+00  0.19136367E+01
  0.19606426E+00  0.19050455E+01
  0.19662766E+00  0.18964457E+01
  0.19719107E+00  0.18878400E+01
  0.19775447E+00  0.18792312E+01
  0.19831787E+00  0.18706215E+01
  0.19888127E+00  0.18620128E+01
  0.19944468E+00  0.18534063E+01
  0.20000808E+00  0.18448029E+01
  0.20057148E+00  0.18362030E+01
  0.20113489E+00  0.18276070E+01
  0.20169829E+00  0.18190149E+01
  0.20226169E+00  0.18104261E+01
  0.20282510E+00  0.18018398E+01
  0.20338850E+00  0.17932547E+01
  0.20395190E+00  0.17846692E+01
  0.20451531E+00  0.17760815E+01
  0.20507871E+00  0.17674910E+01
  0.20564211E+00  0.17589002E+01
  0.20620551E+00  0.17503171E+01
  0.20676892E+00  0.17417550E+01
  0.20733232E+00  0.17332264E+01
  0.20789572E+00  0.17247341E+01
  0.20845913E+00  0.17162694E+01
  0.20902253E+00  0.17078197E+01
  0.20958593E+00  0.16993762E+01
  0.21014934E+00  0.16909349E+01
  0.21071274E+00  0.16824953E+01
  0.21127614E+00  0.16740585E+01
  0.21183954E+00  0.16656262E+01
  0.21240295E+00  0.16571998E+01
  0.21296635E+00  0.16487806E+01
  0.21352975E+00  0.16403696E+01
  0.21409316E+00  0.16319676E+01
  0.21465656E+00  0.16235751E+01
  0.21521996E+00  0.16151927E+01
  0.21578337E+00  0.16068206E+01
  0.21634677E+00  0.15984592E+01
  0.21691017E+00  0.15901086E+01
  0.21747358E+00  0.15817692E+01
  0.21803698E+00  0.15734409E+01
  0.21860038E+00  0.15651240E+01
  0.21916378E+00  0.15568186E+01
  0.21972719E+00  0.15485248E+01
  0.22029059E+00  0.15402428E+01
  0.22085399E+00  0.15319725E+01
  0.22141740E+00  0.15237141E+01
  0.22198080E+00  0.15154677E+01
  0.22254420E+00  0.15072331E+01
  0.22310761E+00  0.14990103E+01
  0.22367101E+00  0.14907991E+01
  0.22423441E+00  0.14825993E+01
  0.22479781E+00  0.14744104E+01
  0.22536122E+00  0.14662316E+01
  0.22592462E+00  0.14580620E+01
  0.22648802E+00  0.14499001E+01
  0.22705143E+00  0.14417436E+01
  0.22761483E+00  0.14335892E+01
  0.22817823E+00  0.14254317E+01
  0.22874164E+00  0.14172633E+01
  0.22930504E+00  0.14090725E+01
  0.22986844E+00  0.14008437E+01
  0.23043185E+00  0.13925640E+01
  0.23099525E+00  0.13842469E+01
  0.23155865E+00  0.13759715E+01
  0.23212205E+00  0.13678518E+01
  0.23268546E+00  0.13598950E+01
  0.23324886E+00  0.13519992E+01
  0.23381226E+00  0.13440895E+01
  0.23437567E+00  0.13361458E+01
  0.23493907E+00  0.13281571E+01
  0.23550247E+00  0.13200951E+01
  0.23606588E+00  0.13119284E+01
  0.23662928E+00  0.13036613E+01
  0.23719268E+00  0.12953965E+01
  0.23775608E+00  0.12873709E+01
  0.23831949E+00  0.12797960E+01
  0.23888289E+00  0.12726024E+01
  0.23944629E+00  0.12655335E+01
  0.24000970E+00  0.12584109E+01
  0.24057310E+00  0.12511864E+01
  0.24113650E+00  0.12438738E+01
  0.24169991E+00  0.12365007E+01
  0.24226331E+00  0.12290912E+01
  0.24282671E+00  0.12216634E+01
  0.24339012E+00  0.12142299E+01
  0.24395352E+00  0.12067996E+01
  0.24451692E+00  0.11993785E+01
  0.24508032E+00  0.11919708E+01
  0.24564373E+00  0.11845792E+01
  0.24620713E+00  0.11772051E+01
  0.24677053E+00  0.11698486E+01
  0.24733394E+00  0.11625088E+01
  0.24789734E+00  0.11551838E+01
  0.24846074E+00  0.11478708E+01
  0.24902415E+00  0.11405664E+01
  0.24958755E+00  0.11332665E+01
  0.25015095E+00  0.11259650E+01
  0.25071435E+00  0.11186520E+01
  0.25127776E+00  0.11113160E+01
  0.25184116E+00  0.11039511E+01
  0.25240456E+00  0.10965666E+01
  0.25296797E+00  0.10891852E+01
  0.25353137E+00  0.10818316E+01
  0.25409477E+00  0.10745247E+01
  0.25465818E+00  0.10672756E+01
  0.25522158E+00  0.10600902E+01
  0.25578498E+00  0.10529699E+01
  0.25634839E+00  0.10459125E+01
  0.25691179E+00  0.10389129E+01
  0.25747519E+00  0.10319640E+01
  0.25803859E+00  0.10250582E+01
  0.25860200E+00  0.10181883E+01
  0.25916540E+00  0.10113487E+01
  0.25972880E+00  0.10045355E+01
  0.26029221E+00  0.99774633E+00
  0.26085561E+00  0.99098046E+00
  0.26141901E+00  0.98423827E+00
  0.26198242E+00  0.97752131E+00
  0.26254582E+00  0.97083248E+00
  0.26310922E+00  0.96417674E+00
  0.26367262E+00  0.95756287E+00
  0.26423603E+00  0.95100722E+00
  0.26479943E+00  0.94454093E+00
  0.26536283E+00  0.93821166E+00
  0.26592624E+00  0.93198982E+00
  0.26648964E+00  0.92548895E+00
  0.26705304E+00  0.91858318E+00
  0.26761645E+00  0.91174483E+00
  0.26817985E+00  0.90508039E+00
  0.26874325E+00  0.89852900E+00
  0.26930666E+00  0.89204742E+00
  0.26987006E+00  0.88561466E+00
  0.27043346E+00  0.87922079E+00
  0.27099686E+00  0.87286097E+00
  0.27156027E+00  0.86653282E+00
  0.27212367E+00  0.86023530E+00
  0.27268707E+00  0.85396811E+00
  0.27325048E+00  0.84773147E+00
  0.27381388E+00  0.84152584E+00
  0.27437728E+00  0.83535175E+00
  0.27494069E+00  0.82920953E+00
  0.27550409E+00  0.82309915E+00
  0.27606749E+00  0.81702011E+00
  0.27663089E+00  0.81097149E+00
  0.27719430E+00  0.80495220E+00
  0.27775770E+00  0.79896129E+00
  0.27832110E+00  0.79299811E+00
  0.27888451E+00  0.78706245E+00
  0.27944791E+00  0.78115451E+00
  0.28001131E+00  0.77527482E+00
  0.28057472E+00  0.76942409E+00
  0.28113812E+00  0.76360311E+00
  0.28170152E+00  0.75781265E+00
  0.28226493E+00  0.75205336E+00
  0.28282833E+00  0.74632579E+00
  0.28339173E+00  0.74063032E+00
  0.28395513E+00  0.73496722E+00
  0.28451854E+00  0.72933667E+00
  0.28508194E+00  0.72373876E+00
  0.28564534E+00  0.71817357E+00
  0.28620875E+00  0.71264111E+00
  0.28677215E+00  0.70714140E+00
  0.28733555E+00  0.70167441E+00
  0.28789896E+00  0.69624013E+00
  0.28846236E+00  0.69083851E+00
  0.28902576E+00  0.68546950E+00
  0.28958917E+00  0.68013306E+00
  0.29015257E+00  0.67482914E+00
  0.29071597E+00  0.66955770E+00
  0.29127937E+00  0.66431872E+00
  0.29184278E+00  0.65911219E+00
  0.29240618E+00  0.65393811E+00
  0.29296958E+00  0.64879651E+00
  0.29353299E+00  0.64368742E+00
  0.29409639E+00  0.63861085E+00
  0.29465979E+00  0.63356680E+00
  0.29522320E+00  0.62855521E+00
  0.29578660E+00  0.62357589E+00
  0.29635000E+00  0.61862853E+00
  0.29691340E+00  0.61371258E+00
  0.29747681E+00  0.60882722E+00
  0.29804021E+00  0.60397144E+00
  0.29860361E+00  0.59914407E+00
  0.29916702E+00  0.59434397E+00
  0.29973042E+00  0.58957020E+00
  0.30029382E+00  0.58482218E+00
  0.30085723E+00  0.58009962E+00
  0.30142063E+00  0.57540240E+00
  0.30198403E+00  0.57073030E+00
  0.30254744E+00  0.56608271E+00
  0.30311084E+00  0.56145839E+00
  0.30367424E+00  0.55685539E+00
  0.30423764E+00  0.55227137E+00
  0.30480105E+00  0.54770518E+00
  0.30536445E+00  0.54316061E+00
  0.30592785E+00  0.53865216E+00
  0.30649126E+00  0.53420479E+00
  0.30705466E+00  0.52983678E+00
  0.30761806E+00  0.52554093E+00
  0.30818147E+00  0.52129330E+00
  0.30874487E+00  0.51707442E+00
  0.30930827E+00  0.51287602E+00
  0.30987167E+00  0.50869696E+00
  0.31043508E+00  0.50453883E+00
  0.31099848E+00  0.50040365E+00
  0.31156188E+00  0.49629317E+00
  0.31212529E+00  0.49220868E+00
  0.31268869E+00  0.48815111E+00
  0.31325209E+00  0.48412107E+00
  0.31381550E+00  0.48011896E+00
  0.31437890E+00  0.47614503E+00
  0.31494230E+00  0.47219939E+00
  0.31550571E+00  0.46828207E+00
  0.31606911E+00  0.46439306E+00
  0.31663251E+00  0.46053227E+00
  0.31719591E+00  0.45669960E+00
  0.31775932E+00  0.45289493E+00
  0.31832272E+00  0.44911813E+00
  0.31888612E+00  0.44536907E+00
  0.31944953E+00  0.44164767E+00
  0.32001293E+00  0.43795386E+00
  0.32057633E+00  0.43428768E+00
  0.32113974E+00  0.43064925E+00
  0.32170314E+00  0.42703883E+00
  0.32226654E+00  0.42345680E+00
  0.32282994E+00  0.41990367E+00
  0.32339335E+00  0.41637983E+00
  0.32395675E+00  0.41288512E+00
  0.32452015E+00  0.40941814E+00
  0.32508356E+00  0.40597572E+00
  0.32564696E+00  0.40255372E+00
  0.32621036E+00  0.39914945E+00
  0.32677377E+00  0.39576338E+00
  0.32733717E+00  0.39239835E+00
  0.32790057E+00  0.38905755E+00
  0.32846398E+00  0.38574317E+00
  0.32902738E+00  0.38245635E+00
  0.32959078E+00  0.37919748E+00
  0.33015418E+00  0.37596658E+00
  0.33071759E+00  0.37276347E+00
  0.33128099E+00  0.36958793E+00
  0.33184439E+00  0.36643969E+00
  0.33240780E+00  0.36331851E+00
  0.33297120E+00  0.36022412E+00
  0.33353460E+00  0.35715627E+00
  0.33409801E+00  0.35411471E+00
  0.33466141E+00  0.35109921E+00
  0.33522481E+00  0.34810953E+00
  0.33578821E+00  0.34514544E+00
  0.33635162E+00  0.34220674E+00
  0.33691502E+00  0.33929322E+00
  0.33747842E+00  0.33640474E+00
  0.33804183E+00  0.33354116E+00
  0.33860523E+00  0.33070242E+00
  0.33916863E+00  0.32788850E+00
  0.33973204E+00  0.32509946E+00
  0.34029544E+00  0.32233541E+00
  0.34085884E+00  0.31959656E+00
  0.34142225E+00  0.31688314E+00
  0.34198565E+00  0.31419546E+00
  0.34254905E+00  0.31153382E+00
  0.34311245E+00  0.30889853E+00
  0.34367586E+00  0.30628988E+00
  0.34423926E+00  0.30370809E+00
  0.34480266E+00  0.30115338E+00
  0.34536607E+00  0.29862589E+00
  0.34592947E+00  0.29612576E+00
  0.34649287E+00  0.29365315E+00
  0.34705628E+00  0.29120830E+00
  0.34761968E+00  0.28879163E+00
  0.34818308E+00  0.28640391E+00
  0.34874648E+00  0.28404650E+00
  0.34930989E+00  0.28172179E+00
  0.34987329E+00  0.27943395E+00
  0.35043669E+00  0.27719006E+00
  0.35100010E+00  0.27500155E+00
  0.35156350E+00  0.27288358E+00
  0.35212690E+00  0.27084111E+00
  0.35269031E+00  0.26881698E+00
  0.35325371E+00  0.26665631E+00
  0.35381711E+00  0.26430215E+00
  0.35438052E+00  0.26190524E+00
  0.35494392E+00  0.25957710E+00
  0.35550732E+00  0.25732936E+00
  0.35607072E+00  0.25514427E+00
  0.35663413E+00  0.25300575E+00
  0.35719753E+00  0.25090337E+00
  0.35776093E+00  0.24883079E+00
  0.35832434E+00  0.24678415E+00
  0.35888774E+00  0.24476102E+00
  0.35945114E+00  0.24275978E+00
  0.36001455E+00  0.24077931E+00
  0.36057795E+00  0.23881876E+00
  0.36114135E+00  0.23687746E+00
  0.36170475E+00  0.23495483E+00
  0.36226816E+00  0.23305030E+00
  0.36283156E+00  0.23116327E+00
  0.36339496E+00  0.22929307E+00
  0.36395837E+00  0.22743892E+00
  0.36452177E+00  0.22559985E+00
  0.36508517E+00  0.22377466E+00
  0.36564858E+00  0.22196208E+00
  0.36621198E+00  0.22016121E+00
  0.36677538E+00  0.21837301E+00
  0.36733879E+00  0.21660307E+00
  0.36790219E+00  0.21486356E+00
  0.36846559E+00  0.21316690E+00
  0.36902899E+00  0.21151213E+00
  0.36959240E+00  0.20988467E+00
  0.37015580E+00  0.20827095E+00
  0.37071920E+00  0.20666555E+00
  0.37128261E+00  0.20506838E+00
  0.37184601E+00  0.20348110E+00
  0.37240941E+00  0.20190540E+00
  0.37297282E+00  0.20034258E+00
  0.37353622E+00  0.19879355E+00
  0.37409962E+00  0.19725890E+00
  0.37466302E+00  0.19573901E+00
  0.37522643E+00  0.19423415E+00
  0.37578983E+00  0.19274445E+00
  0.37635323E+00  0.19127004E+00
  0.37691664E+00  0.18981095E+00
  0.37748004E+00  0.18836721E+00
  0.37804344E+00  0.18693883E+00
  0.37860685E+00  0.18552581E+00
  0.37917025E+00  0.18412812E+00
  0.37973365E+00  0.18274574E+00
  0.38029706E+00  0.18137865E+00
  0.38086046E+00  0.18002680E+00
  0.38142386E+00  0.17869015E+00
  0.38198726E+00  0.17736867E+00
  0.38255067E+00  0.17606230E+00
  0.38311407E+00  0.17477099E+00
  0.38367747E+00  0.17349469E+00
  0.38424088E+00  0.17223334E+00
  0.38480428E+00  0.17098689E+00
  0.38536768E+00  0.16975525E+00
  0.38593109E+00  0.16853836E+00
  0.38649449E+00  0.16733615E+00
  0.38705789E+00  0.16614853E+00
  0.38762129E+00  0.16497541E+00
  0.38818470E+00  0.16381668E+00
  0.38874810E+00  0.16267223E+00
  0.38931150E+00  0.16154193E+00
  0.38987491E+00  0.16042561E+00
  0.39043831E+00  0.15932312E+00
  0.39100171E+00  0.15823425E+00
  0.39156512E+00  0.15715883E+00
  0.39212852E+00  0.15609670E+00
  0.39269192E+00  0.15504783E+00
  0.39325533E+00  0.15401244E+00
  0.39381873E+00  0.15299118E+00
  0.39438213E+00  0.15198533E+00
  0.39494553E+00  0.15099692E+00
  0.39550894E+00  0.15002855E+00
  0.39607234E+00  0.14908280E+00
  0.39663574E+00  0.14816145E+00
  0.39719915E+00  0.14726498E+00
  0.39776255E+00  0.14639263E+00
  0.39832595E+00  0.14554306E+00
  0.39888936E+00  0.14471511E+00
  0.39945276E+00  0.14390825E+00
  0.40001616E+00  0.14312308E+00
  0.40057956E+00  0.14236159E+00
  0.40114297E+00  0.14162768E+00
  0.40170637E+00  0.14092775E+00
  0.40226977E+00  0.14027153E+00
  0.40283318E+00  0.13967289E+00
  0.40339658E+00  0.13915039E+00
  0.40395998E+00  0.13872571E+00
  0.40452339E+00  0.13841448E+00
  0.40508679E+00  0.13819584E+00
  0.40565019E+00  0.31042429E+00
  0.40621360E+00  0.31039057E+00
  0.40677700E+00  0.30984510E+00
  0.40734040E+00  0.30891451E+00
  0.40790380E+00  0.30792627E+00
  0.40846721E+00  0.30708029E+00
  0.40903061E+00  0.30641216E+00
  0.40959401E+00  0.30589070E+00
  0.41015742E+00  0.30547658E+00
  0.41072082E+00  0.30513907E+00
  0.41128422E+00  0.30485702E+00
  0.41184763E+00  0.30461642E+00
  0.41241103E+00  0.30440802E+00
  0.41297443E+00  0.30422564E+00
  0.41353783E+00  0.30406509E+00
  0.41410124E+00  0.30392351E+00
