  0.40149174E+00  0.35291489E+00
  0.40204173E+00  0.35387740E+00
  0.40259172E+00  0.35484508E+00
  0.40314171E+00  0.35581902E+00
  0.40369170E+00  0.35680041E+00
  0.40424168E+00  0.35779053E+00
  0.40479167E+00  0.35879079E+00
  0.40534166E+00  0.35980307E+00
  0.40589165E+00  0.36083064E+00
  0.40644164E+00  0.36188116E+00
  0.40699163E+00  0.36297885E+00
  0.40754162E+00  0.36423576E+00
  0.40809161E+00  0.36635647E+00
  0.40864159E+00  0.36706659E+00
  0.40919158E+00  0.36739105E+00
  0.40974157E+00  0.36831292E+00
  0.41029156E+00  0.36935363E+00
  0.41084155E+00  0.37043506E+00
  0.41139154E+00  0.37153818E+00
  0.41194153E+00  0.37265657E+00
  0.41249151E+00  0.37378761E+00
  0.41304150E+00  0.37493001E+00
  0.41359149E+00  0.37608307E+00
  0.41414148E+00  0.37724639E+00
  0.41469147E+00  0.37841969E+00
  0.41524146E+00  0.37960277E+00
  0.41579145E+00  0.38079548E+00
  0.41634144E+00  0.38199769E+00
  0.41689142E+00  0.38320928E+00
  0.41744141E+00  0.38443014E+00
  0.41799140E+00  0.38566015E+00
  0.41854139E+00  0.38689917E+00
  0.41909138E+00  0.38814708E+00
  0.41964137E+00  0.38940373E+00
  0.42019136E+00  0.39066896E+00
  0.42074135E+00  0.39194263E+00
  0.42129133E+00  0.39322460E+00
  0.42184132E+00  0.39451476E+00
  0.42239131E+00  0.39581311E+00
  0.42294130E+00  0.39711977E+00
  0.42349129E+00  0.39843501E+00
  0.42404128E+00  0.39975930E+00
  0.42459127E+00  0.40109325E+00
  0.42514125E+00  0.40243741E+00
  0.42569124E+00  0.40379212E+00
  0.42624123E+00  0.40515735E+00
  0.42679122E+00  0.40653268E+00
  0.42734121E+00  0.40791741E+00
  0.42789120E+00  0.40931081E+00
  0.42844119E+00  0.41071220E+00
  0.42899118E+00  0.41212105E+00
  0.42954116E+00  0.41353700E+00
  0.43009115E+00  0.41495981E+00
  0.43064114E+00  0.41638934E+00
  0.43119113E+00  0.41782550E+00
  0.43174112E+00  0.41926826E+00
  0.43229111E+00  0.42071758E+00
  0.43284110E+00  0.42217346E+00
  0.43339109E+00  0.42363592E+00
  0.43394107E+00  0.42510494E+00
  0.43449106E+00  0.42658055E+00
  0.43504105E+00  0.42806276E+00
  0.43559104E+00  0.42955159E+00
  0.43614103E+00  0.43104704E+00
  0.43669102E+00  0.43254914E+00
  0.43724101E+00  0.43405789E+00
  0.43779099E+00  0.43557329E+00
  0.43834098E+00  0.43709535E+00
  0.43889097E+00  0.43862405E+00
  0.43944096E+00  0.44015938E+00
  0.43999095E+00  0.44170131E+00
  0.44054094E+00  0.44324981E+00
  0.44109093E+00  0.44480482E+00
  0.44164092E+00  0.44636629E+00
  0.44219090E+00  0.44793415E+00
  0.44274089E+00  0.44950832E+00
  0.44329088E+00  0.45108871E+00
  0.44384087E+00  0.45267522E+00
  0.44439086E+00  0.45426777E+00
  0.44494085E+00  0.45586625E+00
  0.44549084E+00  0.45747056E+00
  0.44604082E+00  0.45908063E+00
  0.44659081E+00  0.46069638E+00
  0.44714080E+00  0.46231773E+00
  0.44769079E+00  0.46394466E+00
  0.44824078E+00  0.46557710E+00
  0.44879077E+00  0.46721506E+00
  0.44934076E+00  0.46885850E+00
  0.44989075E+00  0.47050742E+00
  0.45044073E+00  0.47216181E+00
  0.45099072E+00  0.47382165E+00
  0.45154071E+00  0.47548692E+00
  0.45209070E+00  0.47715759E+00
  0.45264069E+00  0.47883360E+00
  0.45319068E+00  0.48051489E+00
  0.45374067E+00  0.48220139E+00
  0.45429066E+00  0.48389299E+00
  0.45484064E+00  0.48558960E+00
  0.45539063E+00  0.48729108E+00
  0.45594062E+00  0.48899727E+00
  0.45649061E+00  0.49070798E+00
  0.45704060E+00  0.49242298E+00
  0.45759059E+00  0.49414197E+00
  0.45814058E+00  0.49586455E+00
  0.45869056E+00  0.49759025E+00
  0.45924055E+00  0.49931857E+00
  0.45979054E+00  0.50104925E+00
  0.46034053E+00  0.50278274E+00
  0.46089052E+00  0.50452050E+00
  0.46144051E+00  0.50626430E+00
  0.46199050E+00  0.50801479E+00
  0.46254049E+00  0.50977106E+00
  0.46309047E+00  0.51153171E+00
  0.46364046E+00  0.51329573E+00
  0.46419045E+00  0.51506274E+00
  0.46474044E+00  0.51683279E+00
  0.46529043E+00  0.51860618E+00
  0.46584042E+00  0.52038322E+00
  0.46639041E+00  0.52216416E+00
  0.46694039E+00  0.52394913E+00
  0.46749038E+00  0.52573812E+00
  0.46804037E+00  0.52753101E+00
  0.46859036E+00  0.52932764E+00
  0.46914035E+00  0.53112782E+00
  0.46969034E+00  0.53293139E+00
  0.47024033E+00  0.53473819E+00
  0.47079032E+00  0.53654807E+00
  0.47134030E+00  0.53836091E+00
  0.47189029E+00  0.54017660E+00
  0.47244028E+00  0.54199505E+00
  0.47299027E+00  0.54381616E+00
  0.47354026E+00  0.54563984E+00
  0.47409025E+00  0.54746599E+00
  0.47464024E+00  0.54929451E+00
  0.47519023E+00  0.55112531E+00
  0.47574021E+00  0.55295828E+00
  0.47629020E+00  0.55479330E+00
  0.47684019E+00  0.55663025E+00
  0.47739018E+00  0.55846902E+00
  0.47794017E+00  0.56030947E+00
  0.47849016E+00  0.56215148E+00
  0.47904015E+00  0.56399492E+00
  0.47959013E+00  0.56583966E+00
  0.48014012E+00  0.56768562E+00
  0.48069011E+00  0.56953270E+00
  0.48124010E+00  0.57138084E+00
  0.48179009E+00  0.57323004E+00
  0.48234008E+00  0.57508033E+00
  0.48289007E+00  0.57693178E+00
  0.48344006E+00  0.57878451E+00
  0.48399004E+00  0.58063868E+00
  0.48454003E+00  0.58249442E+00
  0.48509002E+00  0.58435185E+00
  0.48564001E+00  0.58621098E+00
  0.48619000E+00  0.58807173E+00
  0.48673999E+00  0.58993393E+00
  0.48728998E+00  0.59179727E+00
  0.48783996E+00  0.59366142E+00
  0.48838995E+00  0.59552601E+00
  0.48893994E+00  0.59739070E+00
  0.48948993E+00  0.59925517E+00
  0.49003992E+00  0.60111919E+00
  0.49058991E+00  0.60298254E+00
  0.49113990E+00  0.60484509E+00
  0.49168989E+00  0.60670670E+00
  0.49223987E+00  0.60856731E+00
  0.49278986E+00  0.61042683E+00
  0.49333985E+00  0.61228523E+00
  0.49388984E+00  0.61414246E+00
  0.49443983E+00  0.61599851E+00
  0.49498982E+00  0.61785337E+00
  0.49553981E+00  0.61970705E+00
  0.49608980E+00  0.62155959E+00
  0.49663978E+00  0.62341106E+00
  0.49718977E+00  0.62526157E+00
  0.49773976E+00  0.62711126E+00
  0.49828975E+00  0.62896035E+00
  0.49883974E+00  0.63080908E+00
  0.49938973E+00  0.63265776E+00
  0.49993972E+00  0.63450674E+00
  0.50048970E+00  0.63635639E+00
  0.50103969E+00  0.63820708E+00
  0.50158968E+00  0.64005916E+00
  0.50213967E+00  0.64191290E+00
  0.50268966E+00  0.64376845E+00
  0.50323965E+00  0.64562585E+00
  0.50378964E+00  0.64748493E+00
  0.50433963E+00  0.64934540E+00
  0.50488961E+00  0.65120681E+00
  0.50543960E+00  0.65306859E+00
  0.50598959E+00  0.65493012E+00
  0.50653958E+00  0.65679073E+00
  0.50708957E+00  0.65864980E+00
  0.50763956E+00  0.66050671E+00
  0.50818955E+00  0.66236096E+00
  0.50873954E+00  0.66421207E+00
  0.50928952E+00  0.66605968E+00
  0.50983951E+00  0.66790346E+00
  0.51038950E+00  0.66974318E+00
  0.51093949E+00  0.67157863E+00
  0.51148948E+00  0.67340966E+00
  0.51203947E+00  0.67523615E+00
  0.51258946E+00  0.67705801E+00
  0.51313944E+00  0.67887518E+00
  0.51368943E+00  0.68068759E+00
  0.51423942E+00  0.68249524E+00
  0.51478941E+00  0.68429809E+00
  0.51533940E+00  0.68609616E+00
  0.51588939E+00  0.68788944E+00
  0.51643938E+00  0.68967796E+00
  0.51698937E+00  0.69146174E+00
  0.51753935E+00  0.69324081E+00
  0.51808934E+00  0.69501519E+00
  0.51863933E+00  0.69678492E+00
  0.51918932E+00  0.69855001E+00
  0.51973931E+00  0.70031049E+00
  0.52028930E+00  0.70206637E+00
  0.52083929E+00  0.70381765E+00
  0.52138927E+00  0.70556432E+00
  0.52193926E+00  0.70730637E+00
  0.52248925E+00  0.70904378E+00
  0.52303924E+00  0.71077652E+00
  0.52358923E+00  0.71250455E+00
  0.52413922E+00  0.71422781E+00
  0.52468921E+00  0.71594626E+00
  0.52523920E+00  0.71765984E+00
  0.52578918E+00  0.71936847E+00
  0.52633917E+00  0.72107210E+00
  0.52688916E+00  0.72277064E+00
  0.52743915E+00  0.72446402E+00
  0.52798914E+00  0.72615216E+00
  0.52853913E+00  0.72783497E+00
  0.52908912E+00  0.72951236E+00
  0.52963911E+00  0.73118425E+00
  0.53018909E+00  0.73285055E+00
  0.53073908E+00  0.73451116E+00
  0.53128907E+00  0.73616600E+00
  0.53183906E+00  0.73781498E+00
  0.53238905E+00  0.73945801E+00
  0.53293904E+00  0.74109503E+00
  0.53348903E+00  0.74272597E+00
  0.53403901E+00  0.74435076E+00
  0.53458900E+00  0.74596936E+00
  0.53513899E+00  0.74758174E+00
  0.53568898E+00  0.74918787E+00
  0.53623897E+00  0.75078775E+00
  0.53678896E+00  0.75238137E+00
  0.53733895E+00  0.75396873E+00
  0.53788894E+00  0.75554983E+00
  0.53843892E+00  0.75712466E+00
  0.53898891E+00  0.75869322E+00
  0.53953890E+00  0.76025546E+00
  0.54008889E+00  0.76181133E+00
  0.54063888E+00  0.76336075E+00
  0.54118887E+00  0.76490363E+00
  0.54173886E+00  0.76643983E+00
  0.54228884E+00  0.76796921E+00
  0.54283883E+00  0.76949160E+00
  0.54338882E+00  0.77100681E+00
  0.54393881E+00  0.77251467E+00
  0.54448880E+00  0.77401497E+00
  0.54503879E+00  0.77550753E+00
  0.54558878E+00  0.77699215E+00
  0.54613877E+00  0.77846869E+00
  0.54668875E+00  0.77993698E+00
  0.54723874E+00  0.78139690E+00
  0.54778873E+00  0.78284837E+00
  0.54833872E+00  0.78429132E+00
  0.54888871E+00  0.78572575E+00
  0.54943870E+00  0.78715169E+00
  0.54998902E+00  0.78856919E+00
  0.55053934E+00  0.78967605E+00
  0.55108967E+00  0.79075850E+00
  0.55163999E+00  0.79181654E+00
  0.55219031E+00  0.79285016E+00
  0.55274063E+00  0.79385936E+00
  0.55329096E+00  0.79484415E+00
  0.55384128E+00  0.79580451E+00
  0.55439160E+00  0.79674045E+00
  0.55494192E+00  0.79765193E+00
  0.55549225E+00  0.79853894E+00
  0.55604257E+00  0.79940145E+00
  0.55659289E+00  0.80023942E+00
  0.55714321E+00  0.80105283E+00
  0.55769354E+00  0.80184163E+00
  0.55824386E+00  0.80260580E+00
  0.55879418E+00  0.80334529E+00
  0.55934450E+00  0.80406006E+00
  0.55989483E+00  0.80475009E+00
  0.56044515E+00  0.80541534E+00
  0.56099547E+00  0.80605577E+00
  0.56154579E+00  0.80667137E+00
  0.56209612E+00  0.80726210E+00
  0.56264644E+00  0.80782793E+00
  0.56319676E+00  0.80836884E+00
  0.56374708E+00  0.80888481E+00
  0.56429741E+00  0.80937581E+00
  0.56484773E+00  0.80984184E+00
  0.56539805E+00  0.81028287E+00
  0.56594837E+00  0.81069889E+00
  0.56649870E+00  0.81108989E+00
  0.56704902E+00  0.81145585E+00
  0.56759934E+00  0.81179676E+00
  0.56814966E+00  0.81211263E+00
  0.56869998E+00  0.81240344E+00
  0.56925031E+00  0.81266920E+00
  0.56980063E+00  0.81290991E+00
  0.57035095E+00  0.81312556E+00
  0.57090127E+00  0.81331616E+00
  0.57145160E+00  0.81348171E+00
  0.57200192E+00  0.81362224E+00
  0.57255224E+00  0.81373775E+00
  0.57310256E+00  0.81382825E+00
  0.57365289E+00  0.81389376E+00
  0.57420321E+00  0.81393429E+00
  0.57475353E+00  0.81394988E+00
  0.57530385E+00  0.81394055E+00
  0.57585418E+00  0.81390631E+00
  0.57640450E+00  0.81384720E+00
  0.57695482E+00  0.81376326E+00
  0.57750514E+00  0.81365451E+00
  0.57805547E+00  0.81352099E+00
  0.57860579E+00  0.81336274E+00
  0.57915611E+00  0.81317980E+00
  0.57970643E+00  0.81297221E+00
  0.58025676E+00  0.81274003E+00
  0.58080708E+00  0.81248329E+00
  0.58135740E+00  0.81220205E+00
  0.58190772E+00  0.81189637E+00
  0.58245805E+00  0.81156630E+00
  0.58300837E+00  0.81121189E+00
  0.58355869E+00  0.81083321E+00
  0.58410901E+00  0.81043033E+00
  0.58465934E+00  0.81000330E+00
  0.58520966E+00  0.80955220E+00
  0.58575998E+00  0.80907709E+00
  0.58631030E+00  0.80857805E+00
  0.58686063E+00  0.80805517E+00
  0.58741095E+00  0.80750850E+00
  0.58796127E+00  0.80693815E+00
  0.58851159E+00  0.80634418E+00
  0.58906192E+00  0.80572669E+00
  0.58961224E+00  0.80508577E+00
  0.59016256E+00  0.80442150E+00
  0.59071288E+00  0.80373399E+00
  0.59126321E+00  0.80302332E+00
  0.59181353E+00  0.80228961E+00
  0.59236385E+00  0.80153294E+00
  0.59291417E+00  0.80075343E+00
  0.59346450E+00  0.79995119E+00
  0.59401482E+00  0.79912632E+00
  0.59456514E+00  0.79827894E+00
  0.59511546E+00  0.79740915E+00
  0.59566579E+00  0.79651709E+00
  0.59621611E+00  0.79560287E+00
  0.59676643E+00  0.79466661E+00
  0.59731675E+00  0.79370844E+00
  0.59786708E+00  0.79272848E+00
  0.59841740E+00  0.79172687E+00
  0.59896772E+00  0.79070373E+00
  0.59951804E+00  0.78965919E+00
  0.60006837E+00  0.78859340E+00
  0.60061869E+00  0.78750649E+00
  0.60116901E+00  0.78639860E+00
  0.60171933E+00  0.78526986E+00
  0.60226966E+00  0.78412042E+00
  0.60281998E+00  0.78295042E+00
  0.60337030E+00  0.78176000E+00
  0.60392062E+00  0.78054931E+00
  0.60447095E+00  0.77931848E+00
  0.60502127E+00  0.77806768E+00
  0.60557159E+00  0.77679703E+00
  0.60612191E+00  0.77550669E+00
  0.60667224E+00  0.77419681E+00
  0.60722256E+00  0.77286752E+00
  0.60777288E+00  0.77151897E+00
  0.60832320E+00  0.77015131E+00
  0.60887353E+00  0.76876468E+00
  0.60942385E+00  0.76735923E+00
  0.60997417E+00  0.76593510E+00
  0.61052449E+00  0.76449244E+00
  0.61107482E+00  0.76303138E+00
  0.61162514E+00  0.76155206E+00
  0.61217546E+00  0.76005464E+00
  0.61272578E+00  0.75853924E+00
  0.61327611E+00  0.75700601E+00
  0.61382643E+00  0.75545509E+00
  0.61437675E+00  0.75388661E+00
  0.61492707E+00  0.75230071E+00
  0.61547740E+00  0.75069753E+00
  0.61602772E+00  0.74907721E+00
  0.61657804E+00  0.74743989E+00
  0.61712836E+00  0.74578569E+00
  0.61767869E+00  0.74411476E+00
  0.61822901E+00  0.74242724E+00
  0.61877933E+00  0.74072327E+00
  0.61932965E+00  0.73900298E+00
  0.61987998E+00  0.73726651E+00
  0.62043030E+00  0.73551401E+00
  0.62098062E+00  0.73374562E+00
  0.62153094E+00  0.73196148E+00
  0.62208127E+00  0.73016175E+00
  0.62263159E+00  0.72834659E+00
  0.62318191E+00  0.72651614E+00
  0.62373223E+00  0.72467056E+00
  0.62428256E+00  0.72281004E+00
  0.62483288E+00  0.72093474E+00
  0.62538320E+00  0.71904486E+00
  0.62593352E+00  0.71714060E+00
  0.62648385E+00  0.71522217E+00
  0.62703417E+00  0.71328984E+00
  0.62758449E+00  0.71134387E+00
  0.62813481E+00  0.70938461E+00
  0.62868514E+00  0.70741247E+00
  0.62923546E+00  0.70542800E+00
  0.62978578E+00  0.70343197E+00
  0.63033610E+00  0.70142550E+00
  0.63088643E+00  0.69941047E+00
  0.63143675E+00  0.69739017E+00
  0.63198707E+00  0.69537128E+00
  0.63253739E+00  0.69336894E+00
  0.63308772E+00  0.69142318E+00
  0.63363804E+00  0.68964105E+00
  0.63418836E+00  0.68790967E+00
  0.63473868E+00  0.68521410E+00
  0.63528901E+00  0.68271961E+00
  0.63583933E+00  0.68047098E+00
  0.63638965E+00  0.67827870E+00
  0.63693997E+00  0.67609313E+00
  0.63749030E+00  0.67389944E+00
  0.63804062E+00  0.67169097E+00
  0.63859094E+00  0.66946257E+00
  0.63914126E+00  0.66720857E+00
  0.63969159E+00  0.66492404E+00
  0.64024191E+00  0.66261577E+00
  0.64079223E+00  0.66033097E+00
  0.64134255E+00  0.65814601E+00
  0.64189288E+00  0.65603829E+00
  0.64244320E+00  0.65391216E+00
  0.64299352E+00  0.65173463E+00
  0.64354384E+00  0.64951609E+00
  0.64409417E+00  0.64727039E+00
  0.64464449E+00  0.64500640E+00
  0.64519481E+00  0.64272916E+00
  0.64574513E+00  0.64044154E+00
  0.64629546E+00  0.63814524E+00
  0.64684578E+00  0.63584135E+00
  0.64739610E+00  0.63353061E+00
  0.64794642E+00  0.63121357E+00
  0.64849675E+00  0.62889063E+00
  0.64904707E+00  0.62656215E+00
  0.64959739E+00  0.62422843E+00
  0.65014771E+00  0.62188973E+00
  0.65069804E+00  0.61954630E+00
  0.65124836E+00  0.61719836E+00
  0.65179868E+00  0.61484613E+00
  0.65234900E+00  0.61248981E+00
  0.65289933E+00  0.61012960E+00
  0.65344965E+00  0.60776568E+00
  0.65399997E+00  0.60539825E+00
  0.65455029E+00  0.60302747E+00
  0.65510062E+00  0.60065352E+00
  0.65565094E+00  0.59827657E+00
  0.65620126E+00  0.59589679E+00
  0.65675158E+00  0.59351433E+00
  0.65730191E+00  0.59112936E+00
  0.65785223E+00  0.58874203E+00
  0.65840255E+00  0.58635249E+00
  0.65895287E+00  0.58396090E+00
  0.65950320E+00  0.58156739E+00
  0.66005352E+00  0.57917213E+00
  0.66060384E+00  0.57677524E+00
  0.66115416E+00  0.57437686E+00
  0.66170449E+00  0.57197715E+00
  0.66225481E+00  0.56957623E+00
  0.66280513E+00  0.56717425E+00
  0.66335545E+00  0.56477133E+00
  0.66390578E+00  0.56236760E+00
  0.66445610E+00  0.55996321E+00
  0.66500642E+00  0.55755827E+00
  0.66555674E+00  0.55515291E+00
  0.66610707E+00  0.55274726E+00
  0.66665739E+00  0.55034145E+00
  0.66720771E+00  0.54793559E+00
  0.66775803E+00  0.54552980E+00
  0.66830836E+00  0.54312421E+00
  0.66885868E+00  0.54071892E+00
  0.66940900E+00  0.53831406E+00
  0.66995932E+00  0.53590974E+00
  0.67050965E+00  0.53350605E+00
  0.67105997E+00  0.53110311E+00
  0.67161029E+00  0.52870101E+00
  0.67216061E+00  0.52629986E+00
  0.67271094E+00  0.52389975E+00
  0.67326126E+00  0.52150076E+00
  0.67381158E+00  0.51910297E+00
  0.67436190E+00  0.51670647E+00
  0.67491223E+00  0.51431133E+00
  0.67546255E+00  0.51191760E+00
  0.67601287E+00  0.50952536E+00
  0.67656319E+00  0.50713464E+00
  0.67711352E+00  0.50474550E+00
  0.67766384E+00  0.50235798E+00
  0.67821416E+00  0.49997211E+00
  0.67876448E+00  0.49758793E+00
  0.67931481E+00  0.49520547E+00
  0.67986513E+00  0.49282476E+00
  0.68041545E+00  0.49044584E+00
  0.68096577E+00  0.48806877E+00
  0.68151610E+00  0.48569361E+00
  0.68206642E+00  0.48332044E+00
  0.68261674E+00  0.48094939E+00
  0.68316706E+00  0.47858060E+00
  0.68371739E+00  0.47621425E+00
  0.68426771E+00  0.47385057E+00
  0.68481803E+00  0.47148983E+00
  0.68536835E+00  0.46913234E+00
  0.68591867E+00  0.46677845E+00
  0.68646900E+00  0.46442853E+00
  0.68701932E+00  0.46208298E+00
  0.68756964E+00  0.45974222E+00
  0.68811996E+00  0.45740664E+00
  0.68867029E+00  0.45507664E+00
  0.68922061E+00  0.45275258E+00
  0.68977093E+00  0.45043479E+00
  0.69032125E+00  0.44812357E+00
  0.69087158E+00  0.44581917E+00
  0.69142190E+00  0.44352179E+00
  0.69197222E+00  0.44123161E+00
  0.69252254E+00  0.43894878E+00
  0.69307287E+00  0.43667341E+00
  0.69362319E+00  0.43440559E+00
  0.69417351E+00  0.43214539E+00
  0.69472383E+00  0.42989291E+00
  0.69527416E+00  0.42764825E+00
  0.69582448E+00  0.42541155E+00
  0.69637480E+00  0.42318303E+00
  0.69692512E+00  0.42096301E+00
  0.69747545E+00  0.41875185E+00
  0.69802577E+00  0.41654964E+00
  0.69857609E+00  0.41435539E+00
  0.69912641E+00  0.41216552E+00
  0.69967674E+00  0.40997379E+00
  0.70022706E+00  0.40777611E+00
  0.70077738E+00  0.40557611E+00
  0.70132770E+00  0.40338119E+00
  0.70187803E+00  0.61831682E+00
  0.70242835E+00  0.61660387E+00
  0.70297867E+00  0.61489705E+00
  0.70352899E+00  0.61319961E+00
  0.70407932E+00  0.61151525E+00
  0.70462964E+00  0.60983478E+00
  0.70517996E+00  0.60814236E+00
  0.70573028E+00  0.60643390E+00
  0.70628061E+00  0.60471616E+00
  0.70683093E+00  0.60299854E+00
  0.70738125E+00  0.60128863E+00
  0.70793157E+00  0.59959105E+00
  0.70848190E+00  0.59790778E+00
  0.70903222E+00  0.59623899E+00
  0.70958254E+00  0.59458388E+00
  0.71013286E+00  0.59294127E+00
  0.71068319E+00  0.59130997E+00
  0.71123351E+00  0.58968890E+00
  0.71178383E+00  0.58807714E+00
  0.71233415E+00  0.58647400E+00
  0.71288448E+00  0.58487891E+00
  0.71343480E+00  0.58329145E+00
  0.71398512E+00  0.58171130E+00
  0.71453544E+00  0.58013825E+00
  0.71508577E+00  0.57857211E+00
  0.71563609E+00  0.57701280E+00
  0.71618641E+00  0.57546023E+00
  0.71673673E+00  0.57391438E+00
  0.71728706E+00  0.57237525E+00
  0.71783738E+00  0.57084287E+00
  0.71838770E+00  0.56931726E+00
  0.71893802E+00  0.56779852E+00
  0.71948835E+00  0.56628672E+00
  0.72003867E+00  0.56478197E+00
  0.72058899E+00  0.56328440E+00
  0.72113931E+00  0.56179414E+00
  0.72168964E+00  0.56031134E+00
  0.72223996E+00  0.55883617E+00
  0.72279028E+00  0.55736878E+00
  0.72334060E+00  0.55590932E+00
  0.72389093E+00  0.55445793E+00
  0.72444125E+00  0.55301474E+00
  0.72499157E+00  0.55157983E+00
  0.72554189E+00  0.55015327E+00
  0.72609222E+00  0.54873510E+00
  0.72664254E+00  0.54732533E+00
  0.72719286E+00  0.54592394E+00
  0.72774318E+00  0.54453092E+00
  0.72829351E+00  0.54314624E+00
  0.72884383E+00  0.54176986E+00
  0.72939415E+00  0.54040177E+00
  0.72994447E+00  0.53904196E+00
  0.73049480E+00  0.53769045E+00
  0.73104512E+00  0.53634725E+00
  0.73159544E+00  0.53501243E+00
  0.73214576E+00  0.53368604E+00
  0.73269609E+00  0.53236816E+00
  0.73324641E+00  0.53105888E+00
  0.73379673E+00  0.52975830E+00
  0.73434705E+00  0.52846652E+00
  0.73489738E+00  0.52718366E+00
  0.73544770E+00  0.52590983E+00
  0.73599802E+00  0.52464514E+00
  0.73654834E+00  0.52338968E+00
  0.73709867E+00  0.52214354E+00
  0.73764899E+00  0.52090679E+00
  0.73819931E+00  0.51967948E+00
  0.73874963E+00  0.51846163E+00
  0.73929996E+00  0.51725322E+00
  0.73985028E+00  0.51605420E+00
  0.74040060E+00  0.51486451E+00
  0.74095092E+00  0.51368404E+00
  0.74150125E+00  0.51251268E+00
  0.74205157E+00  0.51135036E+00
  0.74260189E+00  0.51019704E+00
  0.74315221E+00  0.50905276E+00
  0.74370254E+00  0.50791767E+00
  0.74425286E+00  0.50679208E+00
  0.74480318E+00  0.50567644E+00
  0.74535350E+00  0.50457138E+00
  0.74590383E+00  0.50347769E+00
  0.74645415E+00  0.50239630E+00
  0.74700447E+00  0.50132824E+00
  0.74755479E+00  0.50027462E+00
  0.74810512E+00  0.49923656E+00
  0.74865544E+00  0.49821512E+00
  0.74920576E+00  0.49721123E+00
  0.74975608E+00  0.49622558E+00
  0.75030641E+00  0.49525846E+00
  0.75085673E+00  0.49430965E+00
  0.75140705E+00  0.49337822E+00
  0.75195737E+00  0.49246242E+00
  0.75250770E+00  0.49155967E+00
  0.75305802E+00  0.49066668E+00
  0.75360834E+00  0.48977970E+00
  0.75415866E+00  0.48889503E+00
  0.75470899E+00  0.48800950E+00
  0.75525931E+00  0.48712098E+00
  0.75580963E+00  0.48622861E+00
  0.75635995E+00  0.48533283E+00
  0.75691028E+00  0.48443518E+00
  0.75746060E+00  0.48353790E+00
  0.75801092E+00  0.48264357E+00
  0.75856124E+00  0.48175477E+00
  0.75911157E+00  0.48087387E+00
  0.75966189E+00  0.48000288E+00
  0.76021221E+00  0.47914343E+00
  0.76076253E+00  0.47829678E+00
  0.76131286E+00  0.47746386E+00
  0.76186318E+00  0.47664532E+00
  0.76241350E+00  0.47584159E+00
  0.76296382E+00  0.47505295E+00
  0.76351415E+00  0.47427953E+00
  0.76406447E+00  0.47352139E+00
  0.76461479E+00  0.47277853E+00
  0.76516511E+00  0.47205089E+00
  0.76571544E+00  0.47133839E+00
  0.76626576E+00  0.47064093E+00
  0.76681608E+00  0.46995840E+00
  0.76736640E+00  0.46929069E+00
  0.76791673E+00  0.46863768E+00
  0.76846705E+00  0.46799927E+00
  0.76901737E+00  0.46737535E+00
  0.76956769E+00  0.46676580E+00
  0.77011802E+00  0.46617054E+00
  0.77066834E+00  0.46558947E+00
  0.77121866E+00  0.46502250E+00
  0.77176898E+00  0.46446952E+00
  0.77231931E+00  0.46393045E+00
  0.77286963E+00  0.46340517E+00
  0.77341995E+00  0.46289354E+00
  0.77397027E+00  0.46239542E+00
  0.77452060E+00  0.46191058E+00
  0.77507092E+00  0.46143879E+00
  0.77562124E+00  0.46097972E+00
  0.77617156E+00  0.46053297E+00
  0.77672189E+00  0.46009810E+00
  0.77727221E+00  0.45967461E+00
  0.77782253E+00  0.45926203E+00
  0.77837285E+00  0.45885992E+00
  0.77892318E+00  0.45846797E+00
  0.77947350E+00  0.45808603E+00
  0.78002382E+00  0.45771412E+00
  0.78057414E+00  0.45735242E+00
  0.78112447E+00  0.45700116E+00
  0.78167479E+00  0.45666065E+00
  0.78222511E+00  0.45633110E+00
  0.78277543E+00  0.45601269E+00
  0.78332576E+00  0.45570550E+00
  0.78387608E+00  0.45540952E+00
  0.78442640E+00  0.45512468E+00
  0.78497672E+00  0.45485092E+00
  0.78552705E+00  0.45458818E+00
  0.78607737E+00  0.45433648E+00
  0.78662769E+00  0.45409599E+00
  0.78717801E+00  0.45386704E+00
  0.78772834E+00  0.45365016E+00
  0.78827866E+00  0.45344609E+00
  0.78882898E+00  0.45325573E+00
  0.78937930E+00  0.45308004E+00
  0.78992963E+00  0.45291991E+00
  0.79047995E+00  0.45277599E+00
  0.79103027E+00  0.45264862E+00
  0.79158059E+00  0.45253772E+00
  0.79213092E+00  0.45244283E+00
  0.79268124E+00  0.45236321E+00
  0.79323156E+00  0.45229798E+00
  0.79378188E+00  0.45224619E+00
  0.79433221E+00  0.45220694E+00
  0.79488253E+00  0.45217946E+00
  0.79543285E+00  0.45216309E+00
  0.79598317E+00  0.45215733E+00
  0.79653350E+00  0.45216177E+00
  0.79708382E+00  0.45217609E+00
  0.79763414E+00  0.45220005E+00
  0.79818446E+00  0.45223345E+00
  0.79873479E+00  0.45227611E+00
  0.79928511E+00  0.45232786E+00
  0.79983543E+00  0.45238851E+00
  0.80038575E+00  0.45245789E+00
  0.80093608E+00  0.45253577E+00
  0.80148640E+00  0.45262192E+00
  0.80203672E+00  0.45271611E+00
  0.80258704E+00  0.45281808E+00
  0.80313737E+00  0.45292761E+00
  0.80368769E+00  0.45304447E+00
  0.80423801E+00  0.45316852E+00
  0.80478833E+00  0.45329964E+00
  0.80533865E+00  0.45343779E+00
  0.80588898E+00  0.45358302E+00
