  0.58848789E-01  0.40291591E+01
  0.59398778E-01  0.40205107E+01
  0.59948767E-01  0.40125242E+01
  0.60498756E-01  0.40046841E+01
  0.61048744E-01  0.39968729E+01
  0.61598733E-01  0.39890544E+01
  0.62148722E-01  0.39812146E+01
  0.62698710E-01  0.39733480E+01
  0.63248699E-01  0.39654517E+01
  0.63798688E-01  0.39575246E+01
  0.64348676E-01  0.39495665E+01
  0.64898665E-01  0.39415772E+01
  0.65448654E-01  0.39335571E+01
  0.65998642E-01  0.39255065E+01
  0.66548631E-01  0.39174258E+01
  0.67098620E-01  0.39093155E+01
  0.67648608E-01  0.39011762E+01
  0.68198597E-01  0.38930085E+01
  0.68748586E-01  0.38848128E+01
  0.69298575E-01  0.38765898E+01
  0.69848563E-01  0.38683401E+01
  0.70398552E-01  0.38600641E+01
  0.70948541E-01  0.38517625E+01
  0.71498529E-01  0.38434359E+01
  0.72048518E-01  0.38350847E+01
  0.72598507E-01  0.38267096E+01
  0.73148495E-01  0.38183110E+01
  0.73698484E-01  0.38098895E+01
  0.74248473E-01  0.38014455E+01
  0.74798461E-01  0.37929795E+01
  0.75348450E-01  0.37844918E+01
  0.75898439E-01  0.37759824E+01
  0.76448427E-01  0.37674514E+01
  0.76998416E-01  0.37588977E+01
  0.77548405E-01  0.37503186E+01
  0.78098393E-01  0.37417073E+01
  0.78648382E-01  0.37330515E+01
  0.79198371E-01  0.37243863E+01
  0.79748360E-01  0.37158125E+01
  0.80298348E-01  0.37072225E+01
  0.80848337E-01  0.36985820E+01
  0.81398326E-01  0.36899106E+01
  0.81948314E-01  0.36812178E+01
  0.82498303E-01  0.36725075E+01
  0.83048292E-01  0.36637816E+01
  0.83598280E-01  0.36550410E+01
  0.84148269E-01  0.36462863E+01
  0.84698258E-01  0.36375180E+01
  0.85248246E-01  0.36287367E+01
  0.85798235E-01  0.36199435E+01
  0.86348224E-01  0.36111407E+01
  0.86898212E-01  0.36023295E+01
  0.87448201E-01  0.35935090E+01
  0.87998190E-01  0.35846777E+01
  0.88548179E-01  0.35758357E+01
  0.89098167E-01  0.35669833E+01
  0.89648156E-01  0.35581213E+01
  0.90198145E-01  0.35492501E+01
  0.90748133E-01  0.35403704E+01
  0.91298122E-01  0.35314824E+01
  0.91848111E-01  0.35225867E+01
  0.92398099E-01  0.35136836E+01
  0.92948088E-01  0.35047735E+01
  0.93498077E-01  0.34958567E+01
  0.94048065E-01  0.34869337E+01
  0.94598054E-01  0.34780049E+01
  0.95148043E-01  0.34690706E+01
  0.95698031E-01  0.34601314E+01
  0.96248020E-01  0.34511879E+01
  0.96798009E-01  0.34422407E+01
  0.97347998E-01  0.34332907E+01
  0.97897986E-01  0.34243394E+01
  0.98447975E-01  0.34153883E+01
  0.98997964E-01  0.34064397E+01
  0.99547952E-01  0.33974951E+01
  0.10009794E+00  0.33885518E+01
  0.10064793E+00  0.33795981E+01
  0.10119792E+00  0.33706203E+01
  0.10174791E+00  0.33616196E+01
  0.10229790E+00  0.33526095E+01
  0.10284788E+00  0.33435998E+01
  0.10339787E+00  0.33345932E+01
  0.10394786E+00  0.33255898E+01
  0.10449785E+00  0.33165889E+01
  0.10504784E+00  0.33075897E+01
  0.10559783E+00  0.32985918E+01
  0.10614782E+00  0.32895950E+01
  0.10669781E+00  0.32805994E+01
  0.10724779E+00  0.32716048E+01
  0.10779778E+00  0.32626114E+01
  0.10834777E+00  0.32536193E+01
  0.10889776E+00  0.32446283E+01
  0.10944775E+00  0.32356383E+01
  0.10999774E+00  0.32266492E+01
  0.11054773E+00  0.32176604E+01
  0.11109771E+00  0.32086714E+01
  0.11164770E+00  0.31996814E+01
  0.11219769E+00  0.31906897E+01
  0.11274768E+00  0.31816955E+01
  0.11329767E+00  0.31726986E+01
  0.11384766E+00  0.31636990E+01
  0.11439765E+00  0.31546970E+01
  0.11494764E+00  0.31456936E+01
  0.11549762E+00  0.31366896E+01
  0.11604761E+00  0.31276864E+01
  0.11659760E+00  0.31186852E+01
  0.11714759E+00  0.31096875E+01
  0.11769758E+00  0.31006951E+01
  0.11824757E+00  0.30917102E+01
  0.11879756E+00  0.30827359E+01
  0.11934754E+00  0.30737771E+01
  0.11989753E+00  0.30648407E+01
  0.12044752E+00  0.30559331E+01
  0.12099751E+00  0.30470449E+01
  0.12154750E+00  0.30381145E+01
  0.12209749E+00  0.30290660E+01
  0.12264748E+00  0.30199530E+01
  0.12319747E+00  0.30108713E+01
  0.12374745E+00  0.30018470E+01
  0.12429744E+00  0.29928779E+01
  0.12484743E+00  0.29839366E+01
  0.12539742E+00  0.29749198E+01
  0.12594741E+00  0.29658577E+01
  0.12649740E+00  0.29568342E+01
  0.12704739E+00  0.29478412E+01
  0.12759738E+00  0.29388640E+01
  0.12814736E+00  0.29298958E+01
  0.12869735E+00  0.29209337E+01
  0.12924734E+00  0.29119762E+01
  0.12979733E+00  0.29030226E+01
  0.13034732E+00  0.28940726E+01
  0.13089731E+00  0.28851260E+01
  0.13144730E+00  0.28761826E+01
  0.13199728E+00  0.28672424E+01
  0.13254727E+00  0.28583053E+01
  0.13309726E+00  0.28493713E+01
  0.13364725E+00  0.28404405E+01
  0.13419724E+00  0.28315127E+01
  0.13474723E+00  0.28225880E+01
  0.13529722E+00  0.28136665E+01
  0.13584721E+00  0.28047480E+01
  0.13639719E+00  0.27958327E+01
  0.13694718E+00  0.27869205E+01
  0.13749717E+00  0.27780114E+01
  0.13804716E+00  0.27691055E+01
  0.13859715E+00  0.27602027E+01
  0.13914714E+00  0.27513030E+01
  0.13969713E+00  0.27424064E+01
  0.14024712E+00  0.27335130E+01
  0.14079710E+00  0.27246227E+01
  0.14134709E+00  0.27157355E+01
  0.14189708E+00  0.27068514E+01
  0.14244707E+00  0.26979703E+01
  0.14299706E+00  0.26890923E+01
  0.14354705E+00  0.26802174E+01
  0.14409704E+00  0.26713455E+01
  0.14464702E+00  0.26624766E+01
  0.14519701E+00  0.26536107E+01
  0.14574700E+00  0.26447478E+01
  0.14629699E+00  0.26358878E+01
  0.14684698E+00  0.26270308E+01
  0.14739697E+00  0.26181766E+01
  0.14794696E+00  0.26093253E+01
  0.14849695E+00  0.26004768E+01
  0.14904693E+00  0.25916311E+01
  0.14959692E+00  0.25827882E+01
  0.15014691E+00  0.25739479E+01
  0.15069690E+00  0.25651104E+01
  0.15124689E+00  0.25562755E+01
  0.15179688E+00  0.25474432E+01
  0.15234687E+00  0.25386134E+01
  0.15289685E+00  0.25297861E+01
  0.15344684E+00  0.25209613E+01
  0.15399683E+00  0.25121388E+01
  0.15454682E+00  0.25033186E+01
  0.15509681E+00  0.24945007E+01
  0.15564680E+00  0.24856850E+01
  0.15619679E+00  0.24768714E+01
  0.15674678E+00  0.24680599E+01
  0.15729676E+00  0.24592505E+01
  0.15784675E+00  0.24504431E+01
  0.15839674E+00  0.24416378E+01
  0.15894673E+00  0.24328344E+01
  0.15949672E+00  0.24240331E+01
  0.16004671E+00  0.24152338E+01
  0.16059670E+00  0.24064366E+01
  0.16114669E+00  0.23976416E+01
  0.16169667E+00  0.23888487E+01
  0.16224666E+00  0.23800581E+01
  0.16279665E+00  0.23712698E+01
  0.16334664E+00  0.23624839E+01
  0.16389663E+00  0.23537004E+01
  0.16444662E+00  0.23449196E+01
  0.16499661E+00  0.23361415E+01
  0.16554659E+00  0.23273662E+01
  0.16609658E+00  0.23185939E+01
  0.16664657E+00  0.23098247E+01
  0.16719656E+00  0.23010590E+01
  0.16774655E+00  0.22922969E+01
  0.16829654E+00  0.22835390E+01
  0.16884653E+00  0.22747856E+01
  0.16939652E+00  0.22660372E+01
  0.16994650E+00  0.22572943E+01
  0.17049649E+00  0.22485575E+01
  0.17104648E+00  0.22398271E+01
  0.17159647E+00  0.22311035E+01
  0.17214646E+00  0.22223869E+01
  0.17269645E+00  0.22136774E+01
  0.17324644E+00  0.22049753E+01
  0.17379642E+00  0.21962808E+01
  0.17434641E+00  0.21875944E+01
  0.17489640E+00  0.21789158E+01
  0.17544639E+00  0.21702435E+01
  0.17599638E+00  0.21615723E+01
  0.17654637E+00  0.21528935E+01
  0.17709636E+00  0.21441998E+01
  0.17764635E+00  0.21354935E+01
  0.17819633E+00  0.21267846E+01
  0.17874632E+00  0.21180818E+01
  0.17929631E+00  0.21093885E+01
  0.17984630E+00  0.21007051E+01
  0.18039629E+00  0.20920307E+01
  0.18094628E+00  0.20833648E+01
  0.18149627E+00  0.20747068E+01
  0.18204626E+00  0.20660563E+01
  0.18259624E+00  0.20574132E+01
  0.18314623E+00  0.20487773E+01
  0.18369622E+00  0.20401487E+01
  0.18424621E+00  0.20315273E+01
  0.18479620E+00  0.20229132E+01
  0.18534619E+00  0.20143064E+01
  0.18589618E+00  0.20057072E+01
  0.18644616E+00  0.19971157E+01
  0.18699615E+00  0.19885321E+01
  0.18754614E+00  0.19799565E+01
  0.18809613E+00  0.19713890E+01
  0.18864612E+00  0.19628297E+01
  0.18919611E+00  0.19542781E+01
  0.18974610E+00  0.19457337E+01
  0.19029609E+00  0.19371958E+01
  0.19084607E+00  0.19286633E+01
  0.19139606E+00  0.19201358E+01
  0.19194605E+00  0.19116132E+01
  0.19249604E+00  0.19030965E+01
  0.19304603E+00  0.18945870E+01
  0.19359602E+00  0.18860863E+01
  0.19414601E+00  0.18775958E+01
  0.19469600E+00  0.18691168E+01
  0.19524598E+00  0.18606503E+01
  0.19579597E+00  0.18521974E+01
  0.19634596E+00  0.18437591E+01
  0.19689595E+00  0.18353364E+01
  0.19744594E+00  0.18269308E+01
  0.19799593E+00  0.18185434E+01
  0.19854592E+00  0.18101757E+01
  0.19909590E+00  0.18018285E+01
  0.19964589E+00  0.17935018E+01
  0.20019588E+00  0.17851938E+01
  0.20074587E+00  0.17769000E+01
  0.20129586E+00  0.17686124E+01
  0.20184585E+00  0.17603208E+01
  0.20239584E+00  0.17520151E+01
  0.20294583E+00  0.17436896E+01
  0.20349581E+00  0.17353449E+01
  0.20404580E+00  0.17269873E+01
  0.20459579E+00  0.17186254E+01
  0.20514578E+00  0.17102676E+01
  0.20569577E+00  0.17019201E+01
  0.20624576E+00  0.16935867E+01
  0.20679575E+00  0.16852693E+01
  0.20734573E+00  0.16769688E+01
  0.20789572E+00  0.16686853E+01
  0.20844571E+00  0.16604189E+01
  0.20899570E+00  0.16521699E+01
  0.20954569E+00  0.16439392E+01
  0.21009568E+00  0.16357279E+01
  0.21064567E+00  0.16275381E+01
  0.21119566E+00  0.16193719E+01
  0.21174564E+00  0.16112317E+01
  0.21229563E+00  0.16031191E+01
  0.21284562E+00  0.15950349E+01
  0.21339561E+00  0.15869784E+01
  0.21394560E+00  0.15789476E+01
  0.21449559E+00  0.15709396E+01
  0.21504558E+00  0.15629511E+01
  0.21559557E+00  0.15549784E+01
  0.21614555E+00  0.15470187E+01
  0.21669554E+00  0.15390694E+01
  0.21724553E+00  0.15311289E+01
  0.21779552E+00  0.15231961E+01
  0.21834551E+00  0.15152709E+01
  0.21889550E+00  0.15073539E+01
  0.21944549E+00  0.14994463E+01
  0.21999547E+00  0.14915495E+01
  0.22054546E+00  0.14836652E+01
  0.22109545E+00  0.14757951E+01
  0.22164544E+00  0.14679408E+01
  0.22219543E+00  0.14601038E+01
  0.22274542E+00  0.14522851E+01
  0.22329541E+00  0.14444858E+01
  0.22384540E+00  0.14367067E+01
  0.22439538E+00  0.14289486E+01
  0.22494537E+00  0.14212120E+01
  0.22549536E+00  0.14134975E+01
  0.22604535E+00  0.14058058E+01
  0.22659534E+00  0.13981373E+01
  0.22714533E+00  0.13904925E+01
  0.22769532E+00  0.13828717E+01
  0.22824530E+00  0.13752754E+01
  0.22879529E+00  0.13677035E+01
  0.22934528E+00  0.13601562E+01
  0.22989527E+00  0.13526333E+01
  0.23044526E+00  0.13451346E+01
  0.23099525E+00  0.13376598E+01
  0.23154524E+00  0.13302087E+01
  0.23209523E+00  0.13227813E+01
  0.23264521E+00  0.13153774E+01
  0.23319520E+00  0.13079973E+01
  0.23374519E+00  0.13006414E+01
  0.23429518E+00  0.12933102E+01
  0.23484517E+00  0.12860043E+01
  0.23539516E+00  0.12787244E+01
  0.23594515E+00  0.12714713E+01
  0.23649514E+00  0.12642456E+01
  0.23704512E+00  0.12570479E+01
  0.23759511E+00  0.12498786E+01
  0.23814510E+00  0.12427380E+01
  0.23869509E+00  0.12356261E+01
  0.23924508E+00  0.12285427E+01
  0.23979507E+00  0.12214877E+01
  0.24034506E+00  0.12144606E+01
  0.24089504E+00  0.12074612E+01
  0.24144503E+00  0.12004889E+01
  0.24199502E+00  0.11935437E+01
  0.24254501E+00  0.11866253E+01
  0.24309500E+00  0.11797337E+01
  0.24364499E+00  0.11728691E+01
  0.24419498E+00  0.11660318E+01
  0.24474497E+00  0.11592226E+01
  0.24529495E+00  0.11524426E+01
  0.24584494E+00  0.11456934E+01
  0.24639493E+00  0.11389779E+01
  0.24694492E+00  0.11323008E+01
  0.24749491E+00  0.11256699E+01
  0.24804490E+00  0.11190970E+01
  0.24859489E+00  0.11125949E+01
  0.24914488E+00  0.11061506E+01
  0.24969486E+00  0.10996806E+01
  0.25024485E+00  0.10931135E+01
  0.25079484E+00  0.10864825E+01
  0.25134483E+00  0.10798211E+01
  0.25189482E+00  0.10731783E+01
  0.25244481E+00  0.10665936E+01
  0.25299480E+00  0.10600707E+01
  0.25354478E+00  0.10536000E+01
  0.25409477E+00  0.10471727E+01
  0.25464476E+00  0.10407832E+01
  0.25519475E+00  0.10344282E+01
  0.25574474E+00  0.10281060E+01
  0.25629473E+00  0.10218155E+01
  0.25684472E+00  0.10155561E+01
  0.25739471E+00  0.10093277E+01
  0.25794469E+00  0.10031299E+01
  0.25849468E+00  0.99696279E+00
  0.25904467E+00  0.99082623E+00
  0.25959466E+00  0.98472018E+00
  0.26014465E+00  0.97864458E+00
  0.26069464E+00  0.97259929E+00
  0.26124463E+00  0.96658410E+00
  0.26179461E+00  0.96059866E+00
  0.26234460E+00  0.95464251E+00
  0.26289459E+00  0.94871513E+00
  0.26344458E+00  0.94281623E+00
  0.26399457E+00  0.93694627E+00
  0.26454456E+00  0.93110710E+00
  0.26509455E+00  0.92530172E+00
  0.26564454E+00  0.91953256E+00
  0.26619452E+00  0.91379919E+00
  0.26674451E+00  0.90809875E+00
  0.26729450E+00  0.90242843E+00
  0.26784449E+00  0.89678694E+00
  0.26839448E+00  0.89117424E+00
  0.26894447E+00  0.88559081E+00
  0.26949446E+00  0.88003721E+00
  0.27004445E+00  0.87451389E+00
  0.27059443E+00  0.86902115E+00
  0.27114442E+00  0.86355919E+00
  0.27169441E+00  0.85812814E+00
  0.27224440E+00  0.85272809E+00
  0.27279439E+00  0.84735910E+00
  0.27334438E+00  0.84202125E+00
  0.27389437E+00  0.83671464E+00
  0.27444435E+00  0.83143941E+00
  0.27499434E+00  0.82619573E+00
  0.27554433E+00  0.82098380E+00
  0.27609432E+00  0.81580378E+00
  0.27664431E+00  0.81065576E+00
  0.27719430E+00  0.80553980E+00
  0.27774429E+00  0.80045588E+00
  0.27829428E+00  0.79540396E+00
  0.27884426E+00  0.79038398E+00
  0.27939425E+00  0.78539587E+00
  0.27994424E+00  0.78043959E+00
  0.28049423E+00  0.77551509E+00
  0.28104422E+00  0.77062234E+00
  0.28159421E+00  0.76576131E+00
  0.28214420E+00  0.76093198E+00
  0.28269418E+00  0.75613434E+00
  0.28324417E+00  0.75136835E+00
  0.28379416E+00  0.74663400E+00
  0.28434415E+00  0.74193127E+00
  0.28489414E+00  0.73726013E+00
  0.28544413E+00  0.73262055E+00
  0.28599412E+00  0.72801251E+00
  0.28654411E+00  0.72343596E+00
  0.28709409E+00  0.71889087E+00
  0.28764408E+00  0.71437721E+00
  0.28819407E+00  0.70989491E+00
  0.28874406E+00  0.70544394E+00
  0.28929405E+00  0.70102425E+00
  0.28984404E+00  0.69663577E+00
  0.29039403E+00  0.69227844E+00
  0.29094402E+00  0.68795222E+00
  0.29149400E+00  0.68365702E+00
  0.29204399E+00  0.67939277E+00
  0.29259398E+00  0.67515941E+00
  0.29314397E+00  0.67095687E+00
  0.29369396E+00  0.66678505E+00
  0.29424395E+00  0.66264388E+00
  0.29479394E+00  0.65853327E+00
  0.29534392E+00  0.65445314E+00
  0.29589391E+00  0.65040340E+00
  0.29644390E+00  0.64638396E+00
  0.29699389E+00  0.64239472E+00
  0.29754388E+00  0.63843560E+00
  0.29809387E+00  0.63450649E+00
  0.29864386E+00  0.63060731E+00
  0.29919385E+00  0.62673795E+00
  0.29974383E+00  0.62289832E+00
  0.30029382E+00  0.61908831E+00
  0.30084381E+00  0.61530784E+00
  0.30139380E+00  0.61155680E+00
  0.30194379E+00  0.60783510E+00
  0.30249378E+00  0.60414264E+00
  0.30304377E+00  0.60047934E+00
  0.30359375E+00  0.59684510E+00
  0.30414374E+00  0.59323985E+00
  0.30469373E+00  0.58966350E+00
  0.30524372E+00  0.58611600E+00
  0.30579371E+00  0.58259728E+00
  0.30634370E+00  0.57910730E+00
  0.30689369E+00  0.57564604E+00
  0.30744368E+00  0.57221348E+00
  0.30799366E+00  0.56880961E+00
  0.30854365E+00  0.56543445E+00
  0.30909364E+00  0.56208803E+00
  0.30964363E+00  0.55877039E+00
  0.31019362E+00  0.55548158E+00
  0.31074361E+00  0.55222166E+00
  0.31129360E+00  0.54899067E+00
  0.31184359E+00  0.54578866E+00
  0.31239357E+00  0.66374540E+00
  0.31294356E+00  0.66162868E+00
  0.31349355E+00  0.65952970E+00
  0.31404354E+00  0.65744859E+00
  0.31459353E+00  0.65538543E+00
  0.31514352E+00  0.65334031E+00
  0.31569351E+00  0.65131328E+00
  0.31624349E+00  0.64930439E+00
  0.31679348E+00  0.64731366E+00
  0.31734347E+00  0.64534110E+00
  0.31789346E+00  0.64338673E+00
  0.31844345E+00  0.64145054E+00
  0.31899344E+00  0.63953251E+00
  0.31954343E+00  0.63763261E+00
  0.32009342E+00  0.63575081E+00
  0.32064340E+00  0.63388704E+00
  0.32119339E+00  0.63204123E+00
  0.32174338E+00  0.63021329E+00
  0.32229337E+00  0.62840310E+00
  0.32284336E+00  0.62661053E+00
  0.32339335E+00  0.62483545E+00
  0.32394334E+00  0.62307774E+00
  0.32449333E+00  0.62133731E+00
  0.32504331E+00  0.61961409E+00
  0.32559330E+00  0.61790803E+00
  0.32614329E+00  0.61621909E+00
  0.32669328E+00  0.61454726E+00
  0.32724327E+00  0.61289247E+00
  0.32779326E+00  0.61125466E+00
  0.32834325E+00  0.60963375E+00
  0.32889323E+00  0.60802966E+00
  0.32944322E+00  0.60644236E+00
  0.32999321E+00  0.60487189E+00
  0.33054320E+00  0.60331843E+00
  0.33109319E+00  0.60178236E+00
  0.33164318E+00  0.60026431E+00
  0.33219317E+00  0.59876514E+00
  0.33274316E+00  0.59728587E+00
  0.33329314E+00  0.59582752E+00
  0.33384313E+00  0.59439087E+00
  0.33439312E+00  0.59297621E+00
  0.33494311E+00  0.59158324E+00
  0.33549310E+00  0.59021113E+00
  0.33604309E+00  0.58885871E+00
  0.33659308E+00  0.58752472E+00
  0.33714306E+00  0.58620801E+00
  0.33769305E+00  0.58490759E+00
  0.33824304E+00  0.58362264E+00
  0.33879303E+00  0.58235245E+00
  0.33934302E+00  0.58109628E+00
  0.33989301E+00  0.57985330E+00
  0.34044300E+00  0.57862249E+00
  0.34099299E+00  0.57740269E+00
  0.34154297E+00  0.57619271E+00
  0.34209296E+00  0.57499169E+00
  0.34264295E+00  0.57379991E+00
  0.34319294E+00  0.57261969E+00
  0.34374293E+00  0.57145590E+00
  0.34429292E+00  0.57031422E+00
  0.34484291E+00  0.56919734E+00
  0.34539290E+00  0.56810278E+00
  0.34594288E+00  0.56702542E+00
  0.34649287E+00  0.56596121E+00
  0.34704286E+00  0.56490849E+00
  0.34759285E+00  0.56386729E+00
  0.34814284E+00  0.56283838E+00
  0.34869283E+00  0.56182264E+00
  0.34924282E+00  0.56082081E+00
  0.34979280E+00  0.55983346E+00
  0.35034279E+00  0.55886097E+00
  0.35089278E+00  0.55790360E+00
  0.35144277E+00  0.55696150E+00
  0.35199276E+00  0.55603472E+00
  0.35254275E+00  0.55512330E+00
  0.35309274E+00  0.55422721E+00
  0.35364273E+00  0.55334641E+00
  0.35419271E+00  0.55248084E+00
  0.35474270E+00  0.55163041E+00
  0.35529269E+00  0.55079504E+00
  0.35584268E+00  0.54997464E+00
  0.35639267E+00  0.54916912E+00
  0.35694266E+00  0.54837837E+00
  0.35749265E+00  0.54760230E+00
  0.35804263E+00  0.54684080E+00
  0.35859262E+00  0.54609379E+00
  0.35914261E+00  0.54536115E+00
  0.35969260E+00  0.54464280E+00
  0.36024259E+00  0.54393864E+00
  0.36079258E+00  0.54324856E+00
  0.36134257E+00  0.54257250E+00
  0.36189256E+00  0.54191034E+00
  0.36244254E+00  0.54126200E+00
  0.36299253E+00  0.54062739E+00
  0.36354252E+00  0.54000642E+00
  0.36409251E+00  0.53939900E+00
  0.36464250E+00  0.53880504E+00
  0.36519249E+00  0.53822444E+00
  0.36574248E+00  0.53765711E+00
  0.36629247E+00  0.53710295E+00
  0.36684245E+00  0.53656189E+00
  0.36739244E+00  0.53603385E+00
  0.36794243E+00  0.53551879E+00
  0.36849242E+00  0.53501667E+00
  0.36904241E+00  0.53452748E+00
  0.36959240E+00  0.53405121E+00
  0.37014239E+00  0.53358779E+00
  0.37069237E+00  0.53313716E+00
  0.37124236E+00  0.53269924E+00
  0.37179235E+00  0.53227393E+00
  0.37234234E+00  0.53186115E+00
  0.37289233E+00  0.53146081E+00
  0.37344232E+00  0.53107282E+00
  0.37399231E+00  0.53069711E+00
  0.37454230E+00  0.53033359E+00
  0.37509228E+00  0.52998219E+00
  0.37564227E+00  0.52964284E+00
  0.37619226E+00  0.52931545E+00
  0.37674225E+00  0.52899996E+00
  0.37729224E+00  0.52869628E+00
  0.37784223E+00  0.52840434E+00
  0.37839222E+00  0.52812405E+00
  0.37894221E+00  0.52785533E+00
  0.37949219E+00  0.52759811E+00
  0.38004218E+00  0.52735229E+00
  0.38059217E+00  0.52711779E+00
  0.38114216E+00  0.52689451E+00
  0.38169215E+00  0.52668238E+00
  0.38224214E+00  0.52648130E+00
  0.38279213E+00  0.52629117E+00
  0.38334211E+00  0.52611192E+00
  0.38389210E+00  0.52594344E+00
  0.38444209E+00  0.52578565E+00
  0.38499208E+00  0.52563847E+00
  0.38554207E+00  0.52550180E+00
  0.38609206E+00  0.52537557E+00
  0.38664205E+00  0.52525970E+00
  0.38719204E+00  0.52515410E+00
  0.38774202E+00  0.52505869E+00
  0.38829201E+00  0.52497338E+00
  0.38884200E+00  0.52489807E+00
  0.38939199E+00  0.52483268E+00
  0.38994198E+00  0.52477710E+00
  0.39049197E+00  0.52473122E+00
  0.39104196E+00  0.52469494E+00
  0.39159194E+00  0.52466818E+00
  0.39214193E+00  0.52465085E+00
  0.39269192E+00  0.52464290E+00
  0.39324191E+00  0.52464430E+00
  0.39379190E+00  0.52465503E+00
  0.39434189E+00  0.52467510E+00
  0.39489188E+00  0.52470455E+00
  0.39544187E+00  0.52474338E+00
  0.39599185E+00  0.52479165E+00
  0.39654184E+00  0.52484935E+00
  0.39709183E+00  0.52491650E+00
  0.39764182E+00  0.52499308E+00
  0.39819181E+00  0.52507907E+00
  0.39874180E+00  0.52517443E+00
  0.39929179E+00  0.52527914E+00
  0.39984178E+00  0.52539319E+00
  0.40039176E+00  0.52551660E+00
  0.40094175E+00  0.52564945E+00
  0.40149174E+00  0.52579188E+00
  0.40204173E+00  0.52594414E+00
  0.40259172E+00  0.52610661E+00
  0.40314171E+00  0.52627983E+00
  0.40369170E+00  0.52646458E+00
  0.40424168E+00  0.52666192E+00
