  0.25409477E+00  0.10221830E+01
  0.25464476E+00  0.10157035E+01
  0.25519475E+00  0.10092484E+01
  0.25574474E+00  0.10028196E+01
  0.25629473E+00  0.99641830E+00
  0.25684472E+00  0.99004528E+00
  0.25739471E+00  0.98370097E+00
  0.25794469E+00  0.97738564E+00
  0.25849468E+00  0.97109947E+00
  0.25904467E+00  0.96484258E+00
  0.25959466E+00  0.95861507E+00
  0.26014465E+00  0.95241707E+00
  0.26069464E+00  0.94624874E+00
  0.26124463E+00  0.94011040E+00
  0.26179461E+00  0.93400246E+00
  0.26234460E+00  0.92792554E+00
  0.26289459E+00  0.92188033E+00
  0.26344458E+00  0.91586751E+00
  0.26399457E+00  0.90988751E+00
  0.26454456E+00  0.90394032E+00
  0.26509455E+00  0.89802553E+00
  0.26564454E+00  0.89214246E+00
  0.26619452E+00  0.88629048E+00
  0.26674451E+00  0.88046913E+00
  0.26729450E+00  0.87467822E+00
  0.26784449E+00  0.86891775E+00
  0.26839448E+00  0.86318788E+00
  0.26894447E+00  0.85748886E+00
  0.26949446E+00  0.85182098E+00
  0.27004445E+00  0.84618456E+00
  0.27059443E+00  0.84057991E+00
  0.27114442E+00  0.83500734E+00
  0.27169441E+00  0.82946711E+00
  0.27224440E+00  0.82395944E+00
  0.27279439E+00  0.81848447E+00
  0.27334438E+00  0.81304226E+00
  0.27389437E+00  0.80763275E+00
  0.27444435E+00  0.80225576E+00
  0.27499434E+00  0.79691101E+00
  0.27554433E+00  0.79159812E+00
  0.27609432E+00  0.78631667E+00
  0.27664431E+00  0.78106626E+00
  0.27719430E+00  0.77584655E+00
  0.27774429E+00  0.77065729E+00
  0.27829428E+00  0.76549834E+00
  0.27884426E+00  0.76036967E+00
  0.27939425E+00  0.67014719E+00
  0.27994424E+00  0.66803385E+00
  0.28049423E+00  0.66592395E+00
  0.28104422E+00  0.66381786E+00
  0.28159421E+00  0.66171599E+00
  0.28214420E+00  0.65961871E+00
  0.28269418E+00  0.65752638E+00
  0.28324417E+00  0.65543936E+00
  0.28379416E+00  0.65335797E+00
  0.28434415E+00  0.65128252E+00
  0.28489414E+00  0.64921329E+00
  0.28544413E+00  0.64715055E+00
  0.28599412E+00  0.64509456E+00
  0.28654411E+00  0.64304555E+00
  0.28709409E+00  0.64100377E+00
  0.28764408E+00  0.63896942E+00
  0.28819407E+00  0.63694271E+00
  0.28874406E+00  0.63492383E+00
  0.28929405E+00  0.63291298E+00
  0.28984404E+00  0.63091034E+00
  0.29039403E+00  0.62891606E+00
  0.29094402E+00  0.62693032E+00
  0.29149400E+00  0.62495326E+00
  0.29204399E+00  0.62298503E+00
  0.29259398E+00  0.62102577E+00
  0.29314397E+00  0.61907559E+00
  0.29369396E+00  0.61713459E+00
  0.29424395E+00  0.61520289E+00
  0.29479394E+00  0.61328054E+00
  0.29534392E+00  0.61136760E+00
  0.29589391E+00  0.60946409E+00
  0.29644390E+00  0.60757001E+00
  0.29699389E+00  0.60568531E+00
  0.29754388E+00  0.60380991E+00
  0.29809387E+00  0.60194368E+00
  0.29864386E+00  0.60008645E+00
  0.29919385E+00  0.59823801E+00
  0.29974383E+00  0.59639809E+00
  0.30029382E+00  0.59456643E+00
  0.30084381E+00  0.59274272E+00
  0.30139380E+00  0.59092670E+00
  0.30194379E+00  0.58911812E+00
  0.30249378E+00  0.58731679E+00
  0.30304377E+00  0.58552263E+00
  0.30359375E+00  0.58373563E+00
  0.30414374E+00  0.58195593E+00
  0.30469373E+00  0.58018374E+00
  0.30524372E+00  0.57841941E+00
  0.30579371E+00  0.57666336E+00
  0.30634370E+00  0.57491606E+00
  0.30689369E+00  0.57317802E+00
  0.30744368E+00  0.57144977E+00
  0.30799366E+00  0.56973179E+00
  0.30854365E+00  0.56802456E+00
  0.30909364E+00  0.56632851E+00
  0.30964363E+00  0.56464399E+00
  0.31019362E+00  0.56297132E+00
  0.31074361E+00  0.56131076E+00
  0.31129360E+00  0.55966252E+00
  0.31184359E+00  0.55802677E+00
  0.31239357E+00  0.55640362E+00
  0.31294356E+00  0.55479317E+00
  0.31349355E+00  0.55319546E+00
  0.31404354E+00  0.55161055E+00
  0.31459353E+00  0.55003843E+00
  0.31514352E+00  0.54847911E+00
  0.31569351E+00  0.54693258E+00
  0.31624349E+00  0.54539881E+00
  0.31679348E+00  0.54387779E+00
  0.31734347E+00  0.54236949E+00
  0.31789346E+00  0.54087388E+00
  0.31844345E+00  0.53939095E+00
  0.31899344E+00  0.53792069E+00
  0.31954343E+00  0.53646309E+00
  0.32009342E+00  0.53501816E+00
  0.32064340E+00  0.53358593E+00
  0.32119339E+00  0.53216642E+00
  0.32174338E+00  0.53075967E+00
  0.32229337E+00  0.52936573E+00
  0.32284336E+00  0.52798463E+00
  0.32339335E+00  0.52661644E+00
  0.32394334E+00  0.52526119E+00
  0.32449333E+00  0.52391891E+00
  0.32504331E+00  0.52258964E+00
  0.32559330E+00  0.52127339E+00
  0.32614329E+00  0.51997020E+00
  0.32669328E+00  0.51868007E+00
  0.32724327E+00  0.51740307E+00
  0.32779326E+00  0.51613927E+00
  0.32834325E+00  0.51488882E+00
  0.32889323E+00  0.51365195E+00
  0.32944322E+00  0.51242897E+00
  0.32999321E+00  0.51122031E+00
  0.33054320E+00  0.51002649E+00
  0.33109319E+00  0.50884804E+00
  0.33164318E+00  0.50768547E+00
  0.33219317E+00  0.50653917E+00
  0.33274316E+00  0.50540929E+00
  0.33329314E+00  0.50429571E+00
  0.33384313E+00  0.50319805E+00
  0.33439312E+00  0.50211568E+00
  0.33494311E+00  0.50104786E+00
  0.33549310E+00  0.49999378E+00
  0.33604309E+00  0.49895268E+00
  0.33659308E+00  0.49792387E+00
  0.33714306E+00  0.49690672E+00
  0.33769305E+00  0.49590066E+00
  0.33824304E+00  0.49490507E+00
  0.33879303E+00  0.49391923E+00
  0.33934302E+00  0.49294217E+00
  0.33989301E+00  0.49197262E+00
  0.34044300E+00  0.49100917E+00
  0.34099299E+00  0.49005150E+00
  0.34154297E+00  0.48910390E+00
  0.34209296E+00  0.48817935E+00
  0.34264295E+00  0.48729226E+00
  0.34319294E+00  0.48643930E+00
  0.34374293E+00  0.48560326E+00
  0.34429292E+00  0.48477296E+00
  0.34484291E+00  0.48394663E+00
  0.34539290E+00  0.48312627E+00
  0.34594288E+00  0.48231411E+00
  0.34649287E+00  0.48151172E+00
  0.34704286E+00  0.48072006E+00
  0.34759285E+00  0.47993972E+00
  0.34814284E+00  0.47917102E+00
  0.34869283E+00  0.47841416E+00
  0.34924282E+00  0.47766925E+00
  0.34979280E+00  0.47693635E+00
  0.35034279E+00  0.47621551E+00
  0.35089278E+00  0.47550673E+00
  0.35144277E+00  0.47481003E+00
  0.35199276E+00  0.47412538E+00
  0.35254275E+00  0.47345278E+00
  0.35309274E+00  0.47279221E+00
  0.35364273E+00  0.47214365E+00
  0.35419271E+00  0.47150707E+00
  0.35474270E+00  0.47088245E+00
  0.35529269E+00  0.47026976E+00
  0.35584268E+00  0.46966897E+00
  0.35639267E+00  0.46908005E+00
  0.35694266E+00  0.46850296E+00
  0.35749265E+00  0.46793768E+00
  0.35804263E+00  0.46738417E+00
  0.35859262E+00  0.46684240E+00
  0.35914261E+00  0.46631232E+00
  0.35969260E+00  0.46579391E+00
  0.36024259E+00  0.46528711E+00
  0.36079258E+00  0.46479190E+00
  0.36134257E+00  0.46430824E+00
  0.36189256E+00  0.46383608E+00
  0.36244254E+00  0.46337538E+00
  0.36299253E+00  0.46292610E+00
  0.36354252E+00  0.46248822E+00
  0.36409251E+00  0.46206170E+00
  0.36464250E+00  0.46164655E+00
  0.36519249E+00  0.46124282E+00
  0.36574248E+00  0.46085070E+00
  0.36629247E+00  0.46047062E+00
  0.36684245E+00  0.46010322E+00
  0.36739244E+00  0.45974851E+00
  0.36794243E+00  0.45940458E+00
  0.36849242E+00  0.45906957E+00
  0.36904241E+00  0.45874384E+00
  0.36959240E+00  0.45842840E+00
  0.37014239E+00  0.45812383E+00
  0.37069237E+00  0.45783026E+00
  0.37124236E+00  0.45754770E+00
  0.37179235E+00  0.45727612E+00
  0.37234234E+00  0.45701544E+00
  0.37289233E+00  0.45676561E+00
  0.37344232E+00  0.45652657E+00
  0.37399231E+00  0.45629828E+00
  0.37454230E+00  0.45608068E+00
  0.37509228E+00  0.42112156E+00
  0.37564227E+00  0.42156028E+00
  0.37619226E+00  0.42201013E+00
  0.37674225E+00  0.42247106E+00
  0.37729224E+00  0.42294297E+00
  0.37784223E+00  0.42342580E+00
  0.37839222E+00  0.42391945E+00
  0.37894221E+00  0.42442384E+00
  0.37949219E+00  0.42493889E+00
  0.38004218E+00  0.42546451E+00
  0.38059217E+00  0.42600062E+00
  0.38114216E+00  0.42654711E+00
  0.38169215E+00  0.42710391E+00
  0.38224214E+00  0.42767092E+00
  0.38279213E+00  0.42824804E+00
  0.38334211E+00  0.42883520E+00
  0.38389210E+00  0.42943231E+00
  0.38444209E+00  0.43003929E+00
  0.38499208E+00  0.43065609E+00
  0.38554207E+00  0.43128266E+00
  0.38609206E+00  0.43191898E+00
  0.38664205E+00  0.43256505E+00
  0.38719204E+00  0.43322091E+00
  0.38774202E+00  0.43388665E+00
  0.38829201E+00  0.43456239E+00
  0.38884200E+00  0.43524830E+00
  0.38939199E+00  0.43594461E+00
  0.38994198E+00  0.43665157E+00
  0.39049197E+00  0.43736948E+00
  0.39104196E+00  0.43809861E+00
  0.39159194E+00  0.43883923E+00
  0.39214193E+00  0.43959156E+00
  0.39269192E+00  0.44035573E+00
  0.39324191E+00  0.44113179E+00
  0.39379190E+00  0.44191966E+00
  0.39434189E+00  0.44271918E+00
  0.39489188E+00  0.44353010E+00
  0.39544187E+00  0.44435210E+00
  0.39599185E+00  0.44518486E+00
  0.39654184E+00  0.44602802E+00
  0.39709183E+00  0.44688130E+00
  0.39764182E+00  0.44774443E+00
  0.39819181E+00  0.44861724E+00
  0.39874180E+00  0.44949960E+00
  0.39929179E+00  0.45039146E+00
  0.39984178E+00  0.45129282E+00
  0.40039176E+00  0.45220371E+00
  0.40094175E+00  0.45312423E+00
  0.40149174E+00  0.45405445E+00
